Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-03_CSNA3.SA_Janela_1,Compra,12.020390510559082,831.9197276673908,10000.0,0.0
2023-01-05_CSNA3.SA_Janela_1,Venda,12.912625312805176,831.9197276673908,10742.267733699939,10742.267733699939
2023-01-16_CSNA3.SA_Janela_1,Compra,13.722246170043944,782.835958529196,10742.267733699939,0.0
2023-01-17_CSNA3.SA_Janela_1,Venda,13.862689971923828,782.835958529196,10852.212191964063,10852.212191964063
2023-01-24_CSNA3.SA_Janela_1,Compra,14.564910888671877,745.0929343072444,10852.212191964063,0.0
2023-01-26_CSNA3.SA_Janela_1,Venda,15.19278049468994,745.0929343072444,11320.033399074395,11320.033399074395
2023-02-01_CSNA3.SA_Janela_1,Compra,15.291918754577637,740.2624602413442,11320.033399074395,0.0
2023-02-15_CSNA3.SA_Janela_1,Venda,14.597957611083984,740.2624602413442,10806.320015679887,10806.320015679887
2023-02-17_CSNA3.SA_Janela_1,Compra,14.374897956848145,751.749337499248,10806.320015679887,0.0
2023-02-23_CSNA3.SA_Janela_1,Venda,14.399682998657228,751.749337499248,10824.952154439756,10824.952154439756
2023-02-24_CSNA3.SA_Janela_1,Compra,13.647892951965332,793.159221906187,10824.952154439756,0.0
2023-02-27_CSNA3.SA_Janela_1,Venda,13.821382522583008,793.159221906187,10962.55700727971,10962.55700727971
2023-02-28_CSNA3.SA_Janela_1,Compra,13.77181339263916,796.0140538310694,10962.55700727971,0.0
2023-03-01_CSNA3.SA_Janela_1,Venda,14.821017265319824,796.0140538310694,11797.738035267505,11797.738035267505
2023-03-06_CSNA3.SA_Janela_1,Compra,14.490559577941896,814.1671804880806,11797.738035267505,0.0
2023-03-08_CSNA3.SA_Janela_1,Venda,14.862324714660645,814.1671804880806,12100.417008433575,12100.417008433575
2023-03-09_CSNA3.SA_Janela_1,Compra,13.664416313171388,885.542179856578,12100.417008433575,0.0
2023-03-30_CSNA3.SA_Janela_1,Venda,12.821748733520508,885.542179856578,11354.199323055069,11354.199323055069
2023-03-31_CSNA3.SA_Janela_1,Compra,12.755657196044922,890.130484737047,11354.199323055069,0.0
2023-04-10_CSNA3.SA_Janela_1,Venda,12.491291046142578,890.130484737047,11118.878953894427,11118.878953894427
2023-04-14_CSNA3.SA_Janela_1,Compra,11.970820426940918,928.8318224932057,11118.878953894427,0.0
2023-04-15_CSNA3.SA_Janela_1,Venda,11.970820426940918,928.8318224932057,11118.878953894427,11118.878953894427
2023-09-08_CSNA3.SA_Janela_1,Compra,10.2798490524292,1081.6188931555332,11118.878953894427,0.0
2023-09-09_CSNA3.SA_Janela_1,Venda,10.2798490524292,1081.6188931555332,11118.878953894427,11118.878953894427
2023-10-03_CSNA3.SA_Janela_1,Compra,10.16783046722412,1093.5350456261049,11118.878953894427,0.0
2023-10-10_CSNA3.SA_Janela_1,Venda,10.012727737426758,1093.5350456261049,10949.268683188735,10949.268683188735
2023-10-13_CSNA3.SA_Janela_1,Compra,10.029962539672852,1091.6559897287382,10949.268683188735,0.0
2023-10-31_CSNA3.SA_Janela_1,Venda,10.133363723754885,1091.6559897287382,11062.147205136931,11062.147205136931
2023-11-02_CSNA3.SA_Janela_1,Compra,10.314315795898438,1072.5042188000366,11062.147205136931,0.0
2023-11-03_CSNA3.SA_Janela_1,Venda,10.917492866516112,1072.5042188000366,11709.057158057834,11709.057158057834
2023-11-09_CSNA3.SA_Janela_1,Compra,10.788241386413574,1085.353649280031,11709.057158057834,0.0
2023-11-10_CSNA3.SA_Janela_1,Venda,10.917492866516112,1085.353649280031,11849.340723661968,11849.340723661968
2023-11-11_CSNA3.SA_Janela_1,Compra,10.917492866516112,1085.353649280031,11849.340723661968,0.0
2023-11-14_CSNA3.SA_Janela_1,Venda,11.83949089050293,1085.353649280031,12850.034643625038,12850.034643625038
