Data,Preço Real,Preço Previsto
2023-01-04,14.538952827453612,31745032.0
2023-01-05,15.062479972839355,31745036.0
2023-01-06,14.974176406860352,31745036.0
2023-01-07,14.974176406860352,31745032.0
2023-01-08,14.974176406860352,31745036.0
2023-01-09,15.056172370910645,31745032.0
2023-01-10,15.194938659667969,31745032.0
2023-01-11,15.314783096313477,31745032.0
2023-01-12,15.535548210144045,31745032.0
2023-01-13,15.497703552246094,31745032.0
2023-01-14,15.497703552246094,31745030.0
2023-01-15,15.497703552246094,31745034.0
2023-01-16,15.163402557373049,31745034.0
2023-01-17,16.096921920776367,31745034.0
2023-01-18,15.813080787658691,31745034.0
2023-01-19,16.33030128479004,31745034.0
2023-01-20,16.63306427001953,31745034.0
2023-01-21,16.63306427001953,31745034.0
2023-01-22,16.63306427001953,31745034.0
2023-01-23,16.897985458374023,31745034.0
2023-01-24,16.778139114379883,31745034.0
2023-01-25,16.992599487304688,31745034.0
2023-01-26,16.557376861572266,31745034.0
2023-01-27,16.159997940063477,31745034.0
2023-01-28,16.159997940063477,31745034.0
2023-01-29,16.159997940063477,31745034.0
2023-01-30,16.24199676513672,31745038.0
2023-01-31,16.443838119506836,31745038.0
2023-02-01,16.216764450073242,31745038.0
2023-02-02,15.46615982055664,31745038.0
2023-02-03,15.636469841003418,31745050.0
2023-02-04,15.636469841003418,31745040.0
2023-02-05,15.636469841003418,31745038.0
2023-02-06,16.260921478271484,31745038.0
2023-02-07,16.159997940063477,31745038.0
2023-02-08,16.43122100830078,31745038.0
2023-02-09,16.355533599853516,31745038.0
2023-02-10,16.853830337524414,31745038.0
2023-02-11,16.853830337524414,31745038.0
2023-02-12,16.853830337524414,31745038.0
2023-02-13,16.9042911529541,31745034.0
2023-02-14,16.841215133666992,31745038.0
2023-02-15,16.86644744873047,31745038.0
2023-02-16,16.935829162597656,31745034.0
2023-02-17,16.67721939086914,31745034.0
2023-02-18,16.67721939086914,31745038.0
2023-02-19,16.67721939086914,31745038.0
2023-02-20,16.67721939086914,31745038.0
2023-02-21,16.67721939086914,31745034.0
2023-02-22,16.248306274414062,31745034.0
2023-02-23,16.746601104736328,31745034.0
2023-02-24,16.33660888671875,31745034.0
2023-02-25,16.33660888671875,31745034.0
2023-02-26,16.33660888671875,31745034.0
2023-02-27,16.49429702758789,31745034.0
2023-02-28,15.920310020446776,31745034.0
2023-03-01,15.958154678344728,31745034.0
2023-03-02,15.541855812072754,31745034.0
2023-03-03,16.210460662841797,31745034.0
2023-03-04,16.210460662841797,31745034.0
2023-03-05,16.210460662841797,31745034.0
2023-03-06,16.37445640563965,31745034.0
2023-03-07,15.832006454467772,31745040.0
2023-03-08,16.033845901489258,31745040.0
2023-03-09,15.96446418762207,31745034.0
2023-03-10,15.756315231323242,31745034.0
2023-03-11,15.756315231323242,31745034.0
2023-03-12,15.756315231323242,31745034.0
2023-03-13,15.258016586303713,31745034.0
2023-03-14,14.986788749694824,31745034.0
2023-03-15,14.721871376037598,31745034.0
2023-03-16,14.671412467956545,31745032.0
2023-03-17,14.829100608825684,31745032.0
2023-03-18,14.829100608825684,31745032.0
2023-03-19,14.829100608825684,31745032.0
2023-03-20,14.463260650634766,31745032.0
2023-03-21,14.759716033935549,31745032.0
2023-03-22,14.715563774108888,31745032.0
2023-03-23,14.38126277923584,31745032.0
2023-03-24,14.374956130981444,31745032.0
2023-03-25,14.374956130981444,31745032.0
2023-03-26,14.374956130981444,31745032.0
2023-03-27,14.620952606201172,31745032.0
2023-03-28,14.879560470581056,31745032.0
2023-03-29,15.075095176696776,31745032.0
2023-03-30,15.119248390197754,31745032.0
2023-03-31,14.791254043579102,31745032.0
2023-04-01,14.791254043579102,31745032.0
2023-04-02,14.791254043579102,31745030.0
2023-04-03,15.44724178314209,31745030.0
2023-04-04,15.308478355407717,31745030.0
2023-04-05,15.358938217163086,31745030.0
2023-04-06,15.138171195983888,31745034.0
2023-04-07,15.138171195983888,31745030.0
2023-04-08,15.138171195983888,31745038.0
2023-04-09,15.138171195983888,31745038.0
2023-04-10,15.459856986999512,31745030.0
2023-04-11,16.18522834777832,31745030.0
2023-04-12,16.305070877075195,31745034.0
2023-04-13,16.418609619140625,31745034.0
2023-04-14,16.588911056518555,31745034.0
2023-04-15,16.588911056518555,31745034.0
2023-04-16,16.588911056518555,31745034.0
2023-04-17,16.84752082824707,31745034.0
2023-04-18,17.276439666748047,31745034.0
2023-04-19,16.721372604370117,31745034.0
2023-04-20,16.834909439086914,31745034.0
2023-04-21,16.834909439086914,31745030.0
2023-04-22,16.834909439086914,31745030.0
2023-04-23,16.834909439086914,31745030.0
2023-04-24,17.15659523010254,31745030.0
2023-04-25,17.08721351623535,31745030.0
2023-04-26,16.872753143310547,31745030.0
2023-04-27,16.46276092529297,31745030.0
2023-04-28,16.83945655822754,31745030.0
2023-04-29,16.83945655822754,31745030.0
2023-04-30,16.83945655822754,31745034.0
2023-05-01,16.83945655822754,31745034.0
2023-05-02,16.157352447509766,31745034.0
2023-05-03,16.100509643554688,31745034.0
2023-05-04,16.356298446655273,31745036.0
2023-05-05,17.0526123046875,31745034.0
2023-05-06,17.0526123046875,31745036.0
2023-05-07,17.0526123046875,31745034.0
2023-05-08,17.414979934692383,31745036.0
2023-05-09,17.471826553344727,31745036.0
2023-05-10,17.4291934967041,31745040.0
2023-05-11,18.068662643432617,31745044.0
2023-05-12,18.651296615600582,31745034.0
2023-05-13,18.651296615600582,31745036.0
2023-05-14,18.651296615600582,31745036.0
2023-05-15,18.232084274291992,31745036.0
