Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-16_VALE3.SA_Janela_2,Compra,74.8776626586914,133.55117727942664,10000.0,0.0
2023-01-17_VALE3.SA_Janela_2,Venda,74.78026580810547,133.55117727942664,9986.992535940939,9986.992535940939
2023-01-27_VALE3.SA_Janela_2,Compra,77.3695297241211,129.08172728400785,9986.992535940939,0.0
2023-01-30_VALE3.SA_Janela_2,Venda,77.09355926513672,129.08172728400785,9951.369792415875,9951.369792415875
2023-02-02_VALE3.SA_Janela_2,Compra,72.35333251953125,137.53851337434355,9951.369792415875,0.0
2023-02-03_VALE3.SA_Janela_2,Venda,72.19911193847656,137.53851337434355,9930.158522965887,9930.158522965887
2023-02-06_VALE3.SA_Janela_2,Compra,71.29814910888672,139.2765260680263,9930.158522965887,0.0
2023-02-07_VALE3.SA_Janela_2,Venda,71.76892852783203,139.2765260680263,9995.727044980915,9995.727044980915
2023-02-10_VALE3.SA_Janela_2,Compra,70.45401000976562,141.87591371442744,9995.727044980915,0.0
2023-02-13_VALE3.SA_Janela_2,Venda,70.38094329833984,141.87591371442744,9985.360638535274,9985.360638535274
2023-02-17_VALE3.SA_Janela_2,Compra,71.45236206054688,139.74850306661574,9985.360638535274,0.0
2023-02-22_VALE3.SA_Janela_2,Venda,70.90853118896484,139.74850306661574,9909.361088310272,9909.361088310272
2023-02-24_VALE3.SA_Janela_2,Compra,69.02545166015625,143.5609742490143,9909.361088310272,0.0
2023-02-27_VALE3.SA_Janela_2,Venda,69.02545166015625,143.5609742490143,9909.361088310272,9909.361088310272
2023-03-06_VALE3.SA_Janela_2,Compra,69.92640686035156,141.71128666885505,9909.361088310272,0.0
2023-03-08_VALE3.SA_Janela_2,Venda,69.89393615722656,141.71128666885505,9904.759623191387,9904.759623191387
2023-03-09_VALE3.SA_Janela_2,Compra,68.97673797607422,143.59565143000856,9904.759623191387,0.0
2023-03-10_VALE3.SA_Janela_2,Venda,68.74946594238281,143.59565143000856,9872.124347461648,9872.124347461648
2023-03-15_VALE3.SA_Janela_2,Compra,67.5633773803711,146.1165017237542,9872.124347461648,0.0
2023-03-16_VALE3.SA_Janela_2,Venda,67.81222534179688,146.1165017237542,9908.48514104627,9908.48514104627
2023-03-21_VALE3.SA_Janela_2,Compra,68.60855102539062,144.4205568104673,9908.48514104627,0.0
2023-03-27_VALE3.SA_Janela_2,Venda,65.14950561523438,144.4205568104673,9408.927876878815,9408.927876878815
2023-03-31_VALE3.SA_Janela_2,Compra,66.60114288330078,141.27276904790114,9408.927876878815,0.0
2023-04-03_VALE3.SA_Janela_2,Venda,66.61773681640625,141.27276904790114,9411.272147758022,9411.272147758022
2023-04-04_VALE3.SA_Janela_2,Compra,64.73474884033203,145.38207556765042,9411.272147758022,0.0
2023-04-06_VALE3.SA_Janela_2,Venda,63.66469192504882,145.38207556765042,9255.70505243863,9255.70505243863
2023-04-12_VALE3.SA_Janela_2,Compra,66.85829162597656,138.43765413895943,9255.70505243863,0.0
2023-04-18_VALE3.SA_Janela_2,Venda,65.14950561523438,138.43765413895943,9019.144725686012,9019.144725686012
2023-04-19_VALE3.SA_Janela_2,Compra,63.24994277954102,142.59530253050863,9019.144725686012,0.0
2023-04-27_VALE3.SA_Janela_2,Venda,59.52545547485352,142.59530253050863,8488.05033170306,8488.05033170306
2023-05-02_VALE3.SA_Janela_2,Compra,57.68394470214844,147.14753603504724,8488.05033170306,0.0
2023-05-05_VALE3.SA_Janela_2,Venda,57.26919174194337,147.14753603504724,8427.020455545642,8427.020455545642
2023-05-10_VALE3.SA_Janela_2,Compra,57.53463363647461,146.46865588457064,8427.020455545642,0.0
2023-05-15_VALE3.SA_Janela_2,Venda,57.285778045654304,146.46865588457064,8390.570911648832,8390.570911648832
2023-05-16_VALE3.SA_Janela_2,Compra,56.10787582397462,149.54354960740793,8390.570911648832,0.0
2023-05-17_VALE3.SA_Janela_2,Venda,57.96597290039063,149.54354960740793,8668.43734397123,8668.43734397123
2023-05-18_VALE3.SA_Janela_2,Compra,58.04892730712891,149.32984546135913,8668.43734397123,0.0
2023-05-26_VALE3.SA_Janela_2,Venda,55.02122497558594,149.32984546135913,8216.311022698921,8216.311022698921
2023-05-29_VALE3.SA_Janela_2,Compra,54.60647201538086,150.46405159418933,8216.311022698921,0.0
2023-06-01_VALE3.SA_Janela_2,Venda,54.05070495605469,150.46405159418933,8132.688059210117,8132.688059210117
2023-06-05_VALE3.SA_Janela_2,Compra,55.8922004699707,145.506671607599,8132.688059210117,0.0
2023-06-07_VALE3.SA_Janela_2,Venda,56.962272644042976,145.506671607599,8288.390699639282,8288.390699639282
2023-06-09_VALE3.SA_Janela_2,Compra,56.70512771606446,146.16651145097757,8288.390699639282,0.0
2023-06-13_VALE3.SA_Janela_2,Venda,56.26548385620117,146.16651145097757,8224.129490362222,8224.129490362222
2023-06-16_VALE3.SA_Janela_2,Compra,57.7917823791504,142.30620949543945,8224.129490362222,0.0
2023-06-27_VALE3.SA_Janela_2,Venda,55.43598175048828,142.30620949543945,7888.884432570343,7888.884432570343
2023-06-28_VALE3.SA_Janela_2,Compra,53.68571853637696,146.94568029717075,7888.884432570343,0.0
2023-07-03_VALE3.SA_Janela_2,Venda,54.93827819824219,146.94568029717075,8072.942664195923,8072.942664195923
2023-07-04_VALE3.SA_Janela_2,Compra,54.66453552246094,147.68153771065806,8072.942664195923,0.0
2023-07-11_VALE3.SA_Janela_2,Venda,55.22859573364258,147.68153771065806,8156.243943544626,8156.243943544626
