Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-15,Compra,74.87765502929688,74.8851427947998,133.48442196860103,9996.0,3.9999999999999996,0.0,,,,,
2023-01-17,Venda,75.76239776611328,75.75482152633667,133.48442196860103,,4.0448354251110334,10108.043727352473,10112.088562777584,112.0437273524732,0.0,10108.043727352473,10112.088562777584
2023-01-26,Compra,77.3695297241211,77.3772666770935,130.58099547541508,10104.000509861533,4.043217490940989,0.0,,,,,
2023-01-28,Venda,77.3695297241211,77.36179277114869,130.58099547541508,,4.040791964727746,10097.939119854638,10101.979911819366,-6.061390006894713,0.0,10097.939119854638,10112.088562777584
2023-01-31,Compra,75.85979461669922,75.86738059616088,133.04663829025722,10093.899944206696,4.039175647941855,0.0,,,,,
2023-02-07,Venda,72.0124282836914,72.00522704086303,133.04663829025722,,3.8320213588454206,9576.221375754707,9580.053397113552,-517.6785684519896,0.0,9576.221375754707,0.0
2023-02-08,Compra,71.74456787109375,71.75174232788086,133.40987377647028,9572.390887204405,3.8304885503018826,0.0,,,,,
2023-02-14,Venda,72.23970794677734,72.23248397598266,133.40987377647028,,3.8546106279187033,9632.67195916884,9636.526569796759,60.281071964435284,0.0,9632.67195916884,9636.526569796759
2023-02-16,Compra,71.4523696899414,71.4595149269104,134.7450916821033,9628.818890385171,3.8530687836675357,0.0,,,,,
2023-02-28,Venda,72.40203094482422,72.39479074172974,134.7450916821033,,3.901937086320422,9750.940778714736,9754.842715801056,122.12188832956444,0.0,9750.940778714736,19391.369285597815
2023-03-05,Compra,69.92640686035156,69.9333995010376,139.37604166173324,9747.04040240325,3.900376311485894,0.0,,,,,
2023-03-13,Venda,69.66203308105469,69.65506687774658,139.37604166173324,,3.8832990012414488,9704.364204102381,9708.247503103623,-42.67619830086905,0.0,9704.364204102381,0.0
2023-03-14,Compra,67.56336975097656,67.57012608795166,143.56170426253533,9700.48245842074,3.881745681640952,0.0,,,,,
2023-03-19,Venda,69.18921661376953,69.18229769210815,143.56170426253533,,3.972771424590844,9927.95579005252,9931.92856147711,227.47333163177987,0.0,9927.95579005252,9931.92856147711
2023-03-20,Compra,68.60855865478516,68.61541951065064,144.63198911428466,9923.984607736498,3.9711823160210074,0.0,,,,,
2023-03-28,Venda,66.78363800048828,66.77695963668823,144.63198911428466,,3.863233799703407,9654.221265458815,9658.084499258519,-269.7633422776827,0.0,9654.221265458815,9931.92856147711
2023-03-30,Compra,66.60114288330078,66.6078029975891,144.8833191105542,9650.359576952631,3.8616885061835258,0.0,,,,,
2023-04-09,Venda,64.89236450195312,64.88587526550293,144.8833191105542,,3.76035238874379,9397.120619470732,9400.880971859477,-253.23895748189813,0.0,9397.120619470732,0.0
2023-04-12,Compra,65.95413970947266,65.9607351234436,142.40838513463413,9393.361771222944,3.7588482477882925,0.0,,,,,
2023-06-01,Venda,56.3567352294922,56.351099555969256,142.40838513463413,,3.2099476353306318,8021.659140691249,8024.86908832658,-1371.702630531695,0.0,8021.659140691249,0.0
2023-06-03,Compra,56.3567352294922,56.36237090301515,142.26602516123074,8018.450477034972,3.2086636562764994,0.0,,,,,
2023-07-12,Venda,56.91250228881837,56.90681103858949,142.26602516123074,,3.2383623244245503,8092.667448736951,8095.905811061376,74.2169717019792,0.0,8092.667448736951,8095.905811061376
2023-07-13,Compra,56.91250228881837,56.918193539047245,142.1238074994055,8089.430381757456,3.23706697949478,0.0,,,,,
2023-07-24,Venda,59.732830047607415,59.72685676460265,142.1238074994055,,3.3954433173427807,8485.21285003961,8488.608293356952,395.78246828215316,0.0,8485.21285003961,16584.51410441833
2023-07-26,Compra,58.41390991210938,58.41975130310059,145.18751921577294,8481.818764899594,3.394085140015844,0.0,,,,,
2023-08-31,Venda,58.86874771118163,58.86286083641052,145.18751921577294,,3.4184610955126877,8542.734277686208,8546.15273878172,60.915512786614194,0.0,8542.734277686208,8546.15273878172
2023-09-02,Compra,58.86874771118163,58.87463458595275,145.04238105305507,8539.317183975134,3.417093711074483,0.0,,,,,
2023-09-13,Venda,59.91982650756836,59.913834524917604,145.04238105305507,,3.4760180870051136,8686.56919942578,8690.045217512785,147.25201545064573,0.0,8686.56919942578,8690.045217512785
2023-09-14,Compra,59.42419052124024,59.43013294029237,146.10592543129002,8683.094571746009,3.4746276797703115,0.0,,,,,
2023-10-26,Venda,57.74076461791992,57.73499054145813,146.10592543129002,,3.374169689130606,8432.050053137385,8435.424222826516,-251.04451860862395,0.0,8432.050053137385,0.0
2023-10-27,Compra,57.74076461791992,57.74653869438171,145.9598691745688,8428.67723311613,3.3728200212549537,0.0,,,,,
2023-10-31,Venda,60.09072113037109,60.08471205825805,145.9598691745688,,3.507982684565992,8766.448728730415,8769.956711414981,337.77149561428524,0.0,8766.448728730415,8769.956711414981
2023-11-01,Compra,60.09072113037109,60.096730202484125,145.8139589244525,8762.942149238923,3.5065794914921655,0.0,,,,,
2023-11-13,Venda,62.90213775634766,62.89584754257203,145.8139589244525,,3.668437012036489,9167.424093079188,9171.092530091224,404.4819438402647,0.0,9167.424093079188,9171.092530091224
2023-11-15,Compra,63.32086181640625,63.32719390258789,144.70492941054627,9163.757123441956,3.666969637231675,0.0,,,,,
2023-11-19,Venda,64.99574279785156,64.98924322357178,144.70492941054627,,3.7617055412447105,9400.502147570533,9404.263853111777,236.74502412857694,0.0,9400.502147570533,18575.356383203
