Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-05,Compra,46.25522994995117,46.259855472946164,216.08368417505957,9996.0,3.9999999999999996,0.0,,,,,
2023-01-06,Venda,46.87579727172852,46.87110969200135,216.08368417505957,,4.051232825448397,10124.030830795546,10128.082063620994,128.0308307955453,0.0,10124.030830795546,10128.082063620994
2023-01-09,Compra,46.29228210449219,46.296911332702635,218.58869041474915,10119.981218463228,4.049612332318218,0.0,,,,,
2023-01-11,Venda,46.55162048339844,46.5469653213501,218.58869041474915,,4.069856076949864,10170.344562438535,10174.640192374662,50.58911783448349,0.2257738591753199,10170.344562438535,20302.722255995657
2023-01-17,Compra,46.1811408996582,46.18575901374817,220.11712358320997,10166.27642461356,4.068137824975413,0.0,,,,,
2023-01-20,Venda,43.513633728027344,43.50928236465454,220.11712358320997,,3.830855233310976,9573.30722804413,9577.138083277441,-592.9691965694292,0.0,9573.30722804413,20302.722255995657
2023-01-24,Compra,43.319129943847656,43.32346185684204,220.88442370497253,9569.477905152913,3.8293228912176516,0.0,,,,,
2023-01-27,Venda,42.86528015136719,42.86099362335205,220.88442370497253,,3.7869303503666476,9463.538945566253,9467.32587591662,-105.93895958665959,0.0,9463.538945566253,20302.722255995657
2023-01-30,Compra,42.93938064575195,42.94367458381653,220.28281514486343,9459.753529988027,3.785415578226501,0.0,,,,,
2023-01-31,Venda,43.30060577392578,43.296275713348386,220.28281514486343,,3.8149701997698244,9522.531979339277,9537.425499424562,73.85699923676489,11.078549885514734,9522.531979339277,29840.14775542022
2023-02-01,Compra,41.6982536315918,41.70242345695495,228.25347251995376,9518.722966547542,3.8090127917357104,0.0,,,,,
2023-02-02,Venda,42.89307022094727,42.88878091392518,228.25347251995376,,3.915805270300375,9785.597370480638,9789.513175750939,266.87440393309606,0.0,9785.597370480638,9789.513175750939
2023-02-03,Compra,42.56889343261719,42.57315032196045,229.76178783008157,9781.683131532445,3.914238948192255,0.0,,,,,
2023-02-06,Venda,42.66151809692383,42.65725194511413,229.76178783008157,,3.9204025883310587,9797.086068239316,9801.006470827648,15.402936706871401,0.0,9797.086068239316,19590.519646578585
2023-02-07,Compra,42.55963516235352,42.56389112586976,230.08157794717846,9793.16723381202,3.918834427295726,0.0,,,,,
2023-02-08,Venda,42.88380813598633,42.87951975517273,230.08157794717846,,3.9463150267549407,9851.96769729872,9865.787566887353,68.67401804857744,9.873554561878814,9851.96769729872,29456.307213465938
2023-02-09,Compra,42.97643280029297,42.980730443572995,229.12655993942974,9848.0269102198,3.9407870789194877,0.0,,,,,
2023-02-10,Venda,43.263553619384766,43.259227264022826,229.12655993942974,,3.9647351714574155,9898.896250984239,9911.83792864354,59.84628325228196,8.976942487842294,9898.896250984239,39368.145142109475
2023-02-15,Compra,44.236083984375,44.24050759277344,223.66236806243504,9894.936692483845,3.9595585003936953,0.0,,,,,
2023-02-22,Venda,42.74488067626953,42.7406061882019,223.66236806243504,,3.8237860769908805,9555.641406400211,9559.465192477202,-339.29528608363347,0.0,9555.641406400211,39368.145142109475
2023-02-23,Compra,42.74488067626953,42.74915516433716,223.4387817283957,9551.819149837651,3.822256562560084,0.0,,,,,
2023-02-24,Venda,42.92085647583008,42.916564390182494,223.4387817283957,,3.8356899453242495,9580.353669836153,9589.224863310625,33.57002352764948,5.035503529147422,9580.353669836153,48957.3700054201
2023-02-28,Compra,43.319129943847656,43.32346185684204,221.04700589285451,9576.52152836822,3.832141467934461,0.0,,,,,
2023-03-01,Venda,43.25429534912109,43.24996991958618,221.04700589285451,,3.824110542272218,9556.452245138273,9560.276355680546,-20.069283229945622,0.0,9556.452245138273,0.0
2023-03-03,Compra,44.25460815429688,44.25903361511231,215.8345739609294,9552.629664240218,3.8225808980553087,0.0,,,,,
2023-03-06,Venda,44.22682571411133,44.22240303153992,215.8345739609294,,3.817889407136372,9540.905628433793,9544.72351784093,-11.724035806423908,0.0,9540.905628433793,0.0
2023-03-07,Compra,43.93969345092773,43.94408742027282,217.0278147995549,9537.08926618242,3.816362251373517,0.0,,,,,
2023-03-13,Venda,41.65194320678711,41.64777801246643,217.0278147995549,,3.6154905013210157,9035.11076280122,9038.72625330254,-501.97850338120054,0.0,9035.11076280122,0.0
2023-03-14,Compra,40.957279205322266,40.961374933242794,220.48812407335618,9031.496718496099,3.6140443051204874,0.0,,,,,
2023-03-23,Venda,39.484596252441406,39.480647792816164,220.48812407335618,,3.48200558761557,8701.53196345131,8705.013969038926,-329.9647550447883,0.0,8701.53196345131,0.0
2023-03-24,Compra,38.89181900024414,38.89570818214416,223.62496422314638,8698.05135066593,3.480612785380524,0.0,,,,,
2023-03-27,Venda,39.16041946411133,39.15650342216492,223.62496422314638,,3.5025486707540554,8752.869128214385,8756.37167688514,54.81777754845511,0.0,8752.869128214385,8756.37167688514
2023-03-29,Compra,39.87360382080078,39.87759118118286,219.40562911161206,8749.367980563098,3.5011476512857533,0.0,,,,,
2023-03-31,Venda,39.58648300170898,39.58252435340881,219.40562911161206,,3.4738514630341455,8681.154806122331,8684.628657585365,-68.21317444076769,0.0,8681.154806122331,8756.37167688514
2023-04-03,Compra,39.22525405883789,39.229176584243774,221.20480468318664,8677.682344199882,3.4724619224489324,0.0,,,,,
2023-04-06,Venda,38.10453414916992,38.10072369575501,221.20480468318664,,3.371225257363019,8424.691918150185,8428.063143407548,-252.99042604969762,0.0,8424.691918150185,0.0
2023-04-11,Compra,39.08632278442383,39.09023141670227,215.43290321337693,8421.322041382926,3.369876767260074,0.0,,,,,
2023-04-14,Venda,37.474700927734375,37.4709534576416,215.43290321337693,,3.2289905158212213,8069.247299037233,8072.476289553054,-352.07474234569315,0.0,8069.247299037233,0.0
2023-04-18,Compra,38.150840759277344,38.15465584335327,211.40328544000636,8066.019600117617,3.227698919614893,0.0,,,,,
2023-04-27,Venda,36.8634033203125,36.85971697998047,211.40328544000636,,3.1169061079826634,7789.148363848677,7792.26526995666,-276.87123626894027,0.0,7789.148363848677,0.0
2023-05-02,Compra,37.14126968383789,37.14498381080627,209.6119557935576,7786.032704503137,3.1156593455394703,0.0,,,,,
2023-05-04,Venda,38.53985595703125,38.536001971435546,209.6119557935576,,3.231042696678798,8074.375699000318,8077.606741696996,288.3429944971803,0.0,8074.375699000318,8077.606741696996
2023-05-05,Compra,38.78066635131836,38.78454441795349,208.10212082791818,8071.145948720718,3.2297502796001267,0.0,,,,,
2023-05-09,Venda,38.61394882202149,38.61008742713929,208.10212082791818,,3.21393643157561,8031.62714250745,8034.8410789390255,-39.518806213267716,0.0,8031.62714250745,8077.606741696996
2023-05-10,Compra,38.5028076171875,38.50665789794922,208.4941911325424,8028.414491650447,3.2126508570029797,0.0,,,,,
2023-05-11,Venda,39.30861282348633,39.30468196220398,208.4941911325424,,3.2779191493726185,8191.519954282175,8194.797873431547,163.10546263172745,0.0,8191.519954282175,16272.404615128544
2023-05-16,Compra,40.50343322753906,40.507483570861815,202.14149644660964,8188.243346300462,3.2766079817128695,0.0,,,,,
2023-05-17,Venda,42.00389862060547,41.999698230743405,202.14149644660964,,3.3959527402673975,8461.391618193995,8489.881850668495,298.2425516277656,25.09427973423175,8461.391618193995,24762.28646579704
2023-05-18,Compra,42.0687370300293,42.0729439037323,201.03197629573066,8458.007061546718,3.3845566472775976,0.0,,,,,
2023-05-22,Venda,42.47627258300781,42.47202495574951,201.03197629573066,,3.415294045654366,8523.29790630873,8538.235114135916,76.81275854354398,11.521913781531596,8523.29790630873,33300.52157993295
2023-05-23,Compra,41.29998397827149,41.30411397666932,206.27215468073413,8519.888587146206,3.4093191625234915,0.0,,,,,
2023-05-25,Venda,42.00389862060547,41.999698230743405,206.27215468073413,,3.4653472999984234,8638.900755363584,8663.36824999606,140.01431554985498,21.00214733247825,8638.900755363584,41963.889829929016
2023-05-26,Compra,42.03169250488281,42.0358956741333,205.43026517156483,8635.445195061438,3.4555603021454333,0.0,,,,,
2023-05-31,Venda,41.67972946166992,41.67556148872376,205.43026517156483,,3.4245686591209505,8557.997079143257,8561.421647802377,-77.44811591818211,0.0,8557.997079143257,41963.889829929016
2023-06-05,Compra,43.4765853881836,43.48093304672242,196.74310740110582,8554.5738803116,3.4231988316573023,0.0,,,,,
2023-06-09,Venda,43.25429534912109,43.24996991958618,196.74310740110582,,3.4036533907934956,8505.729823592947,8509.13347698374,-48.844056718654116,0.0,8505.729823592947,0.0
2023-06-13,Compra,43.20798873901367,43.21230953788757,196.75707275513386,8502.32753166351,3.4022919294371783,0.0,,,,,
2023-06-14,Venda,44.77328872680664,44.76881139793396,196.75707275513386,,3.523432112553663,8805.056849271605,8808.580281384158,302.7293176080947,0.0,8805.056849271605,8808.580281384158
2023-06-15,Compra,44.73624038696289,44.740714011001586,196.72316414904842,8801.534826531895,3.5220227397086417,0.0,,,,,
2023-06-22,Venda,42.55036926269531,42.546114225769045,196.72316414904842,,3.347922485096051,8366.458290255032,8369.806212740128,-435.07653627686324,0.0,8366.458290255032,8808.580281384158
2023-06-23,Compra,42.244720458984375,42.24894493103027,197.94841553064526,8363.11170693893,3.3465833161020124,0.0,,,,,
2023-06-29,Venda,40.957279205322266,40.95318347740174,197.94841553064526,,3.24264711211499,8103.37513317536,8106.617780287475,-259.73657376356886,0.0,8103.37513317536,8808.580281384158
2023-06-30,Compra,40.957279205322266,40.961374933242794,197.7505344076795,8100.13378312209,3.2413500532701436,0.0,,,,,
2023-07-03,Venda,41.429649353027344,41.42550638809204,197.7505344076795,,3.2767664105415766,8188.639259943401,8191.9160263539425,88.505476821311,0.0,8188.639259943401,8191.9160263539425
2023-07-04,Compra,41.17031097412109,41.174428005218495,198.79726812967507,8185.363804239423,3.27545570397736,0.0,,,,,
2023-07-06,Venda,41.22587966918945,41.221757081222535,198.79726812967507,,3.277909078100851,8191.4947861740275,8194.772695252128,6.13098193460392,0.0,8191.4947861740275,16386.68872160607
2023-07-07,Compra,40.78129577636719,40.78537390594482,200.7635925354617,8188.218188259559,3.276597914469611,0.0,,,,,
2023-07-10,Venda,40.79982376098633,40.79574377861023,200.7635925354617,,3.2761200324599997,8187.02396111754,8190.300081150001,-1.1942271420181498,0.0,8187.02396111754,16386.68872160607
2023-07-14,Compra,41.12399673461914,41.1281091342926,198.98189641569218,8183.749151533093,3.274809584447016,0.0,,,,,
2023-07-17,Venda,41.28145599365234,41.27732784805297,198.98189641569218,,3.2853763896711365,8207.937165623869,8213.440974177842,26.40644625507762,2.2184321643024383,8207.937165623869,24600.129695783915
2023-07-18,Compra,40.26261520385742,40.26664146537781,203.75809087063223,8204.653990757619,3.2831748662495475,0.0,,,,,
2023-07-19,Venda,40.42933654785156,40.425293614196775,203.75809087063223,,3.2947922598853983,8229.331077449213,8236.980649713496,29.031866695991667,4.35478000439875,8229.331077449213,32837.11034549741
2023-07-24,Compra,41.89276123046875,41.89695050659179,196.33981102572133,8226.039345018233,3.291732430979685,0.0,,,,,
2023-07-25,Venda,43.04126739501953,43.03696326828003,196.33981102572133,,3.3799476940860043,8413.421796145522,8449.869235215012,220.44994250269315,33.06749137540397,8413.421796145522,41286.97958071242
2023-07-27,Compra,43.72666549682617,43.73103816337586,192.31321232319544,8410.056427427064,3.365368718458208,0.0,,,,,
2023-07-28,Venda,44.52321243286133,44.51876011161804,192.31321232319544,,3.424618306284402,8535.911439408073,8561.545765711006,148.06471997765743,22.209707996648614,8535.911439408073,49848.52534642343
2023-08-01,Compra,44.35649108886719,44.36092673797607,192.34262451798358,8532.49707483231,3.414364575763229,0.0,,,,,
2023-08-02,Venda,45.97737121582031,45.972773478698734,192.34262451798358,,3.5370095629054656,8838.986897700759,8842.523907263665,306.48982286844927,0.0,8838.986897700759,8842.523907263665
2023-08-07,Compra,46.07925415039063,46.08386207580567,191.72549575831556,8835.45130294168,3.535594759080303,0.0,,,,,
2023-08-09,Venda,45.70876693725586,45.70419606056213,191.72549575831556,,3.5050638591786107,8759.15458408735,8762.659647946528,-76.29671885433008,0.0,8759.15458408735,8842.523907263665
2023-08-14,Compra,46.34785842895508,46.352493214797974,188.89277177993276,8755.650922253715,3.5036618336349394,0.0,,,,,
2023-08-16,Venda,46.68129348754883,46.67662535820008,188.89277177993276,,3.5267508564975634,8813.350390387412,8816.87714124391,57.69946813369639,0.0,8813.350390387412,17659.401048507574
2023-08-18,Compra,46.38490676879883,46.38954525947571,189.90970920181044,8809.825050231257,3.5253401561549644,0.0,,,,,
2023-08-24,Venda,46.21818923950195,46.213567420578,189.90970920181044,,3.5105620600080916,8772.894587960222,8776.40515002023,-36.93046227103529,0.0,8772.894587960222,17659.401048507574
2023-08-29,Compra,47.079566955566406,47.08427491226196,186.2487092870419,8769.385430125038,3.509157835184088,0.0,,,,,
2023-08-31,Venda,47.32964324951172,47.32491028518677,186.2487092870419,,3.525681383096435,8806.128692826018,8814.203457741089,41.29234623295461,4.54908353197479,8806.128692826018,26473.604506248663
2023-09-01,Compra,47.2092399597168,47.213960883712765,186.44074923155816,8802.606241348887,3.522451477130407,0.0,,,,,
2023-09-08,Venda,46.28302383422852,46.2783955318451,186.44074923155816,,3.451271494476637,8624.727464697118,8628.178736191594,-177.87877665176975,0.0,8624.727464697118,0.0
2023-09-12,Compra,46.542362213134766,46.54701644935608,185.21654514830894,8621.277573711239,3.449890985878847,0.0,,,,,
2023-09-13,Venda,47.45005798339844,47.445312977600096,185.21654514830894,,3.515062781276526,8784.14189041004,8787.656953191316,162.86431669880022,0.0,8784.14189041004,8787.656953191316
2023-09-15,Compra,48.20954895019531,48.21436990509033,182.11641572706404,8780.628233653875,3.5136567561640155,0.0,,,,,
2023-09-18,Venda,48.885684967041016,48.88079639854431,182.11641572706404,,3.560798175194908,8898.434639812076,8901.99543798727,117.80640615820052,0.0,8898.434639812076,17689.652391178584
2023-09-21,Compra,51.293853759765625,51.2989831451416,173.39281834865304,8894.87526595615,3.55937385592483,0.0,,,,,
2023-09-28,Venda,50.2750129699707,50.26998546867371,173.39281834865304,,3.486581783503667,8712.967876975665,8716.454458759168,-181.9073889804861,0.0,8712.967876975665,17689.652391178584
2023-09-29,Compra,50.21944427490234,50.22446621932983,173.41115487003157,8709.482689824874,3.4851871507902654,0.0,,,,,
2023-10-02,Venda,51.20122909545898,51.19610897254943,173.41115487003157,,3.5511905527127126,8874.42519122907,8877.976381781782,164.94250140419544,0.0,8874.42519122907,8877.976381781782
2023-10-03,Compra,50.94188690185547,50.946981090545655,174.11974627872044,8870.875421152577,3.5497700764916273,0.0,,,,,
2023-10-04,Venda,51.18270492553711,51.17758665504456,174.11974627872044,,3.564411361413435,8907.463992172175,8911.028403533588,36.588571019597154,0.0,8907.463992172175,17789.00478531537
2023-10-09,Compra,52.28490447998047,52.290132970428466,170.27879832722383,8903.901006575306,3.5629855968688697,0.0,,,,,
2023-10-10,Venda,52.47014617919922,52.4648991645813,170.27879832722383,,3.573463993641549,8927.130792620765,8933.659984103873,26.185513534925352,2.9557274894660903,8927.130792620765,26722.664769419243
2023-10-13,Compra,53.137020111083984,53.14233381309509,167.91810408041982,8923.559940303716,3.5708523170483057,0.0,,,,,
2023-10-16,Venda,53.22964477539063,53.224321810913096,167.91810408041982,,3.5749308837818656,8932.223427830808,8937.327209454665,10.192338267166912,1.5288507400750369,8932.223427830808,35659.991978873906
2023-10-17,Compra,51.94220352172852,51.947397742080696,171.87868741357374,8928.650538459675,3.5728893711323226,0.0,,,,,
2023-10-18,Venda,51.84957885742188,51.84439389953614,171.87868741357374,,3.5643785492818245,8907.381994655281,8910.946373204562,-21.26854380439428,0.0,8907.381994655281,35659.991978873906
2023-10-19,Compra,50.84926986694336,50.85435479393006,175.08469191944548,8903.81904185742,3.562952797862112,0.0,,,,,
2023-10-24,Venda,48.71896743774414,48.71409554100037,175.08469191944548,,3.411636963972193,8525.68077296651,8529.092409930483,-378.1382688909087,0.0,8525.68077296651,35659.991978873906
2023-10-26,Compra,48.08914566040039,48.09395457496643,177.20045223923597,8522.270500657323,3.410272309186604,0.0,,,,,
2023-11-03,Venda,48.06135559082031,48.056549455261234,177.20045223923597,,3.4062569186118,8512.236039610889,8515.6422965295,-10.034461046434554,0.0,8512.236039610889,0.0
2023-11-08,Compra,49.48773193359375,49.492680706787105,171.92099970507758,8508.831145195045,3.404894415844355,0.0,,,,,
2023-11-09,Venda,50.60845184326172,50.603390998077394,171.92099970507758,,3.479914227542555,8696.305654628846,8699.785568856389,187.4745094338012,0.0,8696.305654628846,8699.785568856389
2023-11-10,Compra,50.10829162597656,50.11330245513916,173.46346591603518,8692.827132366994,3.478522261851538,0.0,,,,,
2023-11-14,Venda,49.45994567871094,49.45499968414307,173.46346591603518,,3.4314542608351526,8575.204197827046,8578.635652087882,-117.62293453994766,0.0,8575.204197827046,8699.785568856389
2023-11-16,Compra,49.03388214111328,49.03878552932739,174.79580751488248,8571.774116147915,3.430081679130818,0.0,,,,,
2023-11-20,Venda,49.0709342956543,49.06602720222473,174.79580751488248,,3.4306143385440246,8573.105232021519,8576.535846360062,1.331115873603061,0.0,8573.105232021519,17276.32141521645
2023-11-23,Compra,49.52477645874024,49.529728936386114,173.02085381761808,8569.67598992871,3.429242092808607,0.0,,,,,
2023-11-24,Venda,49.784122467041016,49.779144054794315,173.02085381761808,,3.4451320026682875,8605.312143030893,8612.83000667072,39.708884739341556,4.072731637158636,8605.312143030893,25889.15142188717
2023-11-27,Compra,49.41363525390625,49.41857661743164,174.0614685195021,8601.87001817368,3.442124857212357,0.0,,,,,
2023-11-28,Venda,50.24722671508789,50.24220199241638,174.0614685195021,,3.4980925841813804,8720.753865414932,8745.231460453451,139.86334969558953,20.97950245433843,8720.753865414932,34634.38288234062
2023-11-29,Compra,49.81190490722656,49.81688609771729,174.9861592466778,8717.265563868767,3.4883015461659723,0.0,,,,,
2023-12-01,Venda,47.96873474121094,47.96393786773682,174.9861592466778,,3.357210107928621,8389.668059713626,8393.025269821554,-327.59750415514156,0.0,8389.668059713626,0.0
2023-12-04,Compra,47.65382385253906,47.658589234924314,175.9664380989321,8386.31219248974,3.35586722388545,0.0,,,,,
2023-12-07,Venda,48.12369918823242,48.1188868183136,175.9664380989321,,3.3869236474817193,8463.922195056817,8467.3091187043,77.61000256707698,0.0,8463.922195056817,8467.3091187043
2023-12-11,Compra,48.30379486083984,48.30862524032592,175.1351147769014,8460.536626178795,3.3855688780227267,0.0,,,,,
2023-12-12,Venda,49.147403717041016,49.14248897666931,175.1351147769014,,3.4426301789406364,8603.13281717265,8606.575447351592,142.59619099385617,0.0,8603.13281717265,17073.88456605589
2023-12-15,Compra,49.810916900634766,49.81589799232483,172.6294598838857,8599.691564045781,3.4412531268690603,0.0,,,,,
2023-12-18,Venda,50.20902633666992,50.204005434036254,172.6294598838857,,3.466676136834136,8656.911381056894,8666.690342085341,63.53210190272628,6.312284891613663,8656.911381056894,25740.574908141232
