Data,Preço Real,Preço Previsto
2023-01-05,19.366382598876957,52.60191
2023-01-06,19.366382598876957,52.76654
2023-01-07,19.366382598876957,52.940193
2023-01-08,19.95059967041016,53.058163
2023-01-09,19.75004768371582,53.114243
2023-01-10,19.540775299072266,53.277416
2023-01-11,19.209428787231445,53.342896
2023-01-12,18.747283935546875,53.314266
2023-01-13,18.747283935546875,53.196854
2023-01-14,18.747283935546875,52.96968
2023-01-15,18.633930206298828,52.823074
2023-01-16,18.8955192565918,52.74753
2023-01-17,18.799604415893555,52.687218
2023-01-18,18.921680450439453,52.73324
2023-01-19,18.834482192993164,52.74781
2023-01-20,18.834482192993164,52.78429
2023-01-21,18.834482192993164,52.791225
2023-01-22,18.991436004638672,52.782005
2023-01-23,19.27046585083008,52.77942
2023-01-24,19.244308471679688,52.815998
2023-01-25,19.113510131835938,52.922504
2023-01-26,18.686248779296875,52.99089
2023-01-27,18.686248779296875,52.993256
2023-01-28,18.686248779296875,52.867313
2023-01-29,18.23282623291016,52.763474
2023-01-30,17.50909423828125,52.704987
2023-01-31,17.53525161743164,52.55621
2023-02-01,17.30854034423828,52.26884
2023-02-02,17.169025421142578,52.07354
2023-02-03,17.169025421142578,51.902237
2023-02-04,17.169025421142578,51.76309
2023-02-05,16.67200469970703,51.7032
2023-02-06,16.38425636291504,51.667416
2023-02-07,16.41041374206543,51.50595
2023-02-08,16.218584060668945,51.301315
2023-02-09,16.427854537963867,51.169224
2023-02-10,16.427854537963867,51.035233
2023-02-11,16.427854537963867,51.033463
2023-02-12,16.90743637084961,51.0583
2023-02-13,16.724323272705078,51.072834
2023-02-14,17.13414764404297,51.238033
2023-02-15,16.576087951660156,51.297596
2023-02-16,16.323217391967773,51.44875
2023-02-17,16.323217391967773,51.38671
2023-02-18,16.323217391967773,51.21829
2023-02-19,16.323217391967773,51.11015
2023-02-20,16.323217391967773,51.030132
2023-02-21,15.616926193237305,51.008797
2023-02-22,16.48017120361328,51.00833
2023-02-23,16.401695251464844,50.789127
2023-02-24,16.401695251464844,50.885765
2023-02-25,16.401695251464844,50.96963
2023-02-26,16.34937858581543,51.017254
2023-02-27,16.733041763305664,51.074184
2023-02-28,16.741764068603516,51.053257
2023-03-01,16.87255859375,51.159462
2023-03-02,17.142868041992188,51.247517
2023-03-03,17.142868041992188,51.340683
2023-03-04,17.142868041992188,51.48649
2023-03-05,17.45677375793457,51.568565
2023-03-06,17.090547561645508,51.61539
2023-03-07,17.3172607421875,51.72914
2023-03-08,17.11670684814453,51.693615
2023-03-09,16.663286209106445,51.718525
2023-03-10,16.663286209106445,51.68579
2023-03-11,16.663286209106445,51.505676
2023-03-12,16.38425636291504,51.389477
2023-03-13,16.576087951660156,51.30998
2023-03-14,16.785362243652344,51.186802
2023-03-15,17.42189598083496,51.178013
2023-03-16,17.866600036621094,51.249535
2023-03-17,17.866600036621094,51.502003
2023-03-18,17.866600036621094,51.82094
2023-03-19,16.56736946105957,52.013447
2023-03-20,16.689443588256836,52.107964
2023-03-21,16.148826599121094,51.78089
2023-03-22,15.895954132080078,51.520023
2023-03-23,15.791319847106934,51.203712
2023-03-24,15.791319847106934,50.90817
2023-03-25,15.791319847106934,50.744606
2023-03-26,15.939553260803224,50.63972
2023-03-27,15.616926193237305,50.6033
2023-03-28,15.651804924011229,50.640385
2023-03-29,15.878514289855955,50.576035
2023-03-30,15.564606666564938,50.52976
2023-03-31,15.564606666564938,50.57425
2023-04-01,15.564606666564938,50.51111
2023-04-02,15.085025787353516,50.469585
2023-04-03,15.215821266174315,50.442875
2023-04-04,15.015268325805664,50.268955
2023-04-05,14.640323638916016,50.192177
2023-04-06,14.640323638916016,50.092613
2023-04-07,14.640323638916016,49.907097
2023-04-08,14.640323638916016,49.79625
2023-04-09,14.971670150756836,49.72583
2023-04-10,15.259418487548828,49.69481
2023-04-11,15.189661026000977,49.797028
2023-04-12,14.744957923889158,49.96741
2023-04-13,14.46592903137207,50.063995
2023-04-14,14.46592903137207,49.97746
2023-04-15,14.46592903137207,49.796173
2023-04-16,14.858315467834473,49.65844
2023-04-17,15.111184120178224,49.5815
2023-04-18,14.858315467834473,49.67972
2023-04-19,14.954229354858398,49.85374
2023-04-20,14.954229354858398,49.893894
2023-04-21,14.954229354858398,49.930584
2023-04-22,14.954229354858398,49.938812
2023-04-23,14.910632133483888,49.93256
2023-04-24,14.692641258239746,49.939888
2023-04-25,14.483367919921877,49.926533
2023-04-26,14.840875625610352,49.848156
2023-04-27,15.608205795288086,49.723534
2023-04-28,15.608205795288086,49.748283
2023-04-29,15.608205795288086,50.025814
2023-04-30,15.608205795288086,50.24735
2023-05-01,15.16350269317627,50.386845
2023-05-02,15.372775077819824,50.44986
2023-05-03,15.651804924011229,50.31323
2023-05-04,15.939553260803224,50.26995
2023-05-05,15.939553260803224,50.343506
2023-05-06,15.939553260803224,50.49483
2023-05-07,15.521008491516112,50.621067
2023-05-08,15.512290000915527,50.68538
2023-05-09,15.085025787353516,50.579235
2023-05-10,15.085025787353516,50.475365
2023-05-11,14.073543548583986,50.280403
2023-05-12,14.073543548583986,50.141186
2023-05-13,14.073543548583986,49.763714
2023-05-14,14.099702835083008,49.4816
2023-05-15,14.143301010131836,49.333885
2023-05-16,14.125863075256348,49.259056
2023-05-17,14.300254821777344,49.27702
2023-05-18,14.82343578338623,49.286118
2023-05-19,14.82343578338623,49.344555
2023-05-20,14.82343578338623,49.55101
2023-05-21,14.945510864257812,49.703217
2023-05-22,14.80599594116211,49.793453
2023-05-23,14.082262992858888,49.874523
