Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-18,Compra,47.18175506591797,47.18647324142456,211.8403710499094,9996.0,3.9999999999999996,0.0,,,,,
2023-01-19,Venda,46.68968963623047,46.68502066726685,211.8403710499094,,3.955908840250599,9885.816191786247,9889.772100626498,-110.18380821375231,0.0,9885.816191786247,0.0
2023-01-20,Compra,44.60786056518555,44.612321351242066,221.50521573418212,9881.861865309533,3.9543264767144986,0.0,,,,,
2023-01-21,Venda,44.60786056518555,44.60339977912903,221.50521573418212,,3.9519542762215782,9875.933736277726,9879.885690553947,-5.928129031807394,0.0,9875.933736277726,0.0
2023-01-25,Compra,44.25774002075195,44.262165794754026,223.03434966468012,9871.983362783214,3.95037349451109,0.0,,,,,
2023-01-28,Venda,42.65851593017578,42.65425007858276,223.03434966468012,,3.8053451706845345,9509.557581540654,9513.362926711337,-362.42578124256113,0.0,9509.557581540654,0.0
2023-02-02,Compra,42.60173797607422,42.60599814987182,223.10834556839586,9505.753758508037,3.803823032616261,0.0,,,,,
2023-02-03,Venda,43.82244491577149,43.81806267127992,223.10834556839586,,3.9104701874406183,9772.264998414106,9776.175468601547,266.5112399060687,0.0,9772.264998414106,9776.175468601547
2023-02-06,Compra,43.49124526977539,43.495594394302366,224.58265551819497,9768.35609241474,3.908905999365642,0.0,,,,,
2023-02-07,Venda,43.58587646484375,43.581517877197264,224.58265551819497,,3.915061206549859,9783.737955168099,9787.653016374648,15.381862753358012,0.0,9783.737955168099,19563.828484976195
2023-02-17,Compra,44.437530517578125,44.441974270629885,220.05828094925945,9779.824459986032,3.9134951820672392,0.0,,,,,
2023-02-18,Venda,44.437530517578125,44.433086764526365,220.05828094925945,,3.9111474762683853,9773.957543194696,9777.868690670964,-5.866916791335686,0.0,9773.957543194696,19563.828484976195
2023-02-22,Compra,43.56695175170898,43.571308446884146,224.23122711790148,9770.047960177419,3.909583017277878,0.0,,,,,
2023-02-23,Venda,43.671043395996094,43.66667629165649,224.23122711790148,,3.916572963615324,9785.012373923451,9791.43240903831,17.467875897276684,2.503462151244245,9785.012373923451,29355.260894014507
2023-03-01,Compra,44.25774002075195,44.262165794754026,220.98101602911493,9781.098368973882,3.9140049495693803,0.0,,,,,
2023-03-02,Venda,44.191497802734375,44.1870786529541,220.98101602911493,,3.9058022144352846,9760.599733873778,9764.505536088212,-20.498635100105133,0.0,9760.599733873778,0.0
2023-03-09,Compra,43.973854064941406,43.9782514503479,221.85273793788014,9756.695493980229,3.904239893549511,0.0,,,,,
2023-03-11,Venda,42.649051666259766,42.64478676109314,221.85273793788014,,3.7843450806902306,9457.078356644886,9460.862701725577,-299.61713733534253,0.0,9457.078356644886,0.0
2023-03-15,Compra,41.84471130371094,41.84889577484131,225.89115794508857,9453.295525302228,3.7828313426579543,0.0,,,,,
2023-03-18,Venda,41.24855041503906,41.24442555999756,225.89115794508857,,3.7267004194111424,9313.024348108445,9316.751048527856,-140.27117719378316,0.0,9313.024348108445,0.0
2023-03-20,Compra,40.90789031982422,40.9119811088562,227.54456973373067,9309.299138369202,3.7252097392433776,0.0,,,,,
2023-03-21,Venda,40.64292907714844,40.638864784240724,227.54456973373067,,3.6988612007189254,9243.454140596596,9247.153001797315,-65.84499777260676,0.0,9243.454140596596,0.0
2023-03-27,Compra,39.7344970703125,39.73847052001953,232.51415160242598,9239.756758940357,3.697381656238638,0.0,,,,,
2023-03-28,Venda,40.00891876220703,40.004917870330814,232.51415160242598,,3.720683815417879,9297.988854729281,9301.7095385447,58.23209578892426,0.0,9297.988854729281,9301.7095385447
2023-03-31,Compra,39.36544418334961,39.36938072776795,236.07863490298618,9294.26965918739,3.719195541891712,0.0,,,,,
2023-04-01,Venda,39.36544418334961,39.36150763893127,236.07863490298618,,3.7169643964489425,9288.694026725907,9292.410991122357,-5.575632461482213,0.0,9288.694026725907,0.0
2023-04-05,Compra,38.77874755859375,38.78262543334961,239.4107785475235,9284.978549115216,3.7154776106903626,0.0,,,,,
2023-04-06,Venda,38.19205093383789,38.188231728744505,239.4107785475235,,3.6570697158127845,9139.017219816149,9142.674289531962,-145.96132929906673,0.0,9139.017219816149,0.0
2023-04-12,Compra,39.9332160949707,39.9372094165802,228.7431131614222,9135.361612928222,3.655606887926459,0.0,,,,,
2023-04-14,Venda,38.315067291259766,38.31123578453064,228.7431131614222,,3.505372536965927,8759.925969877853,8763.431342414819,-375.43564305036915,0.0,8759.925969877853,0.0
2023-05-22,Compra,42.75314331054688,42.757418624877936,204.7930460047715,8756.421999489901,3.503970387951141,0.0,,,,,
2023-05-23,Venda,43.3966178894043,43.39227822761536,204.7930460047715,,3.55457473252795,8882.882256587347,8886.436831319876,126.4602570974464,0.0,8882.882256587347,8886.436831319876
2023-05-24,Compra,42.1948356628418,42.19905514640808,210.41535344519454,8879.329103684711,3.5531529026349387,0.0,,,,,
2023-05-26,Venda,42.91401290893555,42.909721507644655,210.41535344519454,,3.6115456869063665,9025.25267157901,9028.864217265917,145.92356789429886,0.0,9025.25267157901,17915.301048585792
2023-05-30,Compra,42.69636535644531,42.70063499298096,211.27654359222845,9021.642570510377,3.6101010686316037,0.0,,,,,
2023-06-01,Venda,42.58281326293945,42.57855498161316,211.27654359222845,,3.5983399710667547,8992.25158769582,8995.849927666888,-29.39098281455613,0.0,8992.25158769582,0.0
2023-06-07,Compra,43.36823272705078,43.37256955032348,207.24284450409516,8988.654687060742,3.596900635078328,0.0,,,,,
2023-06-08,Venda,43.36823272705078,43.36389590377808,207.24284450409516,,3.59474285435138,8983.262393024099,8986.85713587845,-5.3922940366428795,0.0,8983.262393024099,0.0
2023-06-09,Compra,42.80992126464844,42.814202256774905,209.73575623836243,8979.669088066888,3.5933049572096394,0.0,,,,,
2023-06-10,Venda,42.80992126464844,42.80564027252197,209.73575623836243,,3.591149333529879,8974.282184491169,8977.873333824698,-5.386903575719893,0.0,8974.282184491169,0.0
2023-06-21,Compra,43.98331451416016,43.987712845611576,203.93632428907546,8970.692471617373,3.589712873796467,0.0,,,,,
2023-06-23,Venda,43.47232055664063,43.46797332458497,203.93632428907546,,3.545879481644576,8861.152824629797,8864.69870411144,-109.5396469875764,0.0,8861.152824629797,0.0
2023-06-26,Compra,43.16004943847656,43.16436544342041,205.20650014212407,8857.608363499945,3.544461129851918,0.0,,,,,
2023-06-29,Venda,41.683841705322266,41.67967332115173,205.20650014212407,,3.421175955720243,8549.518713344887,8552.939889300607,-308.0896501550579,0.0,8549.518713344887,0.0
2023-07-05,Compra,42.06235504150391,42.06656127700806,203.15658438500685,8546.09890585955,3.4198074853379548,0.0,,,,,
2023-07-07,Venda,42.11913299560547,42.11492108230591,203.15658438500685,,3.422369407490154,8552.501149317895,8555.923518725385,6.402243458345508,0.0,8552.501149317895,8555.923518725385
2023-07-10,Compra,41.66491317749024,41.66907966880799,205.16604198622866,8549.080148858167,3.421000459727158,0.0,,,,,
2023-07-11,Venda,41.683841705322266,41.67967332115173,205.16604198622866,,3.420501442631884,8547.833105137079,8551.25360657971,-1.2470437210889385,0.0,8547.833105137079,8555.923518725385
2023-07-17,Compra,42.015045166015625,42.019246670532226,203.3452441185043,8544.413971895025,3.4191332420548313,0.0,,,,,
2023-07-18,Venda,42.17591094970703,42.17169335861206,203.3452441185043,,3.43016531235907,8571.983115585317,8575.413280897676,27.56914369029192,0.0,8571.983115585317,17131.33679962306
2023-07-19,Compra,41.1349983215332,41.139111821365354,208.28243350380393,8568.554322339083,3.4287932462341266,0.0,,,,,
2023-07-20,Venda,41.30533218383789,41.301201650619504,208.28243350380393,,3.440925914568941,8595.842554299656,8602.314786422354,30.319538168701623,3.031306208130058,8595.842554299656,25733.651586045413
2023-10-24,Compra,49.68941116333008,49.69438010444641,172.90494818968733,8592.404217277935,3.438337021719862,0.0,,,,,
2023-10-25,Venda,49.77457809448242,49.769600636672976,172.90494818968733,,3.442164087802148,8601.968055417568,8605.410219505371,9.563838139633454,0.0,8601.968055417568,8605.410219505371
2023-11-14,Compra,49.67995071411133,49.68491870918274,173.0611117334127,8598.527268195401,3.4407872221670273,0.0,,,,,
2023-11-15,Venda,49.67995071411133,49.67498271903992,173.0611117334127,,3.4387230938780444,8593.369011601235,8596.807734695112,-5.158256594166934,0.0,8593.369011601235,0.0
2023-12-01,Compra,48.97969818115234,48.984596150970454,175.3598547086606,8589.931663996595,3.4373476046404936,0.0,,,,,
2023-12-02,Venda,48.97969818115234,48.97480021133422,175.3598547086606,,3.4352855397781,8584.778563905473,8588.21384944525,-5.153100091122518,0.0,8584.778563905473,0.0
