Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-06,Compra,12.873899459838867,12.875186849784852,776.37708226091,9996.0,3.9999999999999996,0.0,,,,,
2023-01-09,Venda,13.488442420959473,13.487093576717378,776.37708226091,,4.188428143708679,10466.88193112799,10471.070359271698,470.8819311279895,0.0,10466.88193112799,10471.070359271698
2023-01-10,Compra,13.512078285217283,13.513429493045805,774.2442570732902,10462.695178355538,4.186752772451196,0.0,,,,,
2023-01-17,Venda,13.638138771057127,13.636774957180021,774.2442570732902,,4.2232778782389975,10552.636708809841,10558.194695597495,91.2762393637177,1.3347089094140907,10552.636708809841,21029.265054869193
2023-01-18,Compra,13.716926574707031,13.718298267364501,768.9303329422968,10548.415654126318,4.221054683523936,0.0,,,,,
2023-01-19,Venda,14.047834396362305,14.046429612922669,768.9303329422968,,4.320290319566065,10759.207030425207,10800.725798915164,247.98985446927966,37.19847817039195,10759.207030425207,31829.99085378436
2023-01-20,Compra,14.142379760742188,14.143793998718262,760.3973409530474,10754.903347613037,4.3036828121700825,0.0,,,,,
2023-01-25,Venda,14.489046096801758,14.487597192192078,760.3973409530474,,4.406532152696677,10973.370774292604,11016.330381741693,257.0205019759589,38.553075296393835,10973.370774292604,42846.32123552605
2023-01-26,Compra,14.339350700378418,14.340784635448456,764.8801446239606,10968.981425982887,4.389348309717041,0.0,,,,,
2023-02-14,Venda,13.921774864196776,13.920382686710356,764.8801446239606,,4.258969729052757,10643.16535290284,10647.424322631894,-325.81607308004595,0.0,10643.16535290284,0.0
2023-02-15,Compra,14.15025806427002,14.151673090076446,751.777406038441,10638.90808676168,4.257266141161136,0.0,,,,,
2023-02-28,Venda,14.134501457214355,14.133088007068634,751.777406038441,,4.249974496506823,10620.686266770552,10624.936241267058,-18.22181999112827,0.0,10620.686266770552,0.0
2023-03-01,Compra,14.000561714172363,14.00196177034378,758.2107540637277,10616.437992263844,4.248274506708221,0.0,,,,,
2023-03-02,Venda,14.37086296081543,14.369425874519349,758.2107540637277,,4.358021291112862,10890.695206491042,10895.053227782155,274.2572142271984,0.0,10890.695206491042,10895.053227782155
2023-03-03,Compra,13.81935214996338,13.820734085178376,787.6816717053523,10886.338928408446,4.3562780825964165,0.0,,,,,
2023-03-07,Venda,14.173895835876465,14.172478446292878,787.6816717053523,,4.465360605913619,11151.396395107577,11163.40151478405,272.5972257696895,7.539759070560429,11151.396395107577,22058.454742566202
2023-03-08,Compra,13.031475067138672,13.032778214645386,855.3000483061496,11146.935836549534,4.46055855804303,0.0,,,,,
2023-03-10,Venda,12.65329360961914,12.652028280258179,855.3000483061496,,4.328512159710236,10816.95188711588,10821.28039927559,-329.9839494336531,0.0,10816.95188711588,22058.454742566202
2023-03-13,Compra,12.385416030883787,12.386654572486876,872.9253765078699,10812.625106361034,4.326780754846352,0.0,,,,,
2023-03-21,Venda,11.219358444213867,11.218236508369445,872.9253765078699,,3.9170733311290915,9788.7662544916,9792.68332782273,-1023.8588518694339,0.0,9788.7662544916,22058.454742566202
2023-03-22,Compra,10.864815711975098,10.865902193546296,900.509738970541,9784.850747989803,3.91550650179664,0.0,,,,,
2023-03-24,Venda,10.912087440490724,10.910996231746676,900.509738970541,,3.9301833474235015,9816.026569628102,9825.458368558755,36.67743722152796,5.501615583229194,9816.026569628102,31883.91311112496
2023-03-30,Compra,12.164810180664062,12.166026661682128,806.5164109745249,9812.10015900025,3.9264106278512405,0.0,,,,,
2023-04-06,Venda,11.912690162658691,11.911498893642426,806.5164109745249,,3.842727734811005,9602.976609292702,9606.819337027513,-209.12354970754862,0.0,9602.976609292702,0.0
2023-04-11,Compra,12.629658699035645,12.630921664905548,759.9710989673662,9599.135418648984,3.8411906437170806,0.0,,,,,
2023-04-17,Venda,11.786630630493164,11.785451967430115,759.9710989673662,,3.5826411534059885,8953.020242361566,8956.602883514972,-646.1151762874185,0.0,8953.020242361566,0.0
2023-04-18,Compra,11.502994537353516,11.504144836807251,777.9317073296135,8949.439034264622,3.5812080969446263,0.0,,,,,
2023-04-26,Venda,10.904208183288574,10.903117762470245,777.9317073296135,,3.3927524064697248,8478.488263767844,8481.881016174313,-470.9507704967786,0.0,8478.488263767844,0.0
