Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-02,Compra,73.85260772705078,73.85999298782349,135.3371371379352,9996.0,3.9999999999999996,0.0,,,,,
2023-02-03,Venda,73.69518280029297,73.68781328201294,135.3371371379352,,3.989079076616939,9968.70861246573,9972.697691542347,-27.291387534269482,0.0,9968.70861246573,0.0
2023-02-06,Compra,72.77555084228516,72.78282839736939,136.91033102776345,9964.721129020745,3.987483444986292,0.0,,,,,
2023-02-07,Venda,73.25608825683594,73.24876264801026,136.91033102776345,,4.011404936605263,10024.500936576553,10028.512341513158,59.77980755580799,0.0,10024.500936576553,10028.512341513158
2023-02-09,Compra,73.23123931884766,73.23856244277954,136.81987742496747,10020.491136201923,4.009800374630621,0.0,,,,,
2023-02-15,Venda,73.73661804199219,73.72924438018799,136.81987742496747,,4.035050471493117,10083.482158030214,10087.626178732793,63.09999205937701,0.10897023108504705,10083.482158030214,20116.13852024595
2023-02-17,Compra,72.93296813964844,72.94026143646241,138.18772467585845,10079.448765167002,4.033392863212085,0.0,,,,,
2023-03-01,Venda,73.90231323242188,73.89492300109863,138.18772467585845,,4.0845485098478305,10207.28672610973,10211.371274619578,127.83796094272763,0.0,10207.28672610973,10211.371274619578
2023-03-06,Compra,71.3753890991211,71.38252663803101,142.9369944154267,10203.203811419287,4.082914690443892,0.0,,,,,
2023-04-11,Venda,69.73387908935547,69.72690570144654,142.9369944154267,,3.986621732341059,9962.567709120307,9966.554330852648,-240.63610229897995,0.0,9962.567709120307,0.0
2023-04-12,Compra,68.24369049072266,68.25051485977173,145.91219864784426,9958.582682036658,3.9850270836481223,0.0,,,,,
2023-12-31,Venda Final,68.00540924072266,67.99860869979858,145.91219864784426,,3.968730600152816,9917.85776978189,9921.826500382042,-40.724912254769556,0.0,9917.85776978189,0.0
