Data,Preço Real,Preço Previsto
2023-01-05,19.36638259887696,55.615566
2023-01-06,19.36638259887696,55.85065
2023-01-07,19.36638259887696,56.15972
2023-01-08,19.95059967041016,56.327972
2023-01-09,19.75004768371582,56.377335
2023-01-10,19.540775299072266,56.57167
2023-01-11,19.209428787231445,56.69778
2023-01-12,18.747283935546875,56.6781
2023-01-13,18.747283935546875,56.535446
2023-01-14,18.747283935546875,56.260258
2023-01-15,18.633930206298828,56.064034
2023-01-16,18.8955192565918,55.974277
2023-01-17,18.799604415893555,55.91019
2023-01-18,18.921680450439453,55.959435
2023-01-19,18.834482192993164,55.998672
2023-01-20,18.834482192993164,56.0078
2023-01-21,18.834482192993164,56.001114
2023-01-22,18.991436004638672,55.990185
2023-01-23,19.27046585083008,55.991295
2023-01-24,19.244308471679688,56.040466
2023-01-25,19.113510131835938,56.18935
2023-01-26,18.686248779296875,56.314537
2023-01-27,18.686248779296875,56.32774
2023-01-28,18.686248779296875,56.165386
2023-01-29,18.23282623291016,56.01502
2023-01-30,17.50909423828125,55.940647
2023-01-31,17.53525161743164,55.761814
2023-02-01,17.30854034423828,55.377647
2023-02-02,17.169025421142578,55.102604
2023-02-03,17.169025421142578,54.930412
2023-02-04,17.169025421142578,54.753452
2023-02-05,16.67200469970703,54.645256
2023-02-06,16.38425636291504,54.592037
2023-02-07,16.41041374206543,54.407513
2023-02-08,16.218584060668945,54.15002
2023-02-09,16.427854537963867,53.97755
2023-02-10,16.427854537963867,53.830524
2023-02-11,16.427854537963867,53.812065
2023-02-12,16.90743637084961,53.853027
2023-02-13,16.724323272705078,53.888165
2023-02-14,17.13414764404297,54.075615
2023-02-15,16.576087951660156,54.181046
2023-02-16,16.323217391967773,54.320293
2023-02-17,16.323217391967773,54.239704
2023-02-18,16.323217391967773,54.040894
2023-02-19,16.323217391967773,53.90503
2023-02-20,16.323217391967773,53.836655
2023-02-21,15.616926193237305,53.81879
2023-02-22,16.48017120361328,53.819595
2023-02-23,16.401695251464844,53.58047
2023-02-24,16.401695251464844,53.65958
2023-02-25,16.401695251464844,53.787792
2023-02-26,16.34937858581543,53.852
2023-02-27,16.733041763305664,53.881306
2023-02-28,16.741764068603516,53.862705
2023-03-01,16.87255859375,53.971504
2023-03-02,17.142868041992188,54.08737
2023-03-03,17.142868041992188,54.193314
2023-03-04,17.142868041992188,54.352028
2023-03-05,17.45677375793457,54.462368
2023-03-06,17.090547561645508,54.514217
2023-03-07,17.3172607421875,54.637558
2023-03-08,17.11670684814453,54.616066
2023-03-09,16.663286209106445,54.644714
2023-03-10,16.663286209106445,54.617596
2023-03-11,16.663286209106445,54.4024
2023-03-12,16.38425636291504,54.22065
2023-03-13,16.576087951660156,54.126534
2023-03-14,16.785362243652344,53.99658
2023-03-15,17.42189598083496,53.968674
2023-03-16,17.866600036621094,54.0377
2023-03-17,17.866600036621094,54.329132
2023-03-18,17.866600036621094,54.733013
2023-03-19,16.56736946105957,54.99539
2023-03-20,16.689443588256836,55.104866
2023-03-21,16.148826599121094,54.696423
2023-03-22,15.895954132080078,54.333035
2023-03-23,15.791319847106934,53.97329
2023-03-24,15.791319847106934,53.65334
2023-03-25,15.791319847106934,53.43784
2023-03-26,15.939553260803224,53.332207
2023-03-27,15.616926193237305,53.305565
2023-03-28,15.651804924011229,53.359978
2023-03-29,15.878514289855955,53.317352
2023-03-30,15.564606666564938,53.26441
2023-03-31,15.564606666564938,53.31927
2023-04-01,15.564606666564938,53.287437
2023-04-02,15.085025787353516,53.230614
2023-04-03,15.215821266174315,53.194866
2023-04-04,15.015268325805664,53.012943
2023-04-05,14.640323638916016,52.894024
2023-04-06,14.640323638916016,52.792717
2023-04-07,14.640323638916016,52.585255
2023-04-08,14.640323638916016,52.42503
2023-04-09,14.971670150756836,52.342915
2023-04-10,15.259418487548828,52.31571
2023-04-11,15.189661026000977,52.42503
2023-04-12,14.744957923889158,52.65553
2023-04-13,14.46592903137207,52.815002
2023-04-14,14.46592903137207,52.73134
2023-04-15,14.46592903137207,52.485813
2023-04-16,14.858315467834473,52.30142
2023-04-17,15.111184120178224,52.21947
2023-04-18,14.858315467834473,52.33524
2023-04-19,14.954229354858398,52.544743
2023-04-20,14.954229354858398,52.58189
2023-04-21,14.954229354858398,52.583908
2023-04-22,14.954229354858398,52.59016
2023-04-23,14.910632133483888,52.59476
2023-04-24,14.692641258239746,52.597202
2023-04-25,14.483367919921877,52.580723
2023-04-26,14.840875625610352,52.489056
2023-04-27,15.608205795288086,52.33553
2023-04-28,15.608205795288086,52.359837
2023-04-29,15.608205795288086,52.704655
2023-04-30,15.608205795288086,53.007435
2023-05-01,15.16350269317627,53.152515
2023-05-02,15.372775077819824,53.197388
2023-05-03,15.651804924011229,53.044926
2023-05-04,15.939553260803224,52.97025
2023-05-05,15.939553260803224,53.06433
2023-05-06,15.939553260803224,53.276985
2023-05-07,15.521008491516112,53.434807
2023-05-08,15.512290000915527,53.50044
2023-05-09,15.085025787353516,53.373634
2023-05-10,15.085025787353516,53.224304
2023-05-11,14.073543548583986,53.012146
2023-05-12,14.073543548583986,52.84394
2023-05-13,14.073543548583986,52.431828
2023-05-14,14.099702835083008,52.06691
2023-05-15,14.143301010131836,51.886852
2023-05-16,14.125863075256348,51.82576
2023-05-17,14.300254821777344,51.841118
2023-05-18,14.82343578338623,51.84198
2023-05-19,14.82343578338623,51.894638
2023-05-20,14.82343578338623,52.126537
2023-05-21,14.945510864257812,52.334988
2023-05-22,14.80599594116211,52.440876
2023-05-23,14.082262992858888,52.521664
