,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2020-01-20,10.19212818145752,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.97613525390625
2020-01-21,9.895139694213867,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.19212818145752
2020-01-22,10.583614349365234,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.895139694213867
2020-01-23,10.455367088317871,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.583614349365234
2020-01-24,10.063882827758789,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.455367088317871
2020-01-25,10.063882827758789,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.063882827758789
2020-01-26,10.063882827758789,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.063882827758789
2020-01-27,9.280912399291992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.063882827758789
2020-01-28,9.2066650390625,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.280912399291992
2020-01-29,9.017670631408691,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.2066650390625
2020-01-30,9.051420211791992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.017670631408691
2020-01-31,8.707181930541992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.051420211791992
2020-02-01,8.707181930541992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992
2020-02-02,8.707181930541992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992
2020-02-03,8.788180351257324,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992
2020-02-04,8.943424224853516,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.788180351257324
2020-02-05,8.977171897888184,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.943424224853516
2020-02-06,8.923175811767578,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.977171897888184
2020-02-07,8.585685729980469,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.923175811767578
2020-02-08,8.585685729980469,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469
2020-02-09,8.585685729980469,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469
2020-02-10,8.207701683044434,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469
2020-02-11,8.585685729980469,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.207701683044434
2020-02-12,8.76117992401123,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469
2020-02-13,8.767930030822754,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.76117992401123
2020-02-14,8.545188903808594,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.767930030822754
2020-02-15,8.545188903808594,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594
2020-02-16,8.545188903808594,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594
2020-02-17,8.835426330566406,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594
2020-02-18,8.990671157836914,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.835426330566406
2020-02-19,9.132416725158691,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.990671157836914
2020-02-20,8.923175811767578,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.132416725158691
2020-02-21,8.862427711486816,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.923175811767578
2020-02-22,8.862427711486816,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816
2020-02-23,8.862427711486816,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816
2020-02-24,8.862427711486816,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816
2020-02-25,8.862427711486816,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816
2020-02-26,7.897212028503418,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816
2020-02-27,7.640721321105957,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.897212028503418
2020-02-28,7.546225070953369,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.640721321105957
2020-02-29,7.546225070953369,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369
2020-03-01,7.546225070953369,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369
2020-03-02,8.335946083068848,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369
2020-03-03,8.214449882507324,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.335946083068848
2020-03-04,8.315696716308594,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.214449882507324
2020-03-05,8.065956115722656,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.315696716308594
2020-03-06,7.49897575378418,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.065956115722656
2020-03-07,7.49897575378418,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418
2020-03-08,7.49897575378418,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418
2020-03-09,5.602295398712158,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418
2020-03-10,6.324519157409668,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.602295398712158
2020-03-11,5.413303375244141,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.324519157409668
2020-03-12,4.441337585449219,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.413303375244141
2020-03-13,5.366053581237793,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.441337585449219
2020-03-14,5.366053581237793,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793
2020-03-15,5.366053581237793,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793
2020-03-16,4.859822750091553,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793
2020-03-17,5.231059551239014,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.859822750091553
2020-03-18,4.529085159301758,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.231059551239014
2020-03-19,4.292842864990234,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.529085159301758
2020-03-20,4.157848358154297,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.292842864990234
2020-03-21,4.157848358154297,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297
2020-03-22,4.157848358154297,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297
2020-03-23,3.914857864379883,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297
2020-03-24,3.914857864379883,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,3.914857864379883
2020-03-25,4.421089172363281,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,3.914857864379883
2020-03-26,4.792324542999268,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.421089172363281
2020-03-27,4.569582939147949,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.792324542999268
2020-03-28,4.569582939147949,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949
2020-03-29,4.569582939147949,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949
2020-03-30,4.765326499938965,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949
2020-03-31,4.711328506469727,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.765326499938965
2020-04-01,4.616832256317139,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.711328506469727
2020-04-02,4.704577922821045,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.616832256317139
2020-04-03,4.2185959815979,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.704577922821045
2020-04-04,4.2185959815979,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979
2020-04-05,4.2185959815979,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979
2020-04-06,4.421089172363281,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979
2020-04-07,4.6910786628723145,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.421089172363281
2020-04-08,5.001567840576172,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.6910786628723145
2020-04-09,4.839573860168457,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.001567840576172
2020-04-10,4.839573860168457,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457
2020-04-11,4.839573860168457,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457
2020-04-12,4.839573860168457,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457
2020-04-13,4.947569847106934,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457
2020-04-14,5.021817207336426,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.947569847106934
2020-04-15,4.920570373535156,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.021817207336426
2020-04-16,5.021817207336426,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.920570373535156
2020-04-17,5.123063087463379,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.021817207336426
2020-04-18,5.123063087463379,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379
2020-04-19,5.123063087463379,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379
2020-04-20,4.940820217132568,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379
2020-04-21,4.940820217132568,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.940820217132568
2020-04-22,4.954319953918457,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.940820217132568
2020-04-23,5.062315464019775,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.954319953918457
2020-04-24,4.778825759887695,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.062315464019775
2020-04-25,4.778825759887695,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.778825759887695
2020-04-26,4.778825759887695,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.778825759887695
2020-04-27,4.893570899963379,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.778825759887695
2020-04-28,5.271557331085205,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.893570899963379
2020-04-29,6.095027923583984,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.271557331085205
2020-04-30,6.047779560089111,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.095027923583984
2020-05-01,6.047779560089111,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.047779560089111
2020-05-02,6.047779560089111,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.047779560089111
2020-05-03,6.047779560089111,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.047779560089111
2020-05-04,5.560553073883057,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.047779560089111
2020-05-05,5.378129005432129,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.560553073883057
2020-05-06,5.472719669342041,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.378129005432129
2020-05-07,5.742509841918945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.472719669342041
2020-05-08,5.756037712097168,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.742509841918945
2020-05-09,5.756037712097168,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.756037712097168
2020-05-10,5.756037712097168,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.756037712097168
2020-05-11,5.4246087074279785,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.756037712097168
2020-05-12,5.3299150466918945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.4246087074279785
2020-05-13,5.0864152908325195,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.3299150466918945
2020-05-14,5.67487096786499,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.0864152908325195
2020-05-15,5.3299150466918945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.67487096786499
2020-05-16,5.3299150466918945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.3299150466918945
2020-05-17,5.3299150466918945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.3299150466918945
2020-05-18,5.600468158721924,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.3299150466918945
2020-05-19,5.911604881286621,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.600468158721924
2020-05-20,5.796619892120361,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.911604881286621
2020-05-21,5.762801647186279,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.796619892120361
2020-05-22,5.74927282333374,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.762801647186279
2020-05-23,5.74927282333374,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.74927282333374
2020-05-24,5.74927282333374,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.74927282333374
2020-05-25,5.843967437744141,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.74927282333374
2020-05-26,5.769565105438232,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.843967437744141
2020-05-27,6.391839981079102,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.769565105438232
2020-05-28,6.500060558319092,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.391839981079102
2020-05-29,6.980294227600098,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.500060558319092
2020-05-30,6.980294227600098,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.980294227600098
2020-05-31,6.980294227600098,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.980294227600098
2020-06-01,7.000585556030273,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.980294227600098
2020-06-02,7.271140098571777,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.000585556030273
2020-06-03,7.16968297958374,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.271140098571777
2020-06-04,7.095280170440674,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.16968297958374
2020-06-05,7.189973831176758,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.095280170440674
2020-06-06,7.189973831176758,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.189973831176758
2020-06-07,7.189973831176758,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.189973831176758
2020-06-08,8.42099380493164,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.189973831176758
2020-06-09,8.15044116973877,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.42099380493164
2020-06-10,7.764901161193848,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.15044116973877
2020-06-11,7.764901161193848,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.764901161193848
2020-06-12,7.352305889129639,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.764901161193848
2020-06-13,7.352305889129639,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.352305889129639
2020-06-14,7.352305889129639,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.352305889129639
2020-06-15,7.176445484161377,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.352305889129639
2020-06-16,7.643152236938477,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.176445484161377
2020-06-17,7.548457145690918,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.643152236938477
2020-06-18,7.879887580871582,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.548457145690918
2020-06-19,7.582277297973633,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.879887580871582
2020-06-20,7.582277297973633,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.582277297973633
2020-06-21,7.582277297973633,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.582277297973633
2020-06-22,7.521402359008789,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.582277297973633
2020-06-23,7.697262763977051,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.521402359008789
2020-06-24,7.4943461418151855,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.697262763977051
2020-06-25,7.5281662940979,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.4943461418151855
2020-06-26,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.5281662940979
2020-06-27,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-06-28,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-06-29,7.135863304138184,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-06-30,7.223792552947998,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.135863304138184
2020-07-01,7.162917613983154,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.223792552947998
2020-07-02,7.345541477203369,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.162917613983154
2020-07-03,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.345541477203369
2020-07-04,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-07-05,7.244084358215332,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-07-06,7.575511932373047,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.244084358215332
2020-07-07,7.399652004241943,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.575511932373047
2020-07-08,7.683735370635986,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.399652004241943
2020-07-09,7.4943461418151855,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.683735370635986
2020-07-10,7.595803737640381,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.4943461418151855
2020-07-11,7.595803737640381,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.595803737640381
2020-07-12,7.595803737640381,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.595803737640381
2020-07-13,7.893413066864014,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.595803737640381
2020-07-14,8.245134353637695,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.893413066864014
2020-07-15,8.069273948669434,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.245134353637695
2020-07-16,7.9069414138793945,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.069273948669434
2020-07-17,8.048981666564941,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.9069414138793945
2020-07-18,8.048981666564941,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.048981666564941
2020-07-19,8.048981666564941,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.048981666564941
2020-07-20,8.028691291809082,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.048981666564941
2020-07-21,7.886649131774902,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.028691291809082
2020-07-22,7.988108158111572,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.886649131774902
2020-07-23,7.879887580871582,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.988108158111572
2020-07-24,7.8528313636779785,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.879887580871582
2020-07-25,7.8528313636779785,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.8528313636779785
2020-07-26,7.8528313636779785,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.8528313636779785
2020-07-27,8.27895450592041,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.8528313636779785
2020-07-28,8.319537162780762,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.27895450592041
2020-07-29,8.79300594329834,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.319537162780762
2020-07-30,8.644200325012207,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.79300594329834
2020-07-31,8.285717010498047,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.644200325012207
2020-08-01,8.285717010498047,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.285717010498047
2020-08-02,8.285717010498047,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.285717010498047
2020-08-03,8.806533813476562,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.285717010498047
2020-08-04,8.6306734085083,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.806533813476562
2020-08-05,8.874174118041992,0.06022485042534025,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.6306734085083
