,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-04-28,14.651415824890137,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-04-29,14.651415824890137,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-04-30,14.651415824890137,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-05-01,14.651415824890137,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-05-02,14.651415824890137,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-05-03,14.50671100616455,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.651415824890137
2021-05-04,14.380091667175293,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.50671100616455
2021-05-05,14.12685775756836,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.380091667175293
2021-05-06,13.810317039489746,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.12685775756836
2021-05-07,13.837448120117188,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.810317039489746
2021-05-08,13.837448120117188,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.837448120117188
2021-05-09,13.837448120117188,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.837448120117188
2021-05-10,13.665609359741211,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.837448120117188
2021-05-11,13.56612491607666,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.665609359741211
2021-05-12,13.611347198486328,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.56612491607666
2021-05-13,14.63332748413086,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.611347198486328
2021-05-14,15.103621482849121,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.63332748413086
2021-05-15,15.103621482849121,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,15.103621482849121
2021-05-16,15.103621482849121,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,15.103621482849121
