,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2020-02-08,32.13584899902344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.13584899902344
2020-02-09,32.13584899902344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.13584899902344
2020-02-10,30.957731246948242,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.13584899902344
2020-02-11,32.105003356933594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.957731246948242
2020-02-12,32.734153747558594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.105003356933594
2020-02-13,32.1605224609375,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.734153747558594
2020-02-14,31.45734977722168,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.1605224609375
2020-02-15,31.45734977722168,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.45734977722168
2020-02-16,31.45734977722168,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.45734977722168
2020-02-17,32.94386672973633,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.45734977722168
2020-02-18,32.56761932373047,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.94386672973633
2020-02-19,32.57378387451172,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.56761932373047
2020-02-20,32.19752502441406,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.57378387451172
2020-02-21,30.920730590820312,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.19752502441406
2020-02-22,30.920730590820312,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.920730590820312
2020-02-23,30.920730590820312,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.920730590820312
2020-02-24,30.920730590820312,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.920730590820312
2020-02-25,30.920730590820312,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.920730590820312
2020-02-26,27.972368240356445,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.920730590820312
2020-02-27,27.42957878112793,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.972368240356445
2020-02-28,27.33089256286621,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.42957878112793
2020-02-29,27.33089256286621,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.33089256286621
2020-03-01,27.33089256286621,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.33089256286621
2020-03-02,28.59535789489746,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.33089256286621
2020-03-03,28.58917808532715,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,28.59535789489746
2020-03-04,29.958505630493164,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,28.58917808532715
2020-03-05,28.897592544555664,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.958505630493164
2020-03-06,27.515933990478516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,28.897592544555664
2020-03-07,27.515933990478516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.515933990478516
2020-03-08,27.515933990478516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.515933990478516
2020-03-09,23.333951950073242,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.515933990478516
2020-03-10,27.639293670654297,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,23.333951950073242
2020-03-11,25.128877639770508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.639293670654297
2020-03-12,21.804262161254883,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,25.128877639770508
2020-03-13,26.461191177368164,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,21.804262161254883
2020-03-14,26.461191177368164,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.461191177368164
2020-03-15,26.461191177368164,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.461191177368164
2020-03-16,24.080291748046875,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.461191177368164
2020-03-17,25.603816986083984,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.080291748046875
2020-03-18,23.839744567871094,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,25.603816986083984
2020-03-19,22.451915740966797,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,23.839744567871094
2020-03-20,21.70557403564453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,22.451915740966797
2020-03-21,21.70557403564453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,21.70557403564453
2020-03-22,21.70557403564453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,21.70557403564453
2020-03-23,21.033248901367188,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,21.70557403564453
2020-03-24,23.216760635375977,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,21.033248901367188
2020-03-25,25.196720123291016,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,23.216760635375977
2020-03-26,25.90605926513672,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,25.196720123291016
2020-03-27,24.734119415283203,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,25.90605926513672
2020-03-28,24.734119415283203,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.734119415283203
2020-03-29,24.734119415283203,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.734119415283203
2020-03-30,25.764192581176758,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.734119415283203
2020-03-31,26.658567428588867,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,25.764192581176758
2020-04-01,26.751087188720703,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.658567428588867
2020-04-02,26.38716697692871,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.751087188720703
2020-04-03,24.9808406829834,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.38716697692871
2020-04-04,24.9808406829834,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.9808406829834
2020-04-05,24.9808406829834,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.9808406829834
2020-04-06,26.60305404663086,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,24.9808406829834
2020-04-07,27.003976821899414,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.60305404663086
2020-04-08,26.837440490722656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.003976821899414
2020-04-09,26.69556999206543,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.837440490722656
2020-04-10,26.69556999206543,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.69556999206543
2020-04-11,26.69556999206543,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.69556999206543
2020-04-12,26.69556999206543,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.69556999206543
2020-04-13,27.49125862121582,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.69556999206543
2020-04-14,27.466588973999023,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.49125862121582
2020-04-15,26.640056610107422,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.466588973999023
2020-04-16,26.374834060668945,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.640056610107422
2020-04-17,27.139680862426758,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.374834060668945
2020-04-18,27.139680862426758,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.139680862426758
2020-04-19,27.139680862426758,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.139680862426758
2020-04-20,26.18979263305664,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.139680862426758
2020-04-21,26.18979263305664,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.18979263305664
2020-04-22,26.461191177368164,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.18979263305664
2020-04-23,26.837440490722656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.461191177368164
2020-04-24,26.99164390563965,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.837440490722656
2020-04-25,26.99164390563965,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.99164390563965
2020-04-26,26.99164390563965,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.99164390563965
2020-04-27,27.47892951965332,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.99164390563965
2020-04-28,27.515933990478516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.47892951965332
2020-04-29,28.823570251464844,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.515933990478516
2020-04-30,27.670137405395508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,28.823570251464844
2020-05-01,27.670137405395508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.670137405395508
2020-05-02,27.670137405395508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.670137405395508
2020-05-03,27.670137405395508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.670137405395508
2020-05-04,27.096498489379883,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.670137405395508
2020-05-05,26.954631805419922,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.096498489379883
2020-05-06,27.343231201171875,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,26.954631805419922
2020-05-07,28.404142379760742,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,27.343231201171875
2020-05-08,30.131208419799805,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,28.404142379760742
2020-05-09,30.131208419799805,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.131208419799805
2020-05-10,30.131208419799805,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.131208419799805
2020-05-11,29.440380096435547,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.131208419799805
2020-05-12,29.273841857910156,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.440380096435547
2020-05-13,29.93999671936035,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.273841857910156
2020-05-14,29.66243553161621,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.93999671936035
2020-05-15,29.637758255004883,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.66243553161621
2020-05-16,29.637758255004883,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.637758255004883
2020-05-17,29.637758255004883,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.637758255004883
2020-05-18,31.61772346496582,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,29.637758255004883
2020-05-19,32.259212493896484,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.61772346496582
2020-05-20,32.382568359375,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.259212493896484
2020-05-21,31.53753662109375,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.382568359375
2020-05-22,31.0070858001709,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.53753662109375
2020-05-23,31.0070858001709,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.0070858001709
2020-05-24,31.0070858001709,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.0070858001709
2020-05-25,30.902225494384766,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.0070858001709
2020-05-26,30.347091674804688,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.902225494384766
2020-05-27,31.235301971435547,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.347091674804688
2020-05-28,30.896053314208984,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,31.235301971435547
2020-05-29,32.690982818603516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,30.896053314208984
2020-05-30,32.690982818603516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.690982818603516
2020-05-31,32.690982818603516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.690982818603516
2020-06-01,32.950035095214844,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.690982818603516
2020-06-02,32.950035095214844,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.950035095214844
2020-06-03,33.09806823730469,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.950035095214844
2020-06-04,34.33169174194336,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.09806823730469
2020-06-05,33.684043884277344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.33169174194336
2020-06-06,33.684043884277344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.684043884277344
2020-06-07,33.684043884277344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.684043884277344
2020-06-08,33.788902282714844,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.684043884277344
2020-06-09,33.918434143066406,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.788902282714844
2020-06-10,33.431148529052734,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.918434143066406
2020-06-11,33.431148529052734,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.431148529052734
2020-06-12,32.93770217895508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.431148529052734
2020-06-13,32.93770217895508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.93770217895508
2020-06-14,32.93770217895508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.93770217895508
2020-06-15,33.233768463134766,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,32.93770217895508
2020-06-16,34.16514587402344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.233768463134766
2020-06-17,34.66476821899414,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.16514587402344
2020-06-18,34.646263122558594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.66476821899414
2020-06-19,34.02945327758789,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.646263122558594
2020-06-20,34.02945327758789,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.02945327758789
2020-06-21,34.02945327758789,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.02945327758789
2020-06-22,33.924598693847656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.02945327758789
2020-06-23,34.288516998291016,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.924598693847656
2020-06-24,34.16514587402344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.288516998291016
2020-06-25,34.541404724121094,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.16514587402344
2020-06-26,34.30702209472656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.541404724121094
2020-06-27,34.30702209472656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.30702209472656
2020-06-28,34.30702209472656,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.30702209472656
2020-06-29,34.31319046020508,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.30702209472656
2020-06-30,34.492061614990234,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.31319046020508
2020-07-01,33.640865325927734,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.492061614990234
2020-07-02,34.226837158203125,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,33.640865325927734
2020-07-03,34.08496856689453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.226837158203125
2020-07-04,34.08496856689453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.08496856689453
2020-07-05,34.08496856689453,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.08496856689453
2020-07-06,34.89299011230469,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.08496856689453
2020-07-07,34.769630432128906,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.89299011230469
2020-07-08,35.3556022644043,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.769630432128906
2020-07-09,34.80046844482422,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,35.3556022644043
2020-07-10,35.13971710205078,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,34.80046844482422
2020-07-11,35.13971710205078,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,35.13971710205078
2020-07-12,35.13971710205078,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,35.13971710205078
2020-07-13,35.559146881103516,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,35.13971710205078
2020-07-14,38.05723571777344,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,35.559146881103516
2020-07-15,38.11273956298828,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,38.05723571777344
2020-07-16,37.082672119140625,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,38.11273956298828
2020-07-17,37.65013122558594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.082672119140625
2020-07-18,37.65013122558594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.65013122558594
2020-07-19,37.65013122558594,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.65013122558594
2020-07-20,37.50210189819336,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.65013122558594
2020-07-21,36.8236083984375,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.50210189819336
2020-07-22,36.53987503051758,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.8236083984375
2020-07-23,36.29931640625,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.53987503051758
2020-07-24,36.145118713378906,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.29931640625
2020-07-25,36.145118713378906,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.145118713378906
2020-07-26,36.145118713378906,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.145118713378906
2020-07-27,37.85367965698242,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,36.145118713378906
2020-07-28,37.21836471557617,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.85367965698242
2020-07-29,38.8282470703125,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.21836471557617
2020-07-30,37.791996002197266,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,38.8282470703125
2020-07-31,37.446590423583984,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.791996002197266
2020-08-01,37.446590423583984,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.446590423583984
2020-08-02,37.446590423583984,0.05305031138935081,0.9514785061935291,0.12342900493109116,38.74018915843812,5129910942.0,37.446590423583984
