,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-04-24,25.352025985717773,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,25.352025985717773
2021-04-25,25.352025985717773,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,25.352025985717773
2021-04-26,25.620027542114258,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,25.352025985717773
2021-04-27,24.403133392333984,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,25.620027542114258
2021-04-28,22.90374183654785,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.403133392333984
2021-04-29,23.05093765258789,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.90374183654785
2021-04-30,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.05093765258789
2021-05-01,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-05-02,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-05-03,22.257625579833984,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-05-04,22.796480178833008,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.257625579833984
2021-05-05,23.238040924072266,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.796480178833008
2021-05-06,22.931194305419922,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.238040924072266
2021-05-07,23.33533477783203,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.931194305419922
2021-05-08,23.33533477783203,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.33533477783203
2021-05-09,23.33533477783203,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.33533477783203
2021-05-10,23.604759216308594,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.33533477783203
2021-05-11,23.874189376831055,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.604759216308594
2021-05-12,23.41017723083496,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.874189376831055
2021-05-13,22.908740997314453,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.41017723083496
2021-05-14,22.99106788635254,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.908740997314453
2021-05-15,22.99106788635254,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.99106788635254
2021-05-16,22.99106788635254,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.99106788635254
2021-05-17,22.796480178833008,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.99106788635254
2021-05-18,22.152851104736328,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.796480178833008
2021-05-19,22.369890213012695,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.152851104736328
2021-05-20,22.63182830810547,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.369890213012695
2021-05-21,22.519569396972656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.63182830810547
2021-05-22,22.519569396972656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.519569396972656
2021-05-23,22.519569396972656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.519569396972656
2021-05-24,22.48963165283203,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.519569396972656
2021-05-25,22.73660659790039,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.48963165283203
2021-05-26,22.751575469970703,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.73660659790039
2021-05-27,22.527053833007812,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.751575469970703
2021-05-28,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.527053833007812
2021-05-29,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-05-30,22.542022705078125,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-05-31,22.63931655883789,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.542022705078125
2021-06-01,23.080875396728516,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.63931655883789
2021-06-02,22.729124069213867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.080875396728516
2021-06-03,22.729124069213867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.729124069213867
2021-06-04,22.257625579833984,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.729124069213867
2021-06-05,22.257625579833984,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.257625579833984
2021-06-06,22.257625579833984,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.257625579833984
2021-06-07,22.26511001586914,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.257625579833984
2021-06-08,21.883420944213867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.26511001586914
2021-06-09,22.092979431152344,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.883420944213867
2021-06-10,21.93581199645996,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.092979431152344
2021-06-11,21.928327560424805,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.93581199645996
2021-06-12,21.928327560424805,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.928327560424805
2021-06-13,21.928327560424805,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.928327560424805
2021-06-14,22.07801055908203,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.928327560424805
2021-06-15,21.681352615356445,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.07801055908203
2021-06-16,21.494253158569336,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.681352615356445
2021-06-17,21.090112686157227,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.494253158569336
2021-06-18,21.037723541259766,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.090112686157227
2021-06-19,21.037723541259766,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.037723541259766
2021-06-20,21.037723541259766,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.037723541259766
2021-06-21,21.082626342773438,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.037723541259766
2021-06-22,21.157472610473633,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.082626342773438
2021-06-23,21.367023468017578,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.157472610473633
2021-06-24,21.823549270629883,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.367023468017578
2021-06-25,21.359539031982422,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.823549270629883
