Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,18,235.53067016601562,30.342348,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,231.41822814941406,30.360397,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,219.26783752441406,30.375526,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,216.46389770507812,30.391102,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,222.81948852539062,30.392561,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,219.54824829101562,30.399267,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,226.18421936035156,30.40843,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,224.50184631347656,30.419548,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,221.7913818359375,30.417437,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,223.94107055664062,30.409428,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,228.5208282470703,30.39735,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,225.06265258789062,30.389252,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,237.58688354492188,30.382904,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,238.24114990234375,30.371958,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,242.91436767578125,30.360569,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,240.67123413085938,30.35396,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,241.0450897216797,30.348349,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,244.78366088867188,30.346052,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,236.18492126464844,30.348862,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,233.0071258544922,30.351393,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,236.46533203125,30.359781,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,239.736572265625,30.381702,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,236.55877685546875,30.40544,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,241.60586547851562,30.420734,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
1,18,244.50328063964844,30.438828,52.48680504506402,6606.687900239536,81.2815348048961,-0.34458301696138305
