Date,Close
2020-01-02,22.120624542236328
2020-01-03,22.096906661987305
2020-01-06,21.93878936767578
2020-01-07,22.009944915771484
2020-01-08,21.90716552734375
2020-01-09,21.80438995361328
2020-01-10,21.725332260131836
2020-01-13,21.859731674194336
2020-01-14,22.033660888671875
2020-01-15,21.709518432617188
2020-01-16,21.82020378112793
2020-01-17,21.97831916809082
2020-01-21,21.970415115356445
2020-01-22,22.12853240966797
2020-01-23,22.436859130859375
2020-01-24,22.183870315551758
2020-01-27,21.456531524658203
2020-01-28,21.954601287841797
2020-01-29,21.58302879333496
2020-01-30,21.12448501586914
2020-01-31,20.665945053100586
2020-02-03,21.179826736450195
2020-02-04,21.3853816986084
2020-02-05,21.567214965820312
2020-02-06,21.02170753479004
2020-02-07,20.365520477294922
2020-02-10,19.8042049407959
2020-02-11,20.3101806640625
2020-02-12,20.602697372436523
2020-02-13,20.531545639038086
2020-02-14,20.673851013183594
2020-02-18,20.626415252685547
2020-02-19,20.942651748657227
2020-02-20,20.642229080200195
2020-02-21,20.492015838623047
2020-02-24,19.62236785888672
2020-02-25,19.234983444213867
2020-02-26,18.98990249633789
2020-02-27,18.223031997680664
2020-02-28,18.246747970581055
2020-03-02,18.847593307495117
2020-03-03,18.594608306884766
2020-03-04,18.721099853515625
2020-03-05,17.471973419189453
2020-03-06,16.847410202026367
2020-03-09,14.720731735229492
2020-03-10,15.795926094055176
2020-03-11,14.388684272766113
2020-03-12,12.285723686218262
2020-03-13,13.329297065734863
2020-03-16,11.091935157775879
2020-03-17,11.495135307312012
2020-03-18,8.878292083740234
2020-03-19,9.74793815612793
2020-03-20,10.01673698425293
2020-03-23,9.154998779296875
2020-03-24,10.119514465332031
2020-03-25,11.020782470703125
2020-03-26,11.75602912902832
2020-03-27,10.965442657470703
2020-03-30,10.775701522827148
2020-03-31,10.356690406799316
2020-04-01,9.81118392944336
2020-04-02,9.858620643615723
2020-04-03,9.54238510131836
2020-04-06,10.111608505249023
2020-04-07,10.69664192199707
2020-04-08,11.107748985290527
2020-04-09,11.218429565429688
2020-04-13,11.076125144958496
2020-04-14,11.273771286010742
2020-04-15,11.131465911865234
2020-04-16,11.03659439086914
2020-04-17,11.186806678771973
2020-04-20,11.313300132751465
2020-04-21,11.044500350952148
2020-04-22,11.479324340820312
2020-04-23,11.170994758605957
2020-04-24,10.182760238647461
2020-04-27,10.617584228515625
2020-04-28,11.400264739990234
2020-04-29,11.96158218383789
2020-04-30,11.447700500488281
2020-05-01,10.957536697387695
2020-05-04,10.941723823547363
2020-05-05,10.878478050231934
2020-05-06,10.578054428100586
2020-05-07,10.127420425415039
2020-05-08,10.348786354064941
2020-05-11,10.087890625
2020-05-12,9.819089889526367
2020-05-13,9.487044334411621
2020-05-14,9.77165412902832
2020-05-15,9.740032196044922
2020-05-18,10.356690406799316
2020-05-19,10.261818885803223
2020-05-20,10.530618667602539
2020-05-21,10.98915958404541
2020-05-22,10.918006896972656
2020-05-26,11.748123168945312
2020-05-27,12.277816772460938
2020-05-28,11.96158218383789
2020-05-29,12.009016036987305
2020-06-01,12.254098892211914
2020-06-02,12.989343643188477
2020-06-03,13.835272789001465
2020-06-04,13.78783893585205
2020-06-05,14.270095825195312
2020-06-08,15.163458824157715
2020-06-09,14.799789428710938
2020-06-10,14.357060432434082
2020-06-11,13.060498237609863
2020-06-12,13.637626647949219
2020-06-15,13.360920906066895
2020-06-16,13.202803611755371
2020-06-17,13.471603393554688
2020-06-18,13.266051292419434
2020-06-19,13.53485107421875
2020-06-22,13.621814727783203
2020-06-23,13.993391036987305
2020-06-24,13.297674179077148
2020-06-25,13.39254379272461
2020-06-26,12.760074615478516
2020-06-29,13.115839958190918
2020-06-30,13.19489860534668
2020-07-01,13.66925048828125
2020-07-02,13.550661087036133
2020-07-06,13.98548698425293
2020-07-07,13.827366828918457
2020-07-08,14.151507377624512
2020-07-09,14.017108917236328
2020-07-10,14.20684814453125
2020-07-13,13.811554908752441
2020-07-14,13.938050270080566
2020-07-15,14.001294136047363
2020-07-16,14.009202003479004
2020-07-17,14.127792358398438
2020-07-20,14.444025039672852
2020-07-21,14.894659996032715
2020-07-22,15.005341529846191
2020-07-23,14.50727367401123
2020-07-24,14.412403106689453
2020-07-27,14.63376522064209
2020-07-28,14.72863483428955
2020-07-29,14.689106941223145
2020-07-30,14.83931827545166
2020-07-31,14.57051944732666
2020-08-03,14.19103717803955
2020-08-04,14.096166610717773
2020-08-05,14.278002738952637
2020-08-06,14.317532539367676
2020-08-07,14.151507377624512
2020-08-10,14.040823936462402
2020-08-11,14.262189865112305
2020-08-12,13.993391036987305
2020-08-13,14.080354690551758
2020-08-14,14.072449684143066
2020-08-17,13.558568000793457
2020-08-18,13.914332389831543
2020-08-19,13.700874328613281
2020-08-20,13.779932975769043
2020-08-21,13.764119148254395
2020-08-24,13.772026062011719
2020-08-25,14.017108917236328
2020-08-26,13.69296646118164
2020-08-27,13.66925048828125
2020-08-28,14.325439453125
2020-08-31,13.969674110412598
2020-09-01,14.436118125915527
2020-09-02,14.673295974731445
2020-09-03,14.68120002746582
2020-09-04,14.697012901306152
2020-09-08,14.641672134399414
2020-09-09,14.831411361694336
2020-09-10,14.515178680419922
2020-09-11,14.222661018371582
2020-09-14,14.760260581970215
2020-09-15,14.720731735229492
2020-09-16,14.878847122192383
2020-09-17,14.783977508544922
2020-09-18,14.111979484558105
2020-09-21,13.803647994995117
2020-09-22,13.724591255187988
2020-09-23,13.345108985900879
2020-09-24,13.677155494689941
2020-09-25,13.53485107421875
2020-09-28,13.076311111450195
2020-09-29,12.910286903381348
2020-09-30,13.19489860534668
2020-10-01,13.35301399230957
2020-10-02,13.131651878356934
2020-10-05,13.455791473388672
2020-10-06,13.368825912475586
2020-10-07,13.313485145568848
2020-10-08,13.598097801208496
2020-10-09,13.779932975769043
2020-10-12,13.98548698425293
2020-10-13,13.629719734191895
2020-10-14,13.71668529510498
2020-10-15,13.700874328613281
2020-10-16,13.590190887451172
2020-10-19,13.677155494689941
2020-10-20,13.961766242980957
2020-10-21,14.009202003479004
2020-10-22,13.977581024169922
2020-10-23,13.906425476074219
2020-10-26,13.756213188171387
2020-10-27,13.503228187561035
2020-10-28,12.688922882080078
2020-10-29,12.775885581970215
2020-10-30,12.530804634094238
2020-11-02,12.65729808807373
2020-11-03,12.744263648986816
2020-11-04,13.15536880493164
2020-11-05,13.938050270080566
2020-11-06,14.475647926330566
2020-11-09,14.886752128601074
2020-11-10,14.783977508544922
2020-11-11,14.665390014648438
2020-11-12,14.20684814453125
2020-11-13,14.617955207824707
2020-11-16,14.878847122192383
2020-11-17,15.258329391479492
2020-11-18,15.123929023742676
2020-11-19,15.32948112487793
2020-11-20,15.076495170593262
2020-11-23,15.044870376586914
2020-11-24,15.416448593139648
2020-11-25,15.740588188171387
2020-11-27,15.874987602233887
2020-11-30,15.62990665435791
2020-12-01,16.199129104614258
2020-12-02,16.333526611328125
2020-12-03,16.83159828186035
2020-12-04,16.86322021484375
2020-12-07,16.958091735839844
2020-12-08,16.989717483520508
2020-12-09,16.752538681030273
2020-12-10,17.31385612487793
2020-12-11,17.211076736450195
2020-12-14,17.124114990234375
2020-12-15,17.337575912475586
2020-12-16,17.440351486206055
2020-12-17,17.42453956604004
2020-12-18,17.250608444213867
2020-12-21,16.762832641601562
2020-12-22,16.52979278564453
2020-12-23,16.770870208740234
2020-12-24,16.867298126220703
2020-12-28,16.875335693359375
2020-12-29,17.068195343017578
2020-12-30,17.132484436035156
2020-12-31,17.116409301757812
2021-01-04,16.738723754882812
2021-01-05,16.819082260131836
2021-01-06,16.441396713256836
2021-01-07,16.216392517089844
2021-01-08,16.54586410522461
2021-01-11,16.087820053100586
2021-01-12,16.979799270629883
2021-01-13,16.955692291259766
2021-01-14,17.66284942626953
2021-01-15,17.148555755615234
2021-01-19,16.867298126220703
2021-01-20,16.891408920288086
2021-01-21,16.51371955871582
2021-01-22,16.087820053100586
2021-01-25,15.798527717590332
2021-01-26,16.031566619873047
2021-01-27,15.919065475463867
2021-01-28,16.336931228637695
2021-01-29,15.878886222839355
2021-02-01,16.240501403808594
2021-02-02,16.690509796142578
2021-02-03,16.843191146850586
2021-02-04,16.610149383544922
2021-02-05,16.730690002441406
2021-02-08,16.963727951049805
2021-02-09,16.794973373413086
2021-02-10,16.457468032836914
2021-02-11,16.634258270263672
2021-02-12,16.61818504333496
2021-02-16,16.706581115722656
2021-02-17,16.674436569213867
2021-02-18,16.465505599975586
2021-02-19,16.64229393005371
2021-02-22,15.991388320922852
2021-02-23,16.176212310791016
2021-02-24,16.2967529296875
2021-02-25,15.533344268798828
2021-02-26,15.107442855834961
2021-03-01,14.946724891662598
2021-03-02,14.890474319458008
2021-03-03,14.970829010009766
2021-03-04,14.962796211242676
2021-03-05,15.27619457244873
2021-03-08,14.3118896484375
2021-03-09,14.295819282531738
2021-03-10,14.866365432739258
2021-03-11,15.645845413208008
2021-03-12,15.645845413208008
2021-03-15,15.62977409362793
2021-03-16,15.428878784179688
2021-03-17,15.894959449768066
2021-03-18,15.557451248168945
2021-03-19,16.071746826171875
2021-03-22,15.935136795043945
