Date,Close
2020-05-20,5.052240371704102
2020-05-21,5.012300968170166
2020-05-22,4.987339973449707
2020-05-25,5.16207218170166
2020-05-26,5.052240371704102
2020-05-27,5.446634292602539
2020-05-28,5.656312465667725
2020-05-29,5.491565227508545
2020-06-01,5.611380100250244
2020-06-02,5.990798473358154
2020-06-03,6.380199909210205
2020-06-04,6.435115814208984
2020-06-05,6.430123329162598
2020-06-08,6.5349626541137695
2020-06-09,6.390185832977295
2020-06-10,6.130582809448242
2020-06-12,5.91591215133667
2020-06-15,5.885958671569824
2020-06-16,6.330276966094971
2020-06-17,6.330276966094971
2020-06-18,6.400170803070068
2020-06-19,6.584886074066162
2020-06-22,6.4550862312316895
2020-06-23,6.664763927459717
2020-06-24,6.5948710441589355
2020-06-25,6.53995418548584
2020-06-26,6.390185832977295
2020-06-29,6.529969692230225
2020-06-30,6.714689254760742
2020-07-01,6.4900312423706055
2020-07-02,6.6398024559021
2020-07-03,6.714689254760742
2020-07-06,6.88941764831543
2020-07-07,6.839495658874512
2020-07-08,6.864458084106445
2020-07-09,6.839495658874512
2020-07-10,6.884426593780518
2020-07-13,6.92935848236084
2020-07-14,7.0341973304748535
2020-07-15,7.104087829589844
2020-07-16,6.92935848236084
2020-07-17,7.03918981552124
2020-07-20,7.0092339515686035
2020-07-21,6.909387111663818
2020-07-22,7.129051208496094
2020-07-23,6.994255065917969
2020-07-24,7.208926677703857
2020-07-27,7.548406600952148
2020-07-28,7.548406600952148
2020-07-29,7.638269901275635
2020-07-30,7.56338357925415
2020-07-31,7.35370397567749
2020-08-03,7.4585442543029785
2020-08-04,7.428591251373291
2020-08-05,7.778052806854248
2020-08-06,7.598328590393066
2020-08-07,7.558390140533447
2020-08-10,7.76307487487793
2020-08-11,7.698176860809326
2020-08-12,7.648253917694092
2020-08-13,7.523444175720215
2020-08-14,7.56338357925415
2020-08-17,7.528437614440918
2020-08-18,8.197408676147461
2020-08-19,8.367149353027344
2020-08-20,8.48696517944336
2020-08-21,8.217378616333008
2020-08-24,8.142495155334473
2020-08-25,8.202401161193848
2020-08-26,8.137500762939453
2020-08-27,8.122527122497559
2020-08-28,8.20739459991455
2020-08-31,8.007701873779297
2020-09-01,8.312233924865723
2020-09-02,8.182432174682617
2020-09-03,8.082586288452148
2020-09-04,8.312233924865723
2020-09-08,8.182432174682617
2020-09-09,8.481973648071289
2020-09-10,8.217378616333008
2020-09-11,8.222372055053711
2020-09-14,8.417070388793945
2020-09-15,8.811467170715332
2020-09-16,8.766534805297852
2020-09-17,8.876364707946777
2020-09-18,8.566841125488281
2020-09-21,8.491957664489746
2020-09-22,8.551863670349121
2020-09-23,8.506936073303223
2020-09-24,8.412079811096191
2020-09-25,8.407088279724121
2020-09-28,8.437042236328125
2020-09-29,8.272293090820312
2020-09-30,8.491957664489746
2020-10-01,8.511927604675293
2020-10-02,8.447028160095215
2020-10-05,8.83642864227295
2020-10-06,8.751557350158691
2020-10-07,9.04111385345459
2020-10-08,8.991189956665039
2020-10-09,8.89633560180664
2020-10-13,8.926289558410645
2020-10-14,9.01115894317627
2020-10-15,9.111006736755371
2020-10-16,9.275751113891602
2020-10-19,9.330668449401855
2020-10-20,9.45547866821289
2020-10-21,9.475448608398438
2020-10-22,9.530362129211426
2020-10-23,9.58028507232666
2020-10-26,9.445491790771484
2020-10-27,9.675140380859375
2020-10-28,9.155939102172852
2020-10-29,9.280747413635254
2020-10-30,9.036123275756836
2020-11-03,9.480440139770508
2020-11-04,9.07106876373291
2020-11-05,9.125981330871582
2020-11-06,9.38558292388916
2020-11-09,9.194657325744629
2020-11-10,8.757533073425293
2020-11-11,8.842949867248535
2020-11-12,8.652021408081055
2020-11-13,8.837924003601074
2020-11-16,8.88314437866211
2020-11-17,8.822851181030273
2020-11-18,8.817826271057129
2020-11-19,8.847972869873047
2020-11-23,9.104218482971191
2020-11-24,9.26500129699707
2020-11-25,9.325292587280273
2020-11-26,9.450901985168457
2020-11-27,9.380559921264648
2020-11-30,9.345389366149902
2020-12-01,9.77246379852295
2020-12-02,9.707146644592285
2020-12-03,9.496121406555176
2020-12-04,9.777488708496094
2020-12-07,9.89807415008545
2020-12-08,9.72724437713623
2020-12-09,9.506170272827148
2020-12-10,9.832756042480469
2020-12-11,9.792561531066895
2020-12-14,9.72724437713623
2020-12-15,9.82773208618164
2020-12-16,9.893049240112305
2020-12-17,10.104073524475098
2020-12-18,10.400516510009766
2020-12-21,10.305051803588867
2020-12-22,10.107461929321289
2020-12-23,10.18345832824707
2020-12-28,10.259454727172852
2020-12-29,10.279719352722168
2020-12-30,10.274651527404785
2021-01-04,10.740760803222656
2021-01-05,11.054874420166016
2021-01-06,11.485522270202637
2021-01-07,12.407608032226562
2021-01-08,12.286011695861816
2021-01-11,11.906027793884277
2021-01-12,11.627379417419434
2021-01-13,11.298063278198242
2021-01-14,11.520986557006836
2021-01-15,11.135941505432129
2021-01-18,11.201804161071777
2021-01-19,10.9332857131958
2021-01-20,10.71543025970459
2021-01-21,10.614102363586426
2021-01-22,10.735692024230957
2021-01-26,10.213855743408203
2021-01-27,10.163191795349121
2021-01-28,10.512772560119629
2021-01-29,10.006135940551758
2021-02-01,9.930140495300293
2021-02-02,9.844008445739746
2021-02-03,10.087196350097656
2021-02-04,9.980801582336426
2021-02-05,10.33038330078125
2021-02-08,10.411445617675781
2021-02-09,10.391180992126465
2021-02-10,10.117593765258789
2021-02-11,10.234121322631836
2021-02-12,10.264519691467285
2021-02-17,10.3101167678833
2021-02-18,10.2999849319458
2021-02-19,10.487443923950195
2021-02-22,10.685029983520508
2021-02-23,11.08527660369873
2021-02-24,11.353793144226074
2021-02-25,10.892753601074219
2021-02-26,10.755961418151855
2021-03-01,11.08527660369873
2021-03-02,11.186604499816895
2021-03-03,11.100475311279297
2021-03-04,11.054874420166016
2021-03-05,11.409524917602539
2021-03-08,11.22206974029541
2021-03-09,11.242335319519043
2021-03-10,11.242335319519043
2021-03-11,11.515921592712402
2021-03-12,11.342672348022461
2021-03-15,11.71973991394043
2021-03-16,11.857321739196777
2021-03-17,12.035665512084961
2021-03-18,11.775790214538574
2021-03-19,11.842035293579102
2021-03-22,11.521016120910645
2021-03-23,11.1388521194458
2021-03-24,11.159234046936035
2021-03-25,11.28662109375
2021-03-26,11.821654319763184
2021-03-29,12.045855522155762
2021-03-30,12.198720932006836
2021-03-31,12.351592063903809
2021-04-01,12.1681489944458
2021-04-05,12.254776954650879
2021-04-06,12.550315856933594
2021-04-07,12.764330863952637
2021-04-08,12.917194366455078
2021-04-09,13.100635528564453
2021-04-12,13.059869766235352
2021-04-13,13.299359321594238
2021-04-14,13.589802742004395
2021-04-15,13.778343200683594
2021-04-16,13.834392547607422
2021-04-19,13.824198722839355
2021-04-20,13.645857810974121
2021-04-22,14.089170455932617
2021-04-23,14.170693397521973
2021-04-26,14.45095157623291
2021-04-27,14.54776382446289
2021-04-28,14.736299514770508
2021-04-29,14.507004737854004
2021-04-30,14.0789794921875
2021-05-03,13.757960319519043
2021-05-04,13.78343677520752
2021-05-05,14.624199867248535
2021-05-06,15.271330833435059
2021-05-07,15.291712760925293
2021-05-10,15.373245239257812
2021-05-11,15.791077613830566
2021-05-12,15.368146896362305
2021-05-13,14.935027122497559
2021-05-14,14.52228832244873
2021-05-17,15.028761863708496
2021-05-18,15.287161827087402
2021-05-19,15.147621154785156
2021-05-20,14.76518726348877
2021-05-21,14.729010581970215
2021-05-24,14.23804759979248
2021-05-25,14.134687423706055
2021-05-26,14.222539901733398
2021-05-27,14.480944633483887
2021-05-28,14.201868057250977
2021-05-31,14.336238861083984
2021-06-01,14.81686782836914
2021-06-02,14.641152381896973
2021-06-04,14.25871753692627
2021-06-07,14.041656494140625
2021-06-08,13.933127403259277
2021-06-09,14.160521507263184
2021-06-10,14.20703411102295
2021-06-11,14.393088340759277
2021-06-14,14.212203979492188
2021-06-15,14.057161331176758
2021-06-16,13.405984878540039
2021-06-17,12.790984153747559
2021-06-18,12.925357818603516
2021-06-21,13.230270385742188
2021-06-22,13.261279106140137
2021-06-23,13.188924789428711
2021-06-24,13.535184860229492
2021-06-25,13.586867332458496
2021-06-28,13.576533317565918
2021-06-29,13.452500343322754
2021-06-30,13.142410278320312
2021-07-01,13.023547172546387
2021-07-02,13.333629608154297
2021-07-05,13.333629608154297
2021-07-06,13.281949996948242
2021-07-07,13.576533317565918
2021-07-08,13.21993350982666
2021-07-12,13.586867332458496
2021-07-13,13.555858612060547
2021-07-14,13.478336334228516
2021-07-15,13.390481948852539
2021-07-16,13.240602493286133
2021-07-19,13.13207721710205
2021-07-20,13.281949996948242
2021-07-21,13.540356636047363
2021-07-22,13.659219741821289
2021-07-23,13.659219741821289
2021-07-26,14.015815734863281
2021-07-27,13.478336334228516
2021-07-28,13.519680976867676
2021-07-29,13.74190616607666
2021-07-30,13.51451301574707
2021-08-02,13.478336334228516
2021-08-03,13.664388656616211
2021-08-04,13.654051780700684
2021-08-05,13.281949996948242
2021-08-06,13.576533317565918
2021-08-09,13.436992645263672
2021-08-10,13.628211975097656
2021-08-11,13.79875659942627
2021-08-12,13.628211975097656
2021-08-13,13.462835311889648
2021-08-16,13.023547172546387
2021-08-17,12.627453804016113
2021-08-18,12.532390594482422
2021-08-19,12.099328994750977
2021-08-20,12.094045639038086
2021-08-23,12.146860122680664
2021-08-24,12.553518295288086
2021-08-25,12.64329719543457
2021-08-26,12.426769256591797
2021-08-27,12.569357872009277
2021-08-30,12.606328964233398
2021-08-31,12.326424598693848
2021-09-01,12.252484321594238
2021-09-02,11.90920352935791
2021-09-03,11.866954803466797
2021-09-06,12.04123592376709
2021-09-08,11.750768661499023
2021-09-09,12.062359809875488
2021-09-10,11.866954803466797
2021-09-13,11.972578048706055
2021-09-14,11.956733703613281
2021-09-15,11.83526611328125
2021-09-16,11.407485961914062
2021-09-17,10.731487274169922
2021-09-20,10.525517463684082
2021-09-21,10.44629955291748
2021-09-22,11.090611457824707
2021-09-23,11.76661205291748
2021-09-24,11.565923690795898
2021-09-27,11.592327117919922
2021-09-28,11.253750801086426
2021-09-29,11.388106346130371
2021-09-30,11.941658020019531
2021-10-01,12.135132789611816
2021-10-04,11.866416931152344
2021-10-05,11.769680976867676
2021-10-06,11.549333572387695
2021-10-07,11.834172248840332
2021-10-08,11.861042976379395
2021-10-11,11.898663520812988
2021-10-13,12.027645111083984
2021-10-14,12.280237197875977
2021-10-15,12.355476379394531
2021-10-18,12.264115333557129
2021-10-19,11.973904609680176
2021-10-20,11.834172248840332
2021-10-21,11.474096298217773
2021-10-22,11.495591163635254
2021-10-25,12.076016426086426
2021-10-26,12.086764335632324
2021-10-27,11.963152885437012
2021-10-28,12.054515838623047
2021-10-29,11.952406883239746
2021-11-01,11.877165794372559
2021-11-03,11.468718528747559
2021-11-04,11.398853302001953
2021-11-05,11.097896575927734
2021-11-08,11.593597412109375
2021-11-09,11.704401016235352
2021-11-10,11.558605194091797
2021-11-11,12.054306983947754
2021-11-12,12.13595199584961
2021-11-16,11.995990753173828
2021-11-17,12.013484954833984
2021-11-18,11.552775382995605
2021-11-19,11.669408798217773
2021-11-22,11.931840896606445
2021-11-23,11.984326362609863
2021-11-24,12.20593547821045
2021-11-25,12.357561111450195
2021-11-26,12.100960731506348
2021-11-29,12.182607650756836
2021-11-30,12.270084381103516
2021-12-01,12.357561111450195
2021-12-02,12.999059677124023
2021-12-03,13.150684356689453
2021-12-06,13.407280921936035
2021-12-07,13.599733352661133
2021-12-08,13.605565071105957
2021-12-09,13.588068962097168
2021-12-10,13.879656791687012
2021-12-13,13.984631538391113
2021-12-14,13.821341514587402
2021-12-15,13.75718879699707
2021-12-16,13.978798866271973
2021-12-17,13.617229461669922
2021-12-20,12.9407377243042
2021-12-21,13.115694046020508
2021-12-22,12.894084930419922
2021-12-23,12.783282279968262
2021-12-27,12.84160041809082
2021-12-28,12.90574836730957
2021-12-29,12.92324447631836
2021-12-30,13.104029655456543
2022-01-03,13.051543235778809
2022-01-04,13.098199844360352
2022-01-05,12.934906005859375
2022-01-06,13.045711517333984
2022-01-07,13.115694046020508
2022-01-10,12.964067459106445
2022-01-11,13.290647506713867
2022-01-12,13.693042755126953
2022-01-13,13.413113594055176
2022-01-14,13.35479736328125
2022-01-17,13.127358436584473
2022-01-18,13.459768295288086
2022-01-19,13.751359939575195
2022-01-20,13.558908462524414
2022-01-21,13.034049987792969
2022-01-24,13.179839134216309
2022-01-25,13.034049987792969
2022-01-26,13.203169822692871
2022-01-27,13.022384643554688
2022-01-28,13.179839134216309
2022-01-31,13.179839134216309
2022-02-01,13.42477798461914
2022-02-02,13.5355806350708
2022-02-03,13.383955955505371
2022-02-04,13.588068962097168
2022-02-07,13.588068962097168
2022-02-08,13.500590324401855
2022-02-09,13.54141616821289
2022-02-10,13.529749870300293
2022-02-11,13.150684356689453
2022-02-14,12.993227005004883
2022-02-15,12.847430229187012
2022-02-16,12.876590728759766
2022-02-17,12.305073738098145
2022-02-18,12.07763385772705
2022-02-21,11.949335098266602
2022-02-22,12.019316673278809
2022-02-23,11.838533401489258
2022-02-24,11.459465026855469
2022-02-25,11.856027603149414
2022-03-02,12.672478675842285
2022-03-03,13.24399185180664
2022-03-04,13.646385192871094
2022-03-07,13.413113594055176
2022-03-08,13.118967056274414
2022-03-09,13.336637496948242
2022-03-10,13.889633178710938
2022-03-11,13.766092300415039
2022-03-14,13.213092803955078
2022-03-15,12.82481861114502
2022-03-16,13.130733489990234
2022-03-17,13.689613342285156
2022-03-18,13.824923515319824
2022-03-21,13.883749008178711
2022-03-22,13.754325866699219
2022-03-23,13.819039344787598
2022-03-24,14.183780670166016
2022-03-25,14.0602388381958
2022-03-28,14.089654922485352
2022-03-29,13.807271957397461
2022-03-30,14.077888488769531
2022-03-31,14.15436840057373
2022-04-01,14.119070053100586
2022-04-04,13.960229873657227
2022-04-05,13.736677169799805
2022-04-06,13.760208129882812
2022-04-07,13.483711242675781
2022-04-08,13.530774116516113
2022-04-11,13.471941947937012
2022-04-12,13.413113594055176
2022-04-13,13.530774116516113
2022-04-14,13.336637496948242
2022-04-18,13.436646461486816
2022-04-19,13.795506477355957
2022-04-20,13.295454025268555
2022-04-22,12.86600112915039
2022-04-25,12.660097122192383
2022-04-26,12.060037612915039
2022-04-27,12.960128784179688
2022-04-28,13.330754280090332
2022-04-29,12.936595916748047
2022-05-02,12.565970420837402
2022-05-03,12.689515113830566
2022-05-04,12.530671119689941
2022-05-05,13.060137748718262
2022-05-06,13.007192611694336
2022-05-09,12.754225730895996
2022-05-10,12.23652458190918
2022-05-11,12.601268768310547
2022-05-12,12.795406341552734
2022-05-13,12.854236602783203
2022-05-16,13.201330184936523
2022-05-17,13.40052318572998
2022-05-18,12.73653507232666
2022-05-19,12.857260704040527
2022-05-20,13.303946495056152
2022-05-23,13.539359092712402
2022-05-24,13.5936861038208
2022-05-25,13.750628471374512
2022-05-26,13.85324764251709
2022-05-27,14.082627296447754
2022-05-30,13.76873779296875
2022-05-31,13.823062896728516
2022-06-01,13.889463424682617
2022-06-02,14.324075698852539
2022-06-03,14.227495193481445
2022-06-06,14.342182159423828
2022-06-07,14.462908744812012
2022-06-08,13.889463424682617
2022-06-09,13.297910690307617
2022-06-10,13.153038024902344
2022-06-13,12.34417724609375
2022-06-14,12.175163269042969
2022-06-15,12.138945579528809
2022-06-17,11.40855598449707
2022-06-20,11.46891975402832
2022-06-21,11.366300582885742
2022-06-22,11.058451652526855
2022-06-23,10.810962677001953
2022-06-24,11.191248893737793
2022-06-27,11.29990291595459
2022-06-28,11.360264778137207
2022-06-29,11.16710376739502
2022-06-30,10.768710136413574
2022-07-01,10.623839378356934
2022-07-04,10.654021263122559
2022-07-05,10.557440757751465
2022-07-06,10.7445650100708
2022-07-07,11.130887985229492
2022-07-08,11.155034065246582
2022-07-11,10.895472526550293
2022-07-12,11.034306526184082
2022-07-13,11.221431732177734
2022-07-14,10.738529205322266
2022-07-15,11.209359169006348
2022-07-18,11.227466583251953
2022-07-19,11.426664352416992
2022-07-20,11.378373146057129
2022-07-21,11.420628547668457
2022-07-22,11.58360767364502
2022-07-25,11.656041145324707
2022-07-26,11.529281616210938
2022-07-27,11.493063926696777
2022-07-28,11.505135536193848
2022-07-29,11.831093788146973
2022-08-01,11.438737869262695
2022-08-02,11.76469612121582
2022-08-03,11.499099731445312
2022-08-04,11.897492408752441
2022-08-05,12.169126510620117
2022-08-08,12.41661262512207
2022-08-09,12.440757751464844
2022-08-10,12.597700119018555
2022-08-11,12.790860176086426
2022-08-12,13.008167266845703
2022-08-15,12.996095657348633
2022-08-16,12.702714920043945
2022-08-17,12.733926773071289
2022-08-18,12.365640640258789
2022-08-19,12.365640640258789
2022-08-22,11.984874725341797
2022-08-23,12.477998733520508
2022-08-24,12.565390586853027
2022-08-25,12.615325927734375
2022-08-26,12.40933609008789
2022-08-29,12.34691333770752
2022-08-30,12.172135353088379
2022-08-31,12.296977996826172
2022-09-01,12.178377151489258
2022-09-02,12.55290412902832
2022-09-05,12.708956718444824
2022-09-06,12.527935981750488
2022-09-08,12.247040748596191
2022-09-09,12.677746772766113
2022-09-12,12.758894920349121
2022-09-13,12.403094291687012
2022-09-14,11.922451972961426
2022-09-15,11.947420120239258
2022-09-16,12.028564453125
2022-09-19,12.62781047821045
2022-09-20,12.559146881103516
2022-09-21,12.596598625183105
2022-09-22,12.702714920043945
2022-09-23,12.665263175964355
2022-09-26,12.35939884185791
2022-09-27,12.209589004516602
2022-09-28,12.25328254699707
2022-09-29,12.284494400024414
2022-09-30,12.534178733825684
2022-10-03,12.883737564086914
2022-10-04,13.139663696289062
2022-10-05,13.08348560333252
2022-10-06,13.208328247070312
2022-10-07,13.04603099822998
2022-10-10,13.320685386657715
2022-10-11,13.326929092407227
2022-10-13,13.476738929748535
2022-10-14,13.145907402038574
2022-10-17,13.389348983764648
2022-10-18,13.48922348022461
2022-10-19,13.495464324951172
2022-10-20,13.676484107971191
2022-10-21,13.86999225616455
2022-10-24,13.857507705688477
2022-10-25,13.98234748840332
2022-10-26,13.82005500793457
2022-10-27,14.019804000854492
2022-10-28,13.420557975769043
2022-10-31,13.62654972076416
2022-11-01,13.620307922363281
2022-11-03,13.476738929748535
2022-11-04,13.932414054870605
2022-11-07,13.857507705688477
2022-11-08,13.963624000549316
2022-11-09,14.668983459472656
2022-11-10,15.043510437011719
2022-11-11,16.017282485961914
2022-11-14,16.416778564453125
2022-11-16,16.404294967651367
2022-11-17,16.285694122314453
2022-11-18,16.273212432861328
2022-11-21,16.65397834777832
2022-11-22,16.53856086730957
2022-11-23,16.470666885375977
2022-11-24,16.389198303222656
2022-11-25,16.294151306152344
2022-11-28,16.239835739135742
2022-11-29,17.14959144592285
2022-11-30,17.319320678710938
2022-12-01,16.8372859954834
2022-12-02,17.244638442993164
2022-12-05,17.210693359375
2022-12-06,17.2650089263916
2022-12-07,17.224273681640625
2022-12-08,16.884809494018555
2022-12-09,17.19711685180664
2022-12-12,17.129220962524414
2022-12-13,17.000225067138672
2022-12-14,16.98664665222168
2022-12-15,16.65397834777832
2022-12-16,16.565719604492188
2022-12-19,16.45709228515625
2022-12-20,16.99344253540039
2022-12-21,16.884809494018555
2022-12-22,16.687923431396484
2022-12-23,16.151575088500977
2022-12-26,16.022579193115234
2022-12-27,16.67434310913086
2022-12-28,16.67434310913086
2022-12-29,16.640396118164062
2023-01-02,16.7150821685791
2023-01-03,16.497821807861328
2023-01-04,16.423141479492188
2023-01-05,17.09527587890625
2023-01-06,16.979860305786133
2023-01-09,17.237850189208984
2023-01-10,17.631628036499023
2023-01-11,17.699522018432617
2023-01-12,17.787778854370117
2023-01-13,17.84209632873535
2023-01-16,17.46868324279785
2023-01-17,17.72667694091797
2023-01-18,18.072927474975586
2023-01-19,18.276601791381836
2023-01-20,18.242656707763672
2023-01-23,17.84888458251953
2023-01-24,17.882829666137695
2023-01-25,17.95751190185547
2023-01-26,18.16118621826172
2023-01-27,17.95751190185547
2023-01-30,17.896406173706055
2023-01-31,18.317340850830078
2023-02-01,18.093292236328125
2023-02-02,17.366846084594727
2023-02-03,17.44831657409668
2023-02-06,17.502634048461914
2023-02-07,17.651994705200195
2023-02-08,17.71310043334961
2023-02-09,16.294151306152344
2023-02-10,16.27378273010254
2023-02-13,16.334882736206055
2023-02-14,16.45709228515625
2023-02-15,16.328094482421875
2023-02-16,16.436725616455078
2023-02-17,16.219465255737305
2023-02-22,16.144784927368164
2023-02-23,16.05652618408203
2023-02-24,16.124422073364258
2023-02-27,16.294151306152344
2023-02-28,16.39598846435547
2023-03-01,16.973072052001953
2023-03-02,17.054540634155273
2023-03-03,17.18353843688965
2023-03-06,16.687923431396484
2023-03-07,16.565719604492188
2023-03-08,16.735450744628906
2023-03-09,16.226253509521484
2023-03-10,15.886794090270996
2023-03-13,15.825693130493164
2023-03-14,16.083683013916016
2023-03-15,15.446908950805664
2023-03-16,15.652318954467773
2023-03-17,15.412673950195312
2023-03-20,15.522225379943848
2023-03-21,15.529072761535645
2023-03-22,15.680049896240234
2023-03-23,15.299013137817383
2023-03-24,15.550642013549805
2023-03-27,15.485939025878906
2023-03-28,15.53626537322998
2023-03-29,15.529072761535645
2023-03-30,16.183305740356445
2023-03-31,16.05389976501465
2023-04-03,15.960436820983887
2023-04-04,15.744756698608398
2023-04-05,15.42123031616211
2023-04-06,15.51469612121582
2023-04-10,15.831031799316406
2023-04-11,16.600292205810547
2023-04-12,16.535587310791016
2023-04-13,16.391803741455078
2023-04-14,16.283960342407227
2023-04-17,16.30552864074707
2023-04-18,16.319904327392578
2023-04-19,16.176116943359375
2023-04-20,16.363040924072266
2023-04-24,16.046707153320312
2023-04-25,15.471555709838867
2023-04-26,15.449990272521973
2023-04-27,15.795082092285156
2023-04-28,16.168930053710938
2023-05-02,15.64410400390625
2023-05-03,15.996386528015137
2023-05-04,15.313392639160156
2023-05-05,15.672858238220215
2023-05-08,15.816646575927734
2023-05-09,15.831031799316406
2023-05-10,15.507506370544434
2023-05-11,15.565016746520996
2023-05-12,15.672858238220215
2023-05-15,15.744756698608398
2023-05-16,15.457681655883789
2023-05-17,15.825722694396973
2023-05-18,15.862526893615723
2023-05-19,15.80363941192627
2023-05-22,16.120155334472656
2023-05-23,16.02446746826172
2023-05-24,15.700590133666992
2023-05-25,15.744756698608398
2023-05-26,15.862526893615723
2023-05-29,15.700590133666992
2023-05-30,15.516569137573242
2023-05-31,15.553377151489258
2023-06-01,15.722673416137695
2023-06-02,16.046546936035156
2023-06-05,16.223203659057617
2023-06-06,16.370424270629883
2023-06-07,16.333620071411133
2023-06-09,16.672216415405273
2023-06-12,16.561803817749023
2023-06-13,16.532360076904297
2023-06-14,16.951923370361328
2023-06-15,16.885679244995117
2023-06-16,17.150667190551758
2023-06-19,17.290525436401367
2023-06-20,16.959287643432617
2023-06-21,16.878318786621094
2023-06-22,16.517642974853516
2023-06-23,16.583885192871094
2023-06-26,16.701656341552734
2023-06-27,16.664857864379883
2023-06-28,16.583885192871094
2023-06-29,16.812070846557617
2023-06-30,16.635412216186523
2023-07-03,17.15802764892578
2023-07-04,17.187469482421875
2023-07-05,17.28316307067871
2023-07-06,17.106504440307617
2023-07-07,17.614397048950195
2023-07-10,17.945634841918945
2023-07-11,17.80577850341797
2023-07-12,18.092849731445312
2023-07-13,18.387283325195312
2023-07-14,18.166460037231445
2023-07-17,18.26214599609375
2023-07-18,18.40200424194336
2023-07-19,18.35047721862793
2023-07-20,18.409364700317383
2023-07-21,18.357837677001953
2023-07-24,18.755321502685547
2023-07-25,19.116003036499023
2023-07-26,19.15280532836914
2023-07-27,18.909902572631836
2023-07-28,18.858373641967773
2023-07-31,19.4030704498291
2023-08-01,19.388351440429688
2023-08-02,19.23377227783203
2023-08-03,19.167526245117188
2023-08-04,19.04975128173828
2023-08-07,18.70379638671875
2023-08-08,18.21798324584961
2023-08-09,17.334684371948242
2023-08-10,17.68800926208496
2023-08-11,17.3641300201416
2023-08-14,17.555511474609375
2023-08-15,17.636478424072266
2023-08-16,17.577592849731445
2023-08-17,17.540790557861328
2023-08-18,17.481903076171875
2023-08-21,17.309484481811523
2023-08-22,17.699304580688477
2023-08-23,17.684309005737305
2023-08-24,17.36195945739746
2023-08-25,17.436925888061523
2023-08-28,17.69180679321289
2023-08-29,17.96917724609375
2023-08-30,18.1415958404541
2023-08-31,18.021656036376953
2023-09-01,18.231557846069336
2023-09-04,18.194072723388672
2023-09-05,17.901710510253906
2023-09-06,17.57935905456543
2023-09-08,17.70680046081543
2023-09-11,17.849233627319336
2023-09-12,17.781766891479492
2023-09-13,17.721792221069336
2023-09-14,18.006664276123047
2023-09-15,17.84173583984375
2023-09-18,17.421932220458984
2023-09-19,17.0845890045166
2023-09-20,17.38445281982422
2023-09-21,17.03211212158203
2023-09-22,16.792224884033203
2023-09-25,17.1220703125
2023-09-26,16.88218116760254
2023-09-27,16.777233123779297
2023-09-28,16.88218116760254
