Date,Close
2020-01-02,30.140165328979492
2020-01-03,29.918258666992188
2020-01-06,29.740732192993164
2020-01-07,29.95708465576172
2020-01-08,29.96263885498047
2020-01-09,29.568761825561523
2020-01-10,29.60204315185547
2020-01-13,30.678274154663086
2020-01-14,30.866897583007812
2020-01-15,30.767038345336914
2020-01-16,30.606159210205078
2020-01-17,31.62137222290039
2020-01-20,31.821086883544922
2020-01-21,31.083253860473633
2020-01-22,31.2330322265625
2020-01-23,30.789230346679688
2020-01-24,29.846132278442383
2020-01-27,28.02097511291504
2020-01-28,28.403759002685547
2020-01-29,28.154117584228516
2020-01-30,28.570188522338867
2020-01-31,27.88783073425293
2020-02-03,28.242876052856445
2020-02-04,28.997352600097656
2020-02-05,29.39677619934082
2020-02-06,29.55765724182129
2020-02-07,28.903038024902344
2020-02-10,27.843448638916016
2020-02-11,28.875307083129883
2020-02-12,29.441158294677734
2020-02-13,28.92523193359375
2020-02-14,28.29279899597168
2020-02-17,29.629779815673828
2020-02-18,29.29137420654297
2020-02-19,29.296926498413086
2020-02-20,28.95852279663086
2020-02-21,27.81016731262207
2020-02-26,25.158403396606445
2020-02-27,24.67022132873535
2020-02-28,24.581449508666992
2020-03-02,25.71871566772461
2020-03-03,25.713167190551758
2020-03-04,26.944740295410156
2020-03-05,25.99054527282715
2020-03-06,24.747880935668945
2020-03-09,20.986602783203125
2020-03-10,24.858837127685547
2020-03-11,22.600963592529297
2020-03-12,19.61079216003418
2020-03-13,23.799243927001953
2020-03-16,21.65786361694336
2020-03-17,23.028120040893555
2020-03-18,21.441511154174805
2020-03-19,20.19329833984375
2020-03-20,19.522035598754883
2020-03-23,18.917346954345703
2020-03-24,20.881200790405273
2020-03-25,22.66197967529297
2020-03-26,23.29996109008789
2020-03-27,22.245912551879883
2020-03-30,23.172365188598633
2020-03-31,23.97676658630371
2020-04-01,24.05998420715332
2020-04-02,23.732667922973633
2020-04-03,22.467819213867188
2020-04-06,23.92683982849121
2020-04-07,24.287431716918945
2020-04-08,24.137645721435547
2020-04-09,24.010053634643555
2020-04-13,24.725692749023438
2020-04-14,24.70350456237793
2020-04-15,23.960126876831055
2020-04-16,23.721576690673828
2020-04-17,24.40948486328125
2020-04-20,23.555147171020508
2020-04-22,23.799243927001953
2020-04-23,24.137645721435547
2020-04-24,24.276336669921875
2020-04-27,24.714599609375
2020-04-28,24.747880935668945
2020-04-29,25.92397689819336
2020-04-30,24.886571884155273
2020-05-04,24.370651245117188
2020-05-05,24.24305534362793
2020-05-06,24.59255599975586
2020-05-07,25.546735763549805
2020-05-08,27.10007095336914
2020-05-11,26.47873878479004
2020-05-12,26.328950881958008
2020-05-13,26.928091049194336
2020-05-14,26.678451538085938
2020-05-15,26.656259536743164
2020-05-18,28.437044143676758
2020-05-19,29.013996124267578
2020-05-20,29.12494659423828
2020-05-21,28.364927291870117
2020-05-22,27.88783073425293
2020-05-25,27.79352569580078
2020-05-26,27.294235229492188
2020-05-27,28.093090057373047
2020-05-28,27.78797149658203
2020-05-29,29.40233039855957
2020-06-01,29.635324478149414
2020-06-02,29.635324478149414
2020-06-03,29.768474578857422
2020-06-04,30.877986907958984
2020-06-05,30.295503616333008
2020-06-08,30.38979721069336
2020-06-09,30.506305694580078
2020-06-10,30.068037033081055
2020-06-12,29.624235153198242
2020-06-15,29.89051628112793
2020-06-16,30.72820472717285
2020-06-17,31.17756462097168
2020-06-18,31.160917282104492
2020-06-19,30.606159210205078
2020-06-22,30.5118465423584
2020-06-23,30.83915901184082
2020-06-24,30.72820472717285
2020-06-25,31.066608428955078
