Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-08,Compra,12.363269805908203,12.364506132888794,808.4431268476854,9996.0,3.9999999999999996,0.0,,,,,
2023-02-09,Venda,12.438713073730469,12.437469202423095,808.4431268476854,,4.021994596831486,10050.964497481884,10054.986492078715,54.96449748188346,0.0,10050.964497481884,10054.986492078715
2023-02-12,Compra,12.231245040893556,12.232468165397645,821.3341719623671,10046.944111682891,4.020385798992753,0.0,,,,,
2023-02-14,Venda,12.372700691223145,12.371463421154022,821.3341719623671,,4.0644422659905,10156.690014047665,10161.105664976252,110.09711102737057,0.35120866259804595,10156.690014047665,20216.09215705497
2023-02-15,Compra,11.665419578552246,11.666586120510102,870.2312084418179,10152.627338042046,4.062676005619066,0.0,,,,,
2023-02-22,Venda,11.127886772155762,11.126773983478547,870.2312084418179,,3.873146387880606,9678.992823313634,9682.865969701515,-473.63451472841126,0.0,9678.992823313634,20216.09215705497
2023-02-23,Compra,10.863835334777832,10.86492171831131,890.491572514346,9675.121226184308,3.8715971293254534,0.0,,,,,
2023-03-02,Venda,11.127886772155762,11.126773983478547,890.491572514346,,3.9633193846238095,9904.335142174901,9908.298461559525,229.21391599059288,0.0,9904.335142174901,9908.298461559525
2023-03-03,Compra,11.127886772155762,11.128999560832977,889.6013836644463,9900.373408118032,3.96173405686996,0.0,,,,,
2023-03-16,Venda,11.03358268737793,11.032479329109192,889.6013836644463,,3.9258035505699755,9810.58307287437,9814.50887642494,-89.79033524366241,0.0,9810.58307287437,9908.298461559525
2023-03-17,Compra,11.03358268737793,11.034686045646668,888.7120847007766,9806.658839645219,3.9242332291497473,0.0,,,,,
2023-12-31,Venda Final,7.46999979019165,7.469252790212631,888.7120847007766,,2.655206087338784,6635.360012259621,6638.01521834696,-3171.2988273855976,0.0,6635.360012259621,0.0
