Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-03-09,Compra,19.434972763061523,19.436916260337828,514.2791102309488,9996.0,3.9999999999999996,0.0,,,,,
2023-03-12,Venda,19.15814208984375,19.156226275634765,514.2791102309488,,3.940658801766468,9847.706345614404,9851.64700441617,-148.29365438559586,0.0,9847.706345614404,0.0
2023-03-13,Compra,18.952295303344727,18.95419053287506,519.345167814086,9843.767263076159,3.9390825382457613,0.0,,,,,
2023-03-14,Venda,19.200733184814453,19.198813111495973,519.345167814086,,3.98832432688846,9966.822492894262,9970.81081722115,123.05522981810304,0.0,9966.822492894262,9970.81081722115
2023-03-15,Compra,18.30684471130371,18.30867539577484,544.1592877984098,9962.835763897107,3.9867289971577042,0.0,,,,,
2023-03-19,Venda,18.235334396362305,18.233510862922667,544.1592877984098,,3.968773714093026,9917.965511518472,9921.934285232566,-44.87025237863329,0.0,9917.965511518472,9970.81081722115
2023-03-20,Compra,18.12806701660156,18.12987982330322,546.8319934791249,9913.998325313865,3.9671862046073887,0.0,,,,,
2023-03-21,Venda,18.321144104003903,18.3193119895935,546.8319934791249,,4.007034357774179,10013.578860077674,10017.585894435448,99.58053476380825,0.0,10013.578860077674,19988.3967116566
2023-04-04,Compra,18.606475830078125,18.608336477661133,537.9080199108555,10009.573428533644,4.00543154403107,0.0,,,,,
2023-04-10,Venda,18.47882843017578,18.476980547332765,537.9080199108555,,3.9755664080588646,9934.940453739104,9938.916020147162,-74.63297479454049,0.0,9934.940453739104,0.0
2023-04-24,Compra,18.87678909301757,18.878676771926873,526.041448642483,9930.966477557608,3.973976181495641,0.0,,,,,
2023-04-28,Venda,18.90682411193848,18.904933429527286,526.041448642483,,3.9779114271032947,9940.800656331134,9944.778567758238,9.834178773527043,0.0,9940.800656331134,9944.778567758238
2023-05-02,Compra,18.34367179870605,18.345506165885922,541.6489600350442,9936.824336068601,3.976320262532453,0.0,,,,,
2023-05-03,Venda,18.55391311645508,18.552057725143435,541.6489600350442,,4.019481109333619,10044.683292224716,10048.70277333405,107.85895615611453,0.0,10044.683292224716,10048.70277333405
2023-05-04,Compra,17.78803253173828,17.789811334991455,564.4053908069536,10040.665418907825,4.017873316889886,0.0,,,,,
2023-05-05,Venda,18.613985061645508,18.612123663139343,564.4053908069536,,4.201913171936604,10496.946148014094,10504.78292984151,459.91559776174887,3.634868655478398,10496.946148014094,20553.48570317556
2023-05-10,Compra,18.298620223999023,18.300450086021424,573.3600714864191,10492.747369554889,4.198778459205637,0.0,,,,,
2023-05-17,Venda,18.497209548950195,18.4953598279953,573.3600714864191,,4.241800333258571,10584.132283324428,10604.50083314643,107.51166325828316,16.126749488742472,10584.132283324428,31157.98653632199
2023-05-19,Compra,18.46653175354004,18.46837840671539,572.8655974779075,10579.898630411099,4.233652913329771,0.0,,,,,
2023-05-22,Venda,19.2410831451416,19.239159036827086,572.8655974779075,,4.408580934641773,10951.471986880986,11021.452336604432,437.14512525869196,65.5717687888038,10951.471986880986,42179.438872926425
2023-05-24,Compra,18.75794982910156,18.75982562408447,583.5390806635219,10947.091398086231,4.380588794752394,0.0,,,,,
2023-05-26,Venda,19.141387939453125,19.13947380065918,583.5390806635219,,4.467452378408088,11131.602679308473,11168.63094602022,217.0720955555796,32.56081433333694,11131.602679308473,53348.06981894664
2023-05-30,Compra,18.650585174560547,18.652450233078003,596.5516540290247,11127.15003823675,4.452641071723389,0.0,,,,,
2023-06-02,Venda,19.23341560363769,19.231492262077328,596.5516540290247,,4.5890314073554475,11467.989486981265,11472.57851838862,340.8394487445143,0.0,11467.989486981265,11472.57851838862
2023-06-22,Compra,19.294767379760746,19.296696856498723,594.0603397791285,11463.402291186472,4.587195794792506,0.0,,,,,
2023-06-23,Venda,19.27176094055176,19.269833764457708,594.0603397791285,,4.578977597440427,11442.865016003629,11447.44399360107,-20.53727518284319,0.0,11442.865016003629,11472.57851838862
2023-08-09,Compra,19.831581115722656,19.833564273834227,576.713681518525,11438.28786999723,4.577146006401451,0.0,,,,,
2023-08-10,Venda,19.846921920776367,19.84493722858429,576.713681518525,,4.577938723440353,11440.268869877442,11444.846808600882,1.9809998802114155,0.0,11440.268869877442,11444.846808600882
2023-09-18,Compra,19.45410346984864,19.456048880195624,587.7705608547232,11435.69276232949,4.5761075479509765,0.0,,,,,
2023-09-20,Venda,19.47750473022461,19.475556979751588,587.7705608547232,,4.578863619578684,11442.58018532713,11447.159048946709,6.887422997639746,0.0,11442.58018532713,11447.159048946709
2023-09-21,Compra,19.02508354187012,19.02698605022431,601.1463467235872,11438.003153253,4.577032074130852,0.0,,,,,
2023-09-23,Venda,18.923677444458008,18.92178507671356,601.1463467235872,,4.549904788942098,11370.212067566305,11374.761972355247,-67.7910856866943,0.0,11370.212067566305,11447.159048946709
2023-10-02,Compra,18.54926109313965,18.551116019248962,612.6673980662978,11365.663982739277,4.548084827026521,0.0,,,,,
2023-10-16,Venda,17.582015991210938,17.580257789611817,612.6673980662978,,4.308340318918494,10766.542456977317,10770.850797296236,-599.1215257619597,0.0,10766.542456977317,0.0
2023-10-17,Compra,17.418210983276367,17.419952804374695,617.8108494812794,10762.235839994526,4.306616982790926,0.0,,,,,
2023-10-23,Venda,16.973587036132812,16.9718896774292,617.8108494812794,,4.194167031566036,10481.223411883526,10485.417578915092,-281.01242811099985,0.0,10481.223411883526,0.0
