Ticker,Saldo Final Janela_1,Retorno Liquido Janela_1 (%),Sharpe Janela_1,Drawdown Janela_1 (%),Custos Janela_1 (R$),Impostos Janela_1 (R$),Saldo Final Janela_2,Retorno Liquido Janela_2 (%),Sharpe Janela_2,Drawdown Janela_2 (%),Custos Janela_2 (R$),Impostos Janela_2 (R$),Saldo Final Janela_3,Retorno Liquido Janela_3 (%),Sharpe Janela_3,Drawdown Janela_3 (%),Custos Janela_3 (R$),Impostos Janela_3 (R$),Saldo Final Janela_4,Retorno Liquido Janela_4 (%),Sharpe Janela_4,Drawdown Janela_4 (%),Custos Janela_4 (R$),Impostos Janela_4 (R$)
BEEF3.SA,10906.559161426396,9.065591614263958,0.35867849650460315,-24.79664500325523,110.25513845154762,166.06818745871698,9202.523039802507,-7.974769601974931,-0.1185957736556485,-24.13792719359419,83.89507243245566,16.431816223192087,6049.8946087826835,-39.50105391217317,-0.8049280433141915,-53.372524869482895,6.420926213998673,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
BRFS3.SA,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
VALE3.SA,9522.1315036055,-4.778684963944997,-0.049052027996211625,-34.620758804421655,89.83204401366694,0.0,7978.137004981183,-20.21862995018817,-0.7439432029638535,-37.250806950144344,275.8265458488023,52.864798587923836,7798.385871005042,-22.016141289949584,-1.1474849808703889,-28.17969381062563,277.9394761596498,20.269101732772032,8289.180776278987,-17.108192237210133,-1.3591498562535318,-18.213094403832418,251.20301965589087,0.0
JBSS3.SA,10000.0,0.0,0.0,0.0,0.0,0.0,12340.238429758449,23.402384297584486,0.6845316529210403,-29.45804245945931,8.938070600143435,0.0,11893.533424957313,18.935334249573135,0.591040736839927,-29.458042459459303,8.759317096821652,0.0,11834.6277907696,18.346277907696003,0.5787721051939265,-29.458042459459303,8.735745414473628,0.0
SOJA3.SA,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
SUZB3.SA,11409.03831755329,14.090383175532898,0.5457175319561131,-25.810229674998304,8.565441503622765,0.0,10586.482193641166,5.864821936411663,0.3003068552900375,-23.834468169104316,211.03249521877262,132.88584690134917,11315.96795746947,13.15967957469469,0.5198919029606182,-25.810229674998318,8.528198462372735,0.0,11388.477059552655,13.884770595526552,0.542163587237457,-25.810229674998304,8.557213709304783,0.0
GGBR3.SA,8282.244379618724,-17.177556203812763,-0.5170800111484143,-29.32423906119737,278.16159114166584,183.34766797204583,9295.982541836367,-7.040174581636329,-0.5734830217077693,-9.744870299639187,169.42831794585985,42.78642925634828,9535.905529943859,-4.640944700561413,-0.3172172454140488,-11.294893678709537,208.50491348326415,88.27640768192694,9966.13588908448,-0.33864110915519635,0.07338532193427673,-20.940497609626743,369.1686831127137,345.04929946349966
CSNA3.SA,14752.675945882493,47.52675945882493,0.981604483165982,-38.692553711039515,9.903431751053418,0.0,14641.981929480442,46.41981929480442,0.9672107359851077,-38.692553711039515,9.85913642636272,0.0,13733.297578872814,37.33297578872815,0.8407104497981136,-38.69255371103951,9.495517238444503,0.0,13193.082398222929,31.930823982229285,0.758416852716429,-38.692553711039515,9.279344697168037,0.0
