Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-02,Compra,8.847254753112793,8.848139478588104,1129.7290265585934,9996.0,3.9999999999999996,0.0,,,,,
2023-01-03,Venda,9.093771934509276,9.092862557315824,1129.7290265585934,,4.1089883062029955,10268.361777201286,10272.470765507489,272.361777201286,0.0,10268.361777201286,10272.470765507489
2023-01-04,Compra,9.166814804077148,9.167731485557557,1119.6067913485754,10264.254432490405,4.107344710880514,0.0,,,,,
2023-01-05,Venda,9.769413948059082,9.768437006664277,1119.6067913485754,,4.374723365408829,10921.351637235866,10936.808413522072,668.1792576662589,11.082052920798429,10921.351637235866,21209.27917902956
2023-01-08,Compra,9.623330116271973,9.6242924492836,1134.3153955586206,10916.98309658097,4.368540654894346,0.0,,,,,
2023-01-09,Venda,9.751153945922852,9.75017883052826,1134.3153955586206,,4.42391118276718,11034.598403362053,11059.777956917951,138.37094915421332,20.755642373131998,11034.598403362053,32269.05713594751
2023-01-12,Compra,9.796805381774902,9.79778506231308,1125.7834800263195,11030.184564000709,4.413839361344821,0.0,,,,,
2023-01-17,Venda,9.897238731384276,9.896249007511138,1125.7834800263195,,4.456413458753159,11120.61833301063,11141.0336468829,106.39266942343733,15.958900413515599,11120.61833301063,43410.09078283041
2023-02-09,Compra,10.23505973815918,10.236083244132995,1085.978867165707,11116.170085677426,4.448247333204252,0.0,,,,,
2023-02-10,Venda,10.23505973815918,10.234036232185364,1085.978867165707,,4.445578829584584,11109.501495131877,11113.947073961463,-6.668590545547951,0.0,11109.501495131877,0.0
2023-02-21,Compra,11.184610366821287,11.18572882785797,992.7880306624961,11105.057694533825,4.443800598052751,0.0,,,,,
2023-02-23,Venda,10.91983127593994,10.918739292812345,992.7880306624961,,4.3359974719313525,10835.657682356452,10839.993679828383,-269.40001217737324,0.0,10835.657682356452,0.0
2023-03-02,Compra,11.27591323852539,11.277040829849243,960.4756764393402,10831.32341928351,4.33426307294258,0.0,,,,,
