Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-04,Compra,47.56026840209961,47.56502442893982,210.15441745296715,9996.0,3.9999999999999996,0.0,,,,,
2023-09-14,Venda,49.70833587646485,49.7033650428772,210.15441745296715,,4.178152690415211,10441.203573347613,10445.38172603803,445.203573347614,0.0,10441.203573347613,10445.38172603803
2023-09-15,Compra,49.70833587646485,49.7133067100525,209.94433447750941,10437.027091918275,4.176481429339045,0.0,,,,,
2023-09-19,Venda,51.94157028198242,51.93637612495422,209.94433447750941,,4.361499168290849,10890.805206866256,10903.747920727123,462.3593296405569,8.58121469257526,10890.805206866256,21349.129646765152
2023-09-21,Compra,52.40524673461914,52.4104872592926,207.71508631325108,10886.44888478351,4.356322082746503,0.0,,,,,
2023-10-12,Venda,55.41443634033203,55.408894896698,207.71508631325108,,4.603705354395792,11504.659680635088,11509.263385989483,618.2107958515783,0.0,11504.659680635088,11509.263385989483
2023-10-14,Compra,55.41443634033203,55.41997778396606,207.5074418396825,11500.057816762834,4.601863872254035,0.0,,,,,
2023-11-07,Venda,50.61677169799804,50.61171002082824,207.5074418396825,,4.200922589421557,10498.105550964472,10502.306473553894,-1001.9522657983615,0.0,10498.105550964472,0.0
2023-11-08,Compra,50.55999374389648,50.56504974327087,207.53279907809448,10493.906308744086,4.199242220385789,0.0,,,,,
2023-12-31,Venda Final,53.87290191650391,53.867514626312264,207.53279907809448,,4.471710435911511,11174.804379342868,11179.27608977878,680.8980705987815,0.0,11174.804379342868,11179.27608977878
