Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-21,Compra,10.225929260253906,10.226951853179932,977.4173325057632,9996.0,3.9999999999999996,0.0,,,,,
2023-08-15,Venda,12.121530532836914,12.120318379783631,977.4173325057632,,4.738643703955476,11841.870616184735,11846.60925988869,1845.8706161847344,0.0,11841.870616184735,11846.60925988869
2023-10-02,Compra,11.801581382751465,11.80276154088974,1002.9122275265361,11837.13386793826,4.736748246473893,0.0,,,,,
2023-10-10,Venda,11.956985473632812,11.95578977508545,1002.9122275265361,,4.796243102067972,11985.811512067863,11990.60775516993,148.67764412960227,0.0,11985.811512067863,11990.60775516993
2023-10-12,Compra,12.176380157470703,12.17759779548645,983.8571932391891,11981.017187463036,4.794324604827144,0.0,,,,,
2023-10-20,Venda,11.874711990356444,11.873524519157408,983.8571932391891,,4.67274100290996,11677.17976627199,11681.8525072749,-303.8374211910461,0.0,11677.17976627199,11990.60775516993
2023-10-21,Compra,11.874711990356444,11.875899461555479,982.8736705082077,11672.508894365481,4.670871906508795,0.0,,,,,
2023-10-24,Venda,12.340925216674805,12.339691124153138,982.8736705082077,,4.851343003253578,12100.531387743717,12128.357508133946,450.99727076521134,22.97477738697415,12100.531387743717,24118.96526330388
2023-10-25,Compra,12.286075592041016,12.28730419960022,984.4056091312661,12095.691175188618,4.840212555097486,0.0,,,,,
2023-10-26,Venda,12.368349075317385,12.367112240409853,984.4056091312661,,4.869701863286159,12158.330889177589,12174.2546582154,73.69378116349473,11.05406717452421,12158.330889177589,36293.21992151928
2023-10-27,Compra,11.99355125427246,11.994750609397887,1013.2322007011697,12153.467556821917,4.863332355671035,0.0,,,,,
2023-11-01,Venda,11.770597457885742,11.769420398139953,1013.2322007011697,,4.770062292393833,11920.38566869219,11925.155730984583,-233.0818881297281,0.0,11920.38566869219,0.0
2023-11-02,Compra,11.770597457885742,11.771774517631531,1012.2193129487604,11915.617514424714,4.768154267476875,0.0,,,,,
2023-11-03,Venda,12.241790771484377,12.240566592407228,1012.2193129487604,,4.956055162507997,12385.181851107487,12390.137906269994,469.56433668277276,0.0,12385.181851107487,12390.137906269994
