Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-16_BEEF3.SA_Janela_2,Compra,14.287073135375978,699.933422699375,10000.0,0.0
2023-01-18_BEEF3.SA_Janela_2,Venda,14.51340389251709,699.933422699375,10158.416461507919,10158.416461507919
2023-01-19_BEEF3.SA_Janela_2,Compra,14.569986343383787,697.2152356286074,10158.416461507919,0.0
2023-01-25_BEEF3.SA_Janela_2,Venda,14.023022651672363,697.2152356286074,9777.065042311046,9777.065042311046
2023-01-26_BEEF3.SA_Janela_2,Compra,13.909857749938965,702.8874930337764,9777.065042311046,0.0
2023-02-07_BEEF3.SA_Janela_2,Venda,12.900803565979004,702.8874930337764,9067.813476612186,9067.813476612186
2023-02-08_BEEF3.SA_Janela_2,Compra,12.665043830871582,715.9717406195631,9067.813476612186,0.0
2023-02-10_BEEF3.SA_Janela_2,Venda,12.438713073730469,715.9717406195631,8905.76705046612,8905.76705046612
2023-02-13_BEEF3.SA_Janela_2,Compra,12.231244087219238,728.1162069009807,8905.76705046612,0.0
2023-02-15_BEEF3.SA_Janela_2,Venda,12.372700691223146,728.1162069009807,9008.763896414539,9008.763896414539
2023-02-16_BEEF3.SA_Janela_2,Compra,11.665419578552244,772.2623121913105,9008.763896414539,0.0
2023-02-17_BEEF3.SA_Janela_2,Venda,11.674850463867188,772.2623121913105,9016.047013713867,9016.047013713867
2023-02-22_BEEF3.SA_Janela_2,Compra,10.750669479370115,838.6498190661629,9016.047013713867,0.0
2023-02-23_BEEF3.SA_Janela_2,Venda,11.127886772155762,838.6498190661629,9332.400228057177,9332.400228057177
2023-02-24_BEEF3.SA_Janela_2,Compra,10.863835334777832,859.0336598882209,9332.400228057177,0.0
2023-02-28_BEEF3.SA_Janela_2,Venda,10.684657096862791,859.0336598882209,9178.480090568697,9178.480090568697
2023-03-02_BEEF3.SA_Janela_2,Compra,10.373453140258787,884.8046996951799,9178.480090568697,0.0
2023-03-03_BEEF3.SA_Janela_2,Venda,11.127886772155762,884.8046996951799,9846.006513679244,9846.006513679244
2023-03-09_BEEF3.SA_Janela_2,Compra,11.099595069885254,887.0599739618276,9846.006513679244,0.0
2023-03-16_BEEF3.SA_Janela_2,Venda,10.684657096862791,887.0599739618276,9477.931646134164,9477.931646134164
2023-03-20_BEEF3.SA_Janela_2,Compra,10.562061309814451,897.3562421311742,9477.931646134164,0.0
2023-03-21_BEEF3.SA_Janela_2,Venda,10.628074645996094,897.3562421311742,9537.169125420663,9537.169125420663
2023-03-27_BEEF3.SA_Janela_2,Compra,10.712947845458984,890.2469481790009,9537.169125420663,0.0
2023-03-28_BEEF3.SA_Janela_2,Venda,10.920416831970217,890.2469481790009,9721.867757504078,9721.867757504078
2023-03-29_BEEF3.SA_Janela_2,Compra,10.72237777709961,906.6895384219368,9721.867757504078,0.0
2023-04-06_BEEF3.SA_Janela_2,Venda,9.543577194213867,906.6895384219368,8653.061601115895,8653.061601115895
2023-04-10_BEEF3.SA_Janela_2,Compra,9.496424674987791,911.19151651956,8653.061601115895,0.0
2023-04-12_BEEF3.SA_Janela_2,Venda,9.477563858032228,911.19151651956,8635.875784711357,8635.875784711357
2023-04-13_BEEF3.SA_Janela_2,Compra,8.86458683013916,974.1994692126883,8635.875784711357,0.0
2023-04-14_BEEF3.SA_Janela_2,Venda,8.921170234680176,974.1994692126883,8690.999307381462,8690.999307381462
2023-04-17_BEEF3.SA_Janela_2,Compra,8.874017715454102,979.3759248695309,8690.999307381462,0.0
2023-04-20_BEEF3.SA_Janela_2,Venda,8.744830131530762,979.3759248695309,8564.476097894882,8564.476097894882
2023-04-24_BEEF3.SA_Janela_2,Compra,8.401318550109863,1019.420469157533,8564.476097894882,0.0
2023-04-27_BEEF3.SA_Janela_2,Venda,8.23447036743164,1019.420469157533,8394.387645230967,8394.387645230967
2023-05-02_BEEF3.SA_Janela_2,Compra,8.067621231079102,1040.5034402077597,8394.387645230967,0.0
2023-05-03_BEEF3.SA_Janela_2,Venda,8.342430114746094,1040.5034402077597,8680.327234086126,8680.327234086126
2023-05-04_BEEF3.SA_Janela_2,Compra,8.28354263305664,1047.9003511669102,8680.327234086126,0.0
2023-05-05_BEEF3.SA_Janela_2,Venda,8.646684646606445,1047.9003511669102,9060.863877608424,9060.863877608424
2023-05-12_BEEF3.SA_Janela_2,Compra,9.490741729736328,954.7055578616145,9060.863877608424,0.0
2023-05-18_BEEF3.SA_Janela_2,Venda,9.54962921142578,954.7055578616145,9117.084083665819,9117.084083665819
2023-05-23_BEEF3.SA_Janela_2,Compra,9.971657752990724,914.2997392716774,9117.084083665819,0.0
2023-05-25_BEEF3.SA_Janela_2,Venda,9.618331909179688,914.2997392716774,8794.038356791443,8794.038356791443
2023-05-29_BEEF3.SA_Janela_2,Compra,9.539814949035645,921.8248366212188,8794.038356791443,0.0
2023-05-30_BEEF3.SA_Janela_2,Venda,9.65758991241455,921.8248366212188,8902.606243166274,8902.606243166274
2023-06-01_BEEF3.SA_Janela_2,Compra,9.95202922821045,894.5518586230197,8902.606243166274,0.0
2023-06-02_BEEF3.SA_Janela_2,Venda,10.167950630187988,894.5518586230197,9095.759134621769,9095.759134621769
2023-06-07_BEEF3.SA_Janela_2,Compra,10.46238899230957,869.3768833588247,9095.759134621769,0.0
2023-06-09_BEEF3.SA_Janela_2,Venda,10.805901527404783,869.3768833588247,9394.400991777533,9394.400991777533
2023-06-12_BEEF3.SA_Janela_2,Compra,10.747013092041016,874.1406483197461,9394.400991777533,0.0
