Ticker,Estrategia_Retorno (%),BuyHold_Retorno (%),Diferenca_Retorno (%),Estrategia_Sharpe,BuyHold_Sharpe,Diferenca_Sharpe,Estrategia_Saldo,BuyHold_Saldo,Melhor
BRFS3.SA,90.81131351855969,82.48934658020019,8.321966938359495,1.178119089368886,1.0834020593571514,0.0947170300117346,19081.13135185597,18248.934658020018,Estratégia
SOJA3.SA,28.542761090943074,78.41490337943313,-49.87214228849005,1.114086692540565,1.4405534241562143,-0.3264667316156493,12854.276109094308,17841.490337943313,Buy & Hold
CSNA3.SA,33.63619622514176,48.01593405711051,-14.379737831968754,0.9804919555138732,0.9890586883341156,-0.00856673282024234,13363.619622514176,14801.593405711052,Buy & Hold
JBSS3.SA,19.62487047862216,25.224917652201896,-5.6000471735797355,0.9125380429781753,0.7217851879406998,0.19075285503747552,11962.487047862216,12522.49176522019,Buy & Hold
SUZB3.SA,6.806589187694589,14.090383175532898,-7.283793987838308,0.35432156672974585,0.5466340219874282,-0.1923124552576823,10680.658918769459,11409.03831755329,Buy & Hold
VALE3.SA,3.035418518428614,-6.208480422230459,9.243898940659074,0.2942521517733457,-0.09132563219240251,0.3855777839657482,10303.541851842861,9379.151957776954,Estratégia
GGBR3.SA,1.8721168823599328,-0.9410623779495836,2.8131792603095165,0.18153095788458376,0.07763936600997805,0.10389159187460571,10187.211688235993,9905.893762205042,Estratégia
BEEF3.SA,-3.2825381286974884,-35.87307970142919,32.5905415727317,0.0676596860596905,-0.6806911394476917,0.7483508255073822,9671.746187130251,6412.692029857081,Estratégia
