Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-11,Compra,8.329482078552246,8.3303150267601,1199.9546197099503,9996.0,3.9999999999999996,0.0,,,,,
2023-11-05,Venda,12.455299377441406,12.454053847503662,1199.9546197099503,,5.977719779371399,14938.321728649127,14944.299448428499,4942.321728649128,0.0,14938.321728649127,14944.299448428499
2023-11-06,Compra,12.260685920715332,12.261911989307404,1217.7828721147996,14932.346399957665,5.975328691459651,0.0,,,,,
2023-11-15,Venda,13.486753463745115,13.485404788398741,1217.7828721147996,,6.568917989938755,16261.719187279314,16422.29497484689,1483.3796568992852,154.0068695776375,16261.719187279314,31366.59442327539
2023-12-04,Compra,14.119248390197754,14.120660315036773,1151.1653235008132,16255.2144996044,6.504687674911725,0.0,,,,,
2023-12-12,Venda,13.691097259521484,13.689728149795533,1151.1653235008132,,6.303656133679025,15752.836678063884,15759.140334197564,-502.377821540516,0.0,15752.836678063884,0.0
2023-12-13,Compra,13.43809986114502,13.439443671131134,1171.6657272962364,15746.53554339266,6.301134671225554,0.0,,,,,
2023-12-17,Venda,13.515945434570312,13.514593840026855,1171.6657272962364,,6.33383456827532,15828.252586120025,15834.5864206883,81.7170427273647,0.0,15828.252586120025,15834.5864206883
2023-12-20,Compra,13.603520393371582,13.604880745410918,1162.959204212245,15821.921285085575,6.33130103444801,0.0,,,,,
2023-12-26,Venda,13.43809986114502,13.436756051158905,1162.959204212245,,6.25055964977993,15620.148564800047,15626.399124449827,-201.77272028552807,0.0,15620.148564800047,15834.5864206883
