Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-02-01_GGBR3.SA_Janela_4,Compra,17.9605655670166,556.7753399906484,10000.0,0.0
2023-02-03_GGBR3.SA_Janela_4,Venda,18.04482078552246,556.7753399906484,10046.911227929588,10046.911227929588
2023-02-08_GGBR3.SA_Janela_4,Compra,16.8511962890625,596.2135302198499,10046.911227929588,0.0
2023-02-11_GGBR3.SA_Janela_4,Venda,16.83013153076172,596.2135302198499,10034.35213401985,10034.35213401985
2023-03-05_GGBR3.SA_Janela_4,Compra,17.25843620300293,581.4172278409497,10034.35213401985,0.0
2023-03-07_GGBR3.SA_Janela_4,Venda,17.30758285522461,581.4172278409497,10062.926844312242,10062.926844312242
2023-03-08_GGBR3.SA_Janela_4,Compra,16.78097915649414,599.6626746549499,10062.926844312242,0.0
2023-03-11_GGBR3.SA_Janela_4,Venda,16.429914474487305,599.6626746549499,9852.406458123132,9852.406458123132
2023-03-14_GGBR3.SA_Janela_4,Compra,15.974989891052246,616.7394486829419,9852.406458123132,0.0
2023-03-15_GGBR3.SA_Janela_4,Venda,16.18742561340332,616.7394486829419,9983.423948406496,9983.423948406496
2023-04-04_GGBR3.SA_Janela_4,Compra,15.94843864440918,625.9812744682844,9983.423948406496,0.0
2023-04-05_GGBR3.SA_Janela_4,Venda,16.045095443725586,625.9812744682844,10043.929294828606,10043.929294828606
2023-04-24_GGBR3.SA_Janela_4,Compra,16.0004825592041,627.7266487222878,10043.929294828606,0.0
2023-04-26_GGBR3.SA_Janela_4,Venda,16.335065841674805,627.7266487222878,10253.956137452442,10253.956137452442
2023-05-01_GGBR3.SA_Janela_4,Compra,16.178926467895508,633.7847049246301,10253.956137452442,0.0
2023-05-02_GGBR3.SA_Janela_4,Venda,16.543251037597656,633.7847049246301,10484.859477357912,10484.859477357912
2023-05-03_GGBR3.SA_Janela_4,Compra,15.836908340454102,662.0521664935817,10484.859477357912,0.0
2023-05-04_GGBR3.SA_Janela_4,Venda,16.20866584777832,662.0521664935817,10730.982340492164,10730.982340492164
2023-08-07_GGBR3.SA_Janela_4,Compra,18.84079933166504,569.5608849491325,10730.982340492164,0.0
2023-08-09_GGBR3.SA_Janela_4,Venda,18.292705535888672,569.5608849491325,10418.809553134648,10418.809553134648
2023-08-10_GGBR3.SA_Janela_4,Compra,17.95775604248047,580.1843798572686,10418.809553134648,0.0
2023-08-11_GGBR3.SA_Janela_4,Venda,17.95775604248047,580.1843798572686,10418.809553134648,10418.809553134648
2023-09-05_GGBR3.SA_Janela_4,Compra,18.18034172058105,573.0810626810187,10418.809553134648,0.0
2023-09-06_GGBR3.SA_Janela_4,Venda,18.18034172058105,573.0810626810187,10418.809553134648,10418.809553134648
2023-09-18_GGBR3.SA_Janela_4,Compra,17.668659210205078,589.6774299159579,10418.809553134648,0.0
2023-09-19_GGBR3.SA_Janela_4,Venda,17.978769302368164,589.6774299159579,10601.674475272377,10601.674475272377
2023-10-03_GGBR3.SA_Janela_4,Compra,16.48247718811035,643.2088061932768,10601.674475272377,0.0
2023-10-05_GGBR3.SA_Janela_4,Venda,16.304161071777344,643.2088061932768,10486.979978960802,10486.979978960802
2023-10-17_GGBR3.SA_Janela_4,Compra,15.598655700683596,672.3002404945204,10486.979978960802,0.0
2023-10-18_GGBR3.SA_Janela_4,Venda,15.598655700683596,672.3002404945204,10486.979978960802,10486.979978960802
