Ticker,Saldo Final Janela_1,Retorno Janela_1 (%),Estratégia Janela_1,Previsões Razoáveis Janela_1,Saldo Final Janela_2,Retorno Janela_2 (%),Estratégia Janela_2,Previsões Razoáveis Janela_2,Saldo Final Janela_3,Retorno Janela_3 (%),Estratégia Janela_3,Previsões Razoáveis Janela_3,Saldo Final Janela_4,Retorno Janela_4 (%),Estratégia Janela_4,Previsões Razoáveis Janela_4
PETR4.SA,16162.872964691638,61.62872964691638,Media Movel Previsao,True,15515.623043881837,55.15623043881837,Media Movel Previsao,True,15599.426389321448,55.99426389321448,Media Movel Previsao,True,15489.213748600216,54.892137486002156,Media Movel Previsao,True
BEEF3.SA,7800.353083794514,-21.99646916205486,Media Movel Previsao,True,7866.7087960032195,-21.332912039967805,Media Movel Previsao,True,7559.309552141898,-24.40690447858102,Media Movel Previsao,True,7420.653490147323,-25.79346509852677,Media Movel Previsao,True
BRFS3.SA,11299.089672739448,12.990896727394482,Media Movel Previsao,True,13934.803187832706,39.348031878327056,Media Movel Previsao,True,11834.866849503027,18.34866849503027,Media Movel Previsao,True,13490.50584665094,34.905058466509395,Media Movel Previsao,True
VALE3.SA,8662.443092667312,-13.37556907332688,Media Movel Previsao,True,9373.153582806255,-6.268464171937449,Media Movel Previsao,True,8750.802185802415,-12.491978141975851,Media Movel Previsao,True,8998.738547779541,-10.012614522204585,Media Movel Previsao,True
JBSS3.SA,10673.105753804784,6.7310575380478435,Media Movel Previsao,True,11936.014853747693,19.360148537476928,Media Movel Previsao,True,10465.018925982418,4.650189259824183,Media Movel Previsao,True,11468.39601096017,14.683960109601705,Media Movel Previsao,True
SOJA3.SA,11609.40171042834,16.09401710428339,Media Movel Previsao,True,12148.03027118119,21.48030271181189,Media Movel Previsao,True,12481.032206092777,24.810322060927774,Media Movel Previsao,True,12258.191907187209,22.58191907187209,Media Movel Previsao,True
SUZB3.SA,10927.156205278574,9.27156205278574,Media Movel Previsao,True,10009.771001276382,0.09771001276381867,Media Movel Previsao,True,10536.561366164953,5.365613661649531,Media Movel Previsao,True,10613.343940440638,6.1334394044063805,Media Movel Previsao,True
GGBR3.SA,9430.386501121322,-5.69613498878678,Media Movel Previsao,True,8924.389714703197,-10.756102852968032,Media Movel Previsao,True,8743.225351273966,-12.567746487260337,Media Movel Previsao,True,8784.398573291019,-12.156014267089812,Media Movel Previsao,True
CSNA3.SA,11921.673454834046,19.216734548340465,Media Movel Previsao,True,12709.367029470302,27.093670294703028,Media Movel Previsao,True,12664.38606332787,26.643860633278692,Media Movel Previsao,True,11555.176359932579,15.551763599325785,Media Movel Previsao,True
