Ticker,Janela,Estratégia,Previsões Razoáveis,Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-09_SUZB3.SA_Janela_2,Compra,50.55999374389648,212.84439194433986,10761.411125129272,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-10_SUZB3.SA_Janela_2,Venda,51.70499801635742,212.84439194433986,11005.118863274894,11005.118863274894
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-13_SUZB3.SA_Janela_2,Compra,51.19400405883789,214.96890242510779,11005.118863274894,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-16_SUZB3.SA_Janela_2,Venda,50.5316047668457,214.96890242510779,10862.723614508166,10862.723614508166
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-17_SUZB3.SA_Janela_2,Compra,50.0963134765625,216.83678619566044,10862.723614508166,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-22_SUZB3.SA_Janela_2,Venda,50.55999374389648,216.83678619566044,10963.26655349921,10963.26655349921
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-24_SUZB3.SA_Janela_2,Compra,50.59784698486329,216.67456634625088,10963.26655349921,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-27_SUZB3.SA_Janela_2,Venda,50.8628044128418,216.67456634625088,11020.676089306673,11020.676089306673
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-28_SUZB3.SA_Janela_2,Compra,50.48429107666016,218.299115512424,11020.676089306673,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-29_SUZB3.SA_Janela_2,Venda,51.33594512939454,218.299115512424,11206.591415741159,11206.591415741159
SUZB3.SA,Janela_2,Previsões Originais,True,2023-11-30_SUZB3.SA_Janela_2,Compra,50.891193389892585,220.2068898224517,11206.591415741159,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-12-08_SUZB3.SA_Janela_2,Venda,49.16640853881835,220.2068898224517,10826.78190807322,10826.78190807322
SUZB3.SA,Janela_2,Previsões Originais,True,2023-12-12_SUZB3.SA_Janela_2,Compra,49.35040283203125,219.38588718157365,10826.78190807322,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-12-13_SUZB3.SA_Janela_2,Venda,50.21229171752929,219.38588718157365,11015.868165870146,11015.868165870146
SUZB3.SA,Janela_2,Previsões Originais,True,2023-12-15_SUZB3.SA_Janela_2,Compra,50.96765899658204,216.13447395354936,11015.868165870146,0.0
SUZB3.SA,Janela_2,Previsões Originais,True,2023-12-19_SUZB3.SA_Janela_2,Venda,51.29692077636719,216.13447395354936,11087.032987437018,11087.032987437018
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-04_GGBR3.SA_Janela_2,Compra,16.98459815979004,588.7687130375782,10000.0,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-05_GGBR3.SA_Janela_2,Venda,17.679712295532227,588.7687130375782,10409.261455115156,10409.261455115156
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-06_GGBR3.SA_Janela_2,Compra,17.56035041809082,592.7707139825324,10409.261455115156,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-09_GGBR3.SA_Janela_2,Venda,17.82716178894043,592.7707139825324,10567.419421912336,10567.419421912336
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-11_GGBR3.SA_Janela_2,Compra,18.30460929870605,577.3092038986784,10567.419421912336,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-17_GGBR3.SA_Janela_2,Venda,18.332693099975582,577.3092038986784,10583.632458865699,10583.632458865699
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-20_GGBR3.SA_Janela_2,Compra,18.86631393432617,560.9804064380266,10583.632458865699,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-26_GGBR3.SA_Janela_2,Venda,18.78206062316894,560.9804064380266,10536.36800212897,10536.36800212897
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-27_GGBR3.SA_Janela_2,Compra,18.571420669555664,567.3431338185858,10536.36800212897,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-01-31_GGBR3.SA_Janela_2,Venda,18.943553924560543,567.3431338185858,10747.495249221549,10747.495249221549
GGBR3.SA,Janela_2,Previsões Originais,True,2023-02-01_GGBR3.SA_Janela_2,Compra,18.71184539794921,574.368536114533,10747.495249221549,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-02-27_GGBR3.SA_Janela_2,Venda,16.8511962890625,574.368536114533,9678.796944327478,9678.796944327478
GGBR3.SA,Janela_2,Previsões Originais,True,2023-02-28_GGBR3.SA_Janela_2,Compra,16.95651626586914,570.801029679039,9678.796944327478,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-01_GGBR3.SA_Janela_2,Venda,17.553327560424805,570.801029679039,10019.457445783932,10019.457445783932
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-02_GGBR3.SA_Janela_2,Compra,17.637582778930664,568.0742974458427,10019.457445783932,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-08_GGBR3.SA_Janela_2,Venda,17.307580947875977,568.0742974458427,9831.991887451697,9831.991887451697
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-09_GGBR3.SA_Janela_2,Compra,16.78097915649414,585.9009653585545,9831.991887451697,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-14_GGBR3.SA_Janela_2,Venda,16.633533477783203,585.9009653585545,9745.603321957013,9745.603321957013
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-15_GGBR3.SA_Janela_2,Compra,15.974987983703612,610.053874963705,9745.603321957013,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-16_GGBR3.SA_Janela_2,Venda,16.187423706054688,610.053874963705,9875.200557558,9875.200557558
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-17_GGBR3.SA_Janela_2,Compra,15.939583778381348,619.5394242948557,9875.200557558,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-22_GGBR3.SA_Janela_2,Venda,16.21610450744629,619.5394242948557,10046.51605084849,10046.51605084849
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-23_GGBR3.SA_Janela_2,Compra,15.822038650512695,634.969757865112,10046.51605084849,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-24_GGBR3.SA_Janela_2,Venda,16.08226776123047,634.969757865112,10211.753666270408,10211.753666270408
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-27_GGBR3.SA_Janela_2,Compra,16.015356063842773,637.6226432658012,10211.753666270408,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-30_GGBR3.SA_Janela_2,Venda,16.73656463623047,637.6226432658012,10671.612582542204,10671.612582542204
GGBR3.SA,Janela_2,Previsões Originais,True,2023-03-31_GGBR3.SA_Janela_2,Compra,16.602731704711914,642.7624545371388,10671.612582542204,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-04-10_GGBR3.SA_Janela_2,Venda,16.37224006652832,642.7624545371388,10523.46121143303,10523.46121143303
GGBR3.SA,Janela_2,Previsões Originais,True,2023-04-12_GGBR3.SA_Janela_2,Compra,17.100889205932617,615.3750886697895,10523.46121143303,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-04-20_GGBR3.SA_Janela_2,Venda,16.922443389892578,615.3750886697895,10413.650101564639,10413.650101564639
GGBR3.SA,Janela_2,Previsões Originais,True,2023-04-24_GGBR3.SA_Janela_2,Compra,16.595298767089844,627.506033348189,10413.650101564639,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-04-27_GGBR3.SA_Janela_2,Venda,16.335063934326172,627.506033348189,10250.35117391808,10250.35117391808
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-02_GGBR3.SA_Janela_2,Compra,16.178926467895508,633.5618864612718,10250.35117391808,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-03_GGBR3.SA_Janela_2,Venda,16.54324722290039,633.5618864612718,10481.170918735967,10481.170918735967
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-04_GGBR3.SA_Janela_2,Compra,15.836910247802734,661.819177777443,10481.170918735967,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-05_GGBR3.SA_Janela_2,Venda,16.20866584777832,661.819177777443,10727.205904245968,10727.205904245968
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-09_GGBR3.SA_Janela_2,Compra,16.37224006652832,655.2069759944973,10727.205904245968,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-17_GGBR3.SA_Janela_2,Venda,16.366756439208984,655.2069759944973,10723.612993372584,10723.612993372584
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-18_GGBR3.SA_Janela_2,Compra,16.404817581176758,653.6868173210953,10723.612993372584,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-22_GGBR3.SA_Janela_2,Venda,16.671253204345703,653.6868173210953,10897.778447902854,10897.778447902854
GGBR3.SA,Janela_2,Previsões Originais,True,2023-05-23_GGBR3.SA_Janela_2,Compra,16.57229232788086,657.5902857789125,10897.778447902854,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-01_GGBR3.SA_Janela_2,Venda,16.26017951965332,657.5902857789125,10692.536097145246,10692.536097145246
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-07_GGBR3.SA_Janela_2,Compra,16.892013549804688,632.9935780372896,10692.536097145246,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-09_GGBR3.SA_Janela_2,Venda,17.2421875,632.9935780372896,10914.193958814829,10914.193958814829
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-12_GGBR3.SA_Janela_2,Compra,17.128002166748047,637.2134854118259,10914.193958814829,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-14_GGBR3.SA_Janela_2,Venda,17.53145980834961,637.2134854118259,11171.282608835796,11171.282608835796
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-15_GGBR3.SA_Janela_2,Compra,17.462947845458984,639.7134497392858,11171.282608835796,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-16_GGBR3.SA_Janela_2,Venda,17.736995697021484,639.7134497392858,11346.594705352481,11346.594705352481
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-19_GGBR3.SA_Janela_2,Compra,17.88163185119629,634.539106932424,11346.594705352481,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-29_GGBR3.SA_Janela_2,Venda,17.386825561523438,634.539106932424,11032.620764198924,11032.620764198924
GGBR3.SA,Janela_2,Previsões Originais,True,2023-06-30_GGBR3.SA_Janela_2,Compra,17.20412254333496,641.2777365662897,11032.620764198924,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-03_GGBR3.SA_Janela_2,Venda,17.74460792541504,641.2777365662897,11379.222006666401,11379.222006666401
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-04_GGBR3.SA_Janela_2,Compra,17.775056838989258,640.1792191013583,11379.222006666401,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-07_GGBR3.SA_Janela_2,Venda,18.216577529907223,640.1792191013583,11661.874377795357,11661.874377795357
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-11_GGBR3.SA_Janela_2,Compra,18.414501190185547,633.2984128840175,11661.874377795357,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-12_GGBR3.SA_Janela_2,Venda,18.71138763427734,633.2984128840175,11849.89209164547,11849.89209164547
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-14_GGBR3.SA_Janela_2,Compra,18.78751182556152,630.7323823223356,11849.89209164547,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-24_GGBR3.SA_Janela_2,Venda,19.396507263183597,630.7323823223356,12234.005234840277,12234.005234840277
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-26_GGBR3.SA_Janela_2,Compra,19.807579040527344,617.6426311266441,12234.005234840277,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-07-31_GGBR3.SA_Janela_2,Venda,20.0664005279541,617.6426311266441,12393.864419326652,12393.864419326652
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-01_GGBR3.SA_Janela_2,Compra,20.05117797851562,618.111536020796,12393.864419326652,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-10_GGBR3.SA_Janela_2,Venda,18.29270362854004,618.111536020796,11306.931137810074,11306.931137810074
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-11_GGBR3.SA_Janela_2,Compra,17.9577579498291,629.6404690050786,11306.931137810074,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-14_GGBR3.SA_Janela_2,Venda,18.15567970275879,629.6404690050786,11431.550683151028,11431.550683151028
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-15_GGBR3.SA_Janela_2,Compra,18.239414215087887,626.7498806894082,11431.550683151028,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-22_GGBR3.SA_Janela_2,Venda,18.30438613891601,626.7498806894082,11472.271828658466,11472.271828658466
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-23_GGBR3.SA_Janela_2,Compra,18.28888320922852,627.281157488588,11472.271828658466,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-28_GGBR3.SA_Janela_2,Venda,18.296634674072266,627.281157488588,11477.134176497884,11477.134176497884
GGBR3.SA,Janela_2,Previsões Originais,True,2023-08-31_GGBR3.SA_Janela_2,Compra,18.63775634765625,615.8002048321212,11477.134176497884,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-01_GGBR3.SA_Janela_2,Venda,18.85483741760254,615.8002048321212,11610.812743835986,11610.812743835986
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-04_GGBR3.SA_Janela_2,Compra,18.81607246398925,617.0688790690565,11610.812743835986,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-14_GGBR3.SA_Janela_2,Venda,18.622253417968743,617.0688790690565,11491.213042365878,11491.213042365878
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-15_GGBR3.SA_Janela_2,Compra,18.451690673828125,622.7729071279638,11491.213042365878,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-20_GGBR3.SA_Janela_2,Venda,17.978771209716793,622.7729071279638,11196.691612863866,11196.691612863866
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-21_GGBR3.SA_Janela_2,Compra,17.61438751220703,635.6560286359314,11196.691612863866,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-25_GGBR3.SA_Janela_2,Venda,17.70742416381836,635.6560286359314,11255.830921344706,11255.830921344706
GGBR3.SA,Janela_2,Previsões Originais,True,2023-09-26_GGBR3.SA_Janela_2,Compra,17.459331512451172,644.6885388090362,11255.830921344706,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-10-23_GGBR3.SA_Janela_2,Venda,15.714947700500488,644.6885388090362,10131.246670496084,10131.246670496084
GGBR3.SA,Janela_2,Previsões Originais,True,2023-10-24_GGBR3.SA_Janela_2,Compra,15.614159584045412,648.8499503263831,10131.246670496084,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-10-26_GGBR3.SA_Janela_2,Venda,15.730453491210938,648.8499503263831,10206.703966383697,10206.703966383697
GGBR3.SA,Janela_2,Previsões Originais,True,2023-10-27_GGBR3.SA_Janela_2,Compra,15.645171165466309,652.3868520475521,10206.703966383697,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-01_GGBR3.SA_Janela_2,Venda,15.699442863464355,652.3868520475521,10242.110108595918,10242.110108595918
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-06_GGBR3.SA_Janela_2,Compra,16.335172653198242,626.9973587693074,10242.110108595918,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-10_GGBR3.SA_Janela_2,Venda,16.497982025146484,626.9973587693074,10344.191154790355,10344.191154790355
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-13_GGBR3.SA_Janela_2,Compra,16.420454025268555,629.9576819783566,10344.191154790355,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-14_GGBR3.SA_Janela_2,Venda,16.5522518157959,629.9576819783566,10427.218185400829,10427.218185400829
GGBR3.SA,Janela_2,Previsões Originais,True,2023-11-20_GGBR3.SA_Janela_2,Compra,16.87066078186035,618.0681551378455,10427.218185400829,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-01_GGBR3.SA_Janela_2,Venda,16.5538387298584,618.0681551378455,10231.400564212996,10231.400564212996
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-04_GGBR3.SA_Janela_2,Compra,16.395431518554688,624.0397242752736,10231.400564212996,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-07_GGBR3.SA_Janela_2,Venda,16.54591941833496,624.0397242752736,10325.310991698643,10325.310991698643
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-08_GGBR3.SA_Janela_2,Compra,16.506317138671875,625.5369326152081,10325.310991698643,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-11_GGBR3.SA_Janela_2,Venda,16.77561378479004,625.5369326152081,10493.765989674963,10493.765989674963
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-12_GGBR3.SA_Janela_2,Compra,16.617204666137695,631.5000748025335,10493.765989674963,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-13_GGBR3.SA_Janela_2,Venda,16.75977325439453,631.5000748025335,10583.798063823648,10583.798063823648
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-14_GGBR3.SA_Janela_2,Compra,16.878582000732422,627.0549305246365,10583.798063823648,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-21_GGBR3.SA_Janela_2,Venda,16.712247848510742,627.0549305246365,10479.497413558409,10479.497413558409
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-22_GGBR3.SA_Janela_2,Compra,16.751853942871094,625.5723963029212,10479.497413558409,0.0
GGBR3.SA,Janela_2,Previsões Originais,True,2023-12-28_GGBR3.SA_Janela_2,Venda Final,16.918184280395508,625.5723963029212,10583.54908138143,10583.54908138143
VALE3.SA,Janela_2,Previsões Originais,True,2023-01-16_VALE3.SA_Janela_2,Compra,74.8776626586914,133.55117727942664,10000.0,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-01-17_VALE3.SA_Janela_2,Venda,74.78026580810547,133.55117727942664,9986.992535940939,9986.992535940939
VALE3.SA,Janela_2,Previsões Originais,True,2023-01-27_VALE3.SA_Janela_2,Compra,77.3695297241211,129.08172728400785,9986.992535940939,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-01-30_VALE3.SA_Janela_2,Venda,77.09355926513672,129.08172728400785,9951.369792415875,9951.369792415875
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-02_VALE3.SA_Janela_2,Compra,72.35333251953125,137.53851337434355,9951.369792415875,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-03_VALE3.SA_Janela_2,Venda,72.19911193847656,137.53851337434355,9930.158522965887,9930.158522965887
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-06_VALE3.SA_Janela_2,Compra,71.29814910888672,139.2765260680263,9930.158522965887,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-07_VALE3.SA_Janela_2,Venda,71.76892852783203,139.2765260680263,9995.727044980915,9995.727044980915
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-10_VALE3.SA_Janela_2,Compra,70.45401000976562,141.87591371442744,9995.727044980915,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-13_VALE3.SA_Janela_2,Venda,70.38094329833984,141.87591371442744,9985.360638535274,9985.360638535274
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-17_VALE3.SA_Janela_2,Compra,71.45236206054688,139.74850306661574,9985.360638535274,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-22_VALE3.SA_Janela_2,Venda,70.90853118896484,139.74850306661574,9909.361088310272,9909.361088310272
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-24_VALE3.SA_Janela_2,Compra,69.02545166015625,143.5609742490143,9909.361088310272,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-02-27_VALE3.SA_Janela_2,Venda,69.02545166015625,143.5609742490143,9909.361088310272,9909.361088310272
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-06_VALE3.SA_Janela_2,Compra,69.92640686035156,141.71128666885505,9909.361088310272,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-08_VALE3.SA_Janela_2,Venda,69.89393615722656,141.71128666885505,9904.759623191387,9904.759623191387
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-09_VALE3.SA_Janela_2,Compra,68.97673797607422,143.59565143000856,9904.759623191387,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-10_VALE3.SA_Janela_2,Venda,68.74946594238281,143.59565143000856,9872.124347461648,9872.124347461648
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-15_VALE3.SA_Janela_2,Compra,67.5633773803711,146.1165017237542,9872.124347461648,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-16_VALE3.SA_Janela_2,Venda,67.81222534179688,146.1165017237542,9908.48514104627,9908.48514104627
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-21_VALE3.SA_Janela_2,Compra,68.60855102539062,144.4205568104673,9908.48514104627,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-27_VALE3.SA_Janela_2,Venda,65.14950561523438,144.4205568104673,9408.927876878815,9408.927876878815
VALE3.SA,Janela_2,Previsões Originais,True,2023-03-31_VALE3.SA_Janela_2,Compra,66.60114288330078,141.27276904790114,9408.927876878815,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-03_VALE3.SA_Janela_2,Venda,66.61773681640625,141.27276904790114,9411.272147758022,9411.272147758022
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-04_VALE3.SA_Janela_2,Compra,64.73474884033203,145.38207556765042,9411.272147758022,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-06_VALE3.SA_Janela_2,Venda,63.66469192504882,145.38207556765042,9255.70505243863,9255.70505243863
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-12_VALE3.SA_Janela_2,Compra,66.85829162597656,138.43765413895943,9255.70505243863,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-18_VALE3.SA_Janela_2,Venda,65.14950561523438,138.43765413895943,9019.144725686012,9019.144725686012
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-19_VALE3.SA_Janela_2,Compra,63.24994277954102,142.59530253050863,9019.144725686012,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-04-27_VALE3.SA_Janela_2,Venda,59.52545547485352,142.59530253050863,8488.05033170306,8488.05033170306
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-02_VALE3.SA_Janela_2,Compra,57.68394470214844,147.14753603504724,8488.05033170306,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-05_VALE3.SA_Janela_2,Venda,57.26919174194337,147.14753603504724,8427.020455545642,8427.020455545642
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-10_VALE3.SA_Janela_2,Compra,57.53463363647461,146.46865588457064,8427.020455545642,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-15_VALE3.SA_Janela_2,Venda,57.285778045654304,146.46865588457064,8390.570911648832,8390.570911648832
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-16_VALE3.SA_Janela_2,Compra,56.10787582397462,149.54354960740793,8390.570911648832,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-17_VALE3.SA_Janela_2,Venda,57.96597290039063,149.54354960740793,8668.43734397123,8668.43734397123
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-18_VALE3.SA_Janela_2,Compra,58.04892730712891,149.32984546135913,8668.43734397123,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-26_VALE3.SA_Janela_2,Venda,55.02122497558594,149.32984546135913,8216.311022698921,8216.311022698921
VALE3.SA,Janela_2,Previsões Originais,True,2023-05-29_VALE3.SA_Janela_2,Compra,54.60647201538086,150.46405159418933,8216.311022698921,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-01_VALE3.SA_Janela_2,Venda,54.05070495605469,150.46405159418933,8132.688059210117,8132.688059210117
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-05_VALE3.SA_Janela_2,Compra,55.8922004699707,145.506671607599,8132.688059210117,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-07_VALE3.SA_Janela_2,Venda,56.962272644042976,145.506671607599,8288.390699639282,8288.390699639282
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-09_VALE3.SA_Janela_2,Compra,56.70512771606446,146.16651145097757,8288.390699639282,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-13_VALE3.SA_Janela_2,Venda,56.26548385620117,146.16651145097757,8224.129490362222,8224.129490362222
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-16_VALE3.SA_Janela_2,Compra,57.7917823791504,142.30620949543945,8224.129490362222,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-27_VALE3.SA_Janela_2,Venda,55.43598175048828,142.30620949543945,7888.884432570343,7888.884432570343
VALE3.SA,Janela_2,Previsões Originais,True,2023-06-28_VALE3.SA_Janela_2,Compra,53.68571853637696,146.94568029717075,7888.884432570343,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-03_VALE3.SA_Janela_2,Venda,54.93827819824219,146.94568029717075,8072.942664195923,8072.942664195923
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-04_VALE3.SA_Janela_2,Compra,54.66453552246094,147.68153771065806,8072.942664195923,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-11_VALE3.SA_Janela_2,Venda,55.22859573364258,147.68153771065806,8156.243943544626,8156.243943544626
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-12_VALE3.SA_Janela_2,Compra,55.61846542358399,146.64633195877641,8156.243943544626,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-13_VALE3.SA_Janela_2,Venda,56.91249847412109,146.64633195877641,8346.009143839317,8346.009143839317
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-14_VALE3.SA_Janela_2,Compra,56.91249847412109,146.64633195877641,8346.009143839317,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-24_VALE3.SA_Janela_2,Venda,57.94108963012695,146.64633195877641,8496.848263952816,8496.848263952816
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-26_VALE3.SA_Janela_2,Compra,59.52545547485352,142.74310370530978,8496.848263952816,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-07-31_VALE3.SA_Janela_2,Venda,57.36872863769532,142.74310370530978,8188.990381372318,8188.990381372318
VALE3.SA,Janela_2,Previsões Originais,True,2023-08-01_VALE3.SA_Janela_2,Compra,56.57240295410157,144.75238727292927,8188.990381372318,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-08-22_VALE3.SA_Janela_2,Venda,53.47664642333984,144.75238727292927,7740.872233128796,7740.872233128796
VALE3.SA,Janela_2,Previsões Originais,True,2023-08-23_VALE3.SA_Janela_2,Compra,53.86973190307617,143.6961343534506,7740.872233128796,0.0
VALE3.SA,Janela_2,Previsões Originais,True,2023-08-28_VALE3.SA_Janela_2,Venda,53.80136871337891,143.6961343534506,7731.048707037229,7731.048707037229
