Ticker,Janela,Estratégia,Previsões Razoáveis,Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-06
Data    2023-03-06_BRFS3.SA_Janela_1
Name: 42, dtype: object",Compra,6.996374607086182,1193.581929873694,8350.746305645232,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-07
Data    2023-03-07_BRFS3.SA_Janela_1
Name: 43, dtype: object",Venda,6.704453468322754,1193.581929873694,8002.3145094690535,8002.3145094690535
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-08
Data    2023-03-08_BRFS3.SA_Janela_1
Name: 44, dtype: object",Compra,6.889337062835693,1161.5507321651137,8002.3145094690535,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-09
Data    2023-03-09_BRFS3.SA_Janela_1
Name: 45, dtype: object",Venda,6.801760673522949,1161.5507321651137,7900.590090342458,7900.590090342458
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-14
Data    2023-03-14_BRFS3.SA_Janela_1
Name: 48, dtype: object",Compra,6.422263145446777,1230.1878498927247,7900.590090342458,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-20
Data    2023-03-20_BRFS3.SA_Janela_1
Name: 52, dtype: object",Venda,6.63633918762207,1230.1878498927247,8163.943836379626,8163.943836379626
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-24
Data    2023-03-24_BRFS3.SA_Janela_1
Name: 56, dtype: object",Compra,6.01357364654541,1357.5860738097936,8163.943836379626,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-27
Data    2023-03-27_BRFS3.SA_Janela_1
Name: 57, dtype: object",Venda,5.906536102294922,1357.5860738097936,8018.631156930364,8018.631156930364
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-28
Data    2023-03-28_BRFS3.SA_Janela_1
Name: 58, dtype: object",Compra,6.140072822570801,1305.9504974361241,8018.631156930364,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-31
Data    2023-03-31_BRFS3.SA_Janela_1
Name: 61, dtype: object",Venda,6.042766094207764,1305.9504974361241,7891.553386620774,7891.553386620774
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-04
Data    2023-04-04_BRFS3.SA_Janela_1
Name: 63, dtype: object",Compra,5.964920520782471,1322.9938871986128,7891.553386620774,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-06
Data    2023-04-06_BRFS3.SA_Janela_1
Name: 65, dtype: object",Venda,5.974651336669922,1322.9938871986128,7904.427196557328,7904.427196557328
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-10
Data    2023-04-10_BRFS3.SA_Janela_1
Name: 66, dtype: object",Compra,6.003843307495117,1316.561207833247,7904.427196557328,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-13
Data    2023-04-13_BRFS3.SA_Janela_1
Name: 69, dtype: object",Venda,6.120611667633057,1316.561207833247,8058.159889817241,8058.159889817241
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-17
Data    2023-04-17_BRFS3.SA_Janela_1
Name: 71, dtype: object",Compra,6.0330352783203125,1335.6725956458774,8058.159889817241,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-18
Data    2023-04-18_BRFS3.SA_Janela_1
Name: 72, dtype: object",Venda,5.857882499694824,1335.6725956458774,7824.213123355947,7824.213123355947
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-24
Data    2023-04-24_BRFS3.SA_Janela_1
Name: 75, dtype: object",Compra,5.83842134475708,1340.1247805422802,7824.213123355947,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-25
Data    2023-04-25_BRFS3.SA_Janela_1
Name: 76, dtype: object",Venda,5.750844955444336,1340.1247805422802,7706.84983384752,7706.84983384752
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-28
Data    2023-04-28_BRFS3.SA_Janela_1
Name: 79, dtype: object",Compra,6.169265270233154,1249.2330117547783,7706.84983384752,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-02
Data    2023-05-02_BRFS3.SA_Janela_1
Name: 80, dtype: object",Venda,5.916266918182373,1249.2330117547783,7390.795940546126,7390.795940546126
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-03
Data    2023-05-03_BRFS3.SA_Janela_1
Name: 81, dtype: object",Compra,6.149803638458252,1201.793809208352,7390.795940546126,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-10
Data    2023-05-10_BRFS3.SA_Janela_1
Name: 86, dtype: object",Venda,6.869875907897949,1201.793809208352,8256.174336141363,8256.174336141363
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-11
Data    2023-05-11_BRFS3.SA_Janela_1
Name: 87, dtype: object",Compra,7.288295745849608,1132.7990279267856,8256.174336141363,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-12
Data    2023-05-12_BRFS3.SA_Janela_1
Name: 88, dtype: object",Venda,7.210450172424316,1132.7990279267856,8167.99094623679,8167.99094623679
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-17
Data    2023-05-17_BRFS3.SA_Janela_1
Name: 91, dtype: object",Compra,6.947721004486084,1175.636002217531,8167.99094623679,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-22
Data    2023-05-22_BRFS3.SA_Janela_1
Name: 94, dtype: object",Venda,7.930521488189698,1175.636002217531,9323.406577875561,9323.406577875561
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-25
Data    2023-05-25_BRFS3.SA_Janela_1
Name: 97, dtype: object",Compra,7.327218532562257,1272.434626651603,9323.406577875561,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-29
Data    2023-05-29_BRFS3.SA_Janela_1
Name: 99, dtype: object",Venda,7.181258201599121,1272.434626651603,9137.681598640538,9137.681598640538
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-31
Data    2023-05-31_BRFS3.SA_Janela_1
Name: 101, dtype: object",Compra,7.911060810089111,1155.051366434587,9137.681598640538,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-13
Data    2023-06-13_BRFS3.SA_Janela_1
Name: 109, dtype: object",Venda,8.601941108703613,1155.051366434587,9935.683831597955,9935.683831597955
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-14
Data    2023-06-14_BRFS3.SA_Janela_1
Name: 110, dtype: object",Compra,8.893861770629883,1117.1394482887592,9935.683831597955,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-16
Data    2023-06-16_BRFS3.SA_Janela_1
Name: 112, dtype: object",Venda,8.961977005004883,1117.1394482887592,10011.778046947702,10011.778046947702
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-19
Data    2023-06-19_BRFS3.SA_Janela_1
Name: 113, dtype: object",Compra,9.000899314880371,1112.3086368043398,10011.778046947702,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-21
Data    2023-06-21_BRFS3.SA_Janela_1
Name: 115, dtype: object",Venda,9.253898620605469,1112.3086368043398,10293.19135981123,10293.19135981123
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-23
Data    2023-06-23_BRFS3.SA_Janela_1
Name: 117, dtype: object",Compra,9.24416732788086,1113.4795590259885,10293.19135981123,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-26
Data    2023-06-26_BRFS3.SA_Janela_1
Name: 118, dtype: object",Venda,8.670056343078613,1113.4795590259885,9653.930513621648,9653.930513621648
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-06-29
Data    2023-06-29_BRFS3.SA_Janela_1
Name: 121, dtype: object",Compra,8.39759635925293,1149.606399334069,9653.930513621648,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-06
Data    2023-07-06_BRFS3.SA_Janela_1
Name: 126, dtype: object",Venda,9.146860122680664,1149.606399334069,10515.288930847299,10515.288930847299
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-07
Data    2023-07-07_BRFS3.SA_Janela_1
Name: 127, dtype: object",Compra,9.808547973632812,1072.0535760353455,10515.288930847299,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-10
Data    2023-07-10_BRFS3.SA_Janela_1
Name: 128, dtype: object",Venda,9.613934516906738,1072.0535760353455,10306.65287861951,10306.65287861951
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-18
Data    2023-07-18_BRFS3.SA_Janela_1
Name: 134, dtype: object",Compra,8.514364242553711,1210.5017573840885,10306.65287861951,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-19
Data    2023-07-19_BRFS3.SA_Janela_1
Name: 135, dtype: object",Venda,8.485173225402832,1210.5017573840885,10271.317101058543,10271.317101058543
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-21
Data    2023-07-21_BRFS3.SA_Janela_1
Name: 137, dtype: object",Compra,8.543556213378906,1202.2297090963157,10271.317101058543,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-24
Data    2023-07-24_BRFS3.SA_Janela_1
Name: 138, dtype: object",Venda,8.348941802978516,1202.2297090963157,10037.34587505693,10037.34587505693
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-07-26
Data    2023-07-26_BRFS3.SA_Janela_1
Name: 140, dtype: object",Compra,8.339211463928223,1203.6324919297338,10037.34587505693,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-02
Data    2023-08-02_BRFS3.SA_Janela_1
Name: 145, dtype: object",Venda,9.487434387207031,1203.6324919297338,11419.384293493846,11419.384293493846
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-04
Data    2023-08-04_BRFS3.SA_Janela_1
Name: 147, dtype: object",Compra,9.99343204498291,1142.688942306544,11419.384293493846,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-07
Data    2023-08-07_BRFS3.SA_Janela_1
Name: 148, dtype: object",Venda,9.808547973632812,1142.688942306544,11208.119309553475,11208.119309553475
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-10
Data    2023-08-10_BRFS3.SA_Janela_1
Name: 151, dtype: object",Compra,9.565279960632324,1171.750263001455,11208.119309553475,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-14
Data    2023-08-14_BRFS3.SA_Janela_1
Name: 153, dtype: object",Venda,9.584741592407228,1171.750263001455,11230.923481704156,11230.923481704156
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-15
Data    2023-08-15_BRFS3.SA_Janela_1
Name: 154, dtype: object",Compra,10.24642848968506,1096.0817706394157,11230.923481704156,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-16
Data    2023-08-16_BRFS3.SA_Janela_1
Name: 155, dtype: object",Venda,10.022623062133787,1096.0817706394157,10985.614432395045,10985.614432395045
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-18
Data    2023-08-18_BRFS3.SA_Janela_1
Name: 157, dtype: object",Compra,9.925315856933594,1106.8276910019697,10985.614432395045,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-21
Data    2023-08-21_BRFS3.SA_Janela_1
Name: 158, dtype: object",Venda,9.66258716583252,1106.8276910019697,10694.819041863673,10694.819041863673
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-22
Data    2023-08-22_BRFS3.SA_Janela_1
Name: 159, dtype: object",Compra,9.682047843933104,1104.6029945581383,10694.819041863673,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-23
Data    2023-08-23_BRFS3.SA_Janela_1
Name: 160, dtype: object",Venda,9.458242416381836,1104.6029945581383,10447.602896392178,10447.602896392178
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-24
Data    2023-08-24_BRFS3.SA_Janela_1
Name: 161, dtype: object",Compra,9.467972755432127,1103.4677819914511,10447.602896392178,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-25
Data    2023-08-25_BRFS3.SA_Janela_1
Name: 162, dtype: object",Venda,9.156590461730955,1103.4677819914511,10104.002567410334,10104.002567410334
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-28
Data    2023-08-28_BRFS3.SA_Janela_1
Name: 163, dtype: object",Compra,9.399857521057127,1074.9101829230724,10104.002567410334,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-08-29
Data    2023-08-29_BRFS3.SA_Janela_1
Name: 164, dtype: object",Venda,9.36093521118164,1074.9101829230724,10062.164580182287,10062.164580182287
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-01
Data    2023-09-01_BRFS3.SA_Janela_1
Name: 167, dtype: object",Compra,8.825746536254883,1140.0921767748914,10062.164580182287,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-06
Data    2023-09-06_BRFS3.SA_Janela_1
Name: 170, dtype: object",Venda,8.796554565429688,1140.0921767748914,10028.883042619842,10028.883042619842
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-12
Data    2023-09-12_BRFS3.SA_Janela_1
Name: 173, dtype: object",Compra,8.689517974853516,1154.1357151964353,10028.883042619842,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-15
Data    2023-09-15_BRFS3.SA_Janela_1
Name: 176, dtype: object",Venda,8.718708992004395,1154.1357151964353,10062.573438076583,10062.573438076583
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-18
Data    2023-09-18_BRFS3.SA_Janela_1
Name: 177, dtype: object",Compra,9.098206520080566,1105.995276746859,10062.573438076583,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-20
Data    2023-09-20_BRFS3.SA_Janela_1
Name: 179, dtype: object",Venda,9.205244064331056,1105.995276746859,10180.956456452208,10180.956456452208
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-09-22
Data    2023-09-22_BRFS3.SA_Janela_1
Name: 181, dtype: object",Compra,9.399857521057127,1083.096890952368,10180.956456452208,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-10-11
Data    2023-10-11_BRFS3.SA_Janela_1
Name: 194, dtype: object",Venda,10.70377254486084,1083.096890952368,11593.222764800092,11593.222764800092
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-10-20
Data    2023-10-20_BRFS3.SA_Janela_1
Name: 200, dtype: object",Compra,10.499427795410156,1104.1766266413194,11593.222764800092,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-10-26
Data    2023-10-26_BRFS3.SA_Janela_1
Name: 204, dtype: object",Venda,10.587003707885742,1104.1766266413194,11689.922040412419,11689.922040412419
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-10-31
Data    2023-10-31_BRFS3.SA_Janela_1
Name: 207, dtype: object",Compra,10.382659912109377,1125.90821035931,11689.922040412419,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-07
Data    2023-11-07_BRFS3.SA_Janela_1
Name: 211, dtype: object",Venda,12.260684967041016,1125.90821035931,13804.405869020446,13804.405869020446
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-09
Data    2023-11-09_BRFS3.SA_Janela_1
Name: 213, dtype: object",Compra,11.268153190612791,1225.0814872237042,13804.405869020446,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-21
Data    2023-11-21_BRFS3.SA_Janela_1
Name: 220, dtype: object",Venda,13.778674125671388,1225.0814872237042,16879.998589848277,16879.998589848277
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-22
Data    2023-11-22_BRFS3.SA_Janela_1
Name: 221, dtype: object",Compra,13.827327728271484,1220.7708475250263,16879.998589848277,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-23
Data    2023-11-23_BRFS3.SA_Janela_1
Name: 222, dtype: object",Venda,13.720291137695312,1220.7708475250263,16749.331440454414,16749.331440454414
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-27
Data    2023-11-27_BRFS3.SA_Janela_1
Name: 224, dtype: object",Compra,14.10951805114746,1187.0945116436683,16749.331440454414,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-11-30
Data    2023-11-30_BRFS3.SA_Janela_1
Name: 227, dtype: object",Venda,14.265209197998043,1187.0945116436683,16934.15154639225,16934.15154639225
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-01
Data    2023-12-01_BRFS3.SA_Janela_1
Name: 228, dtype: object",Compra,14.771206855773926,1146.4297881505092,16934.15154639225,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-04
Data    2023-12-04_BRFS3.SA_Janela_1
Name: 229, dtype: object",Venda,14.72255229949951,1146.4297881505092,16878.372513750015,16878.372513750015
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-08
Data    2023-12-08_BRFS3.SA_Janela_1
Name: 233, dtype: object",Compra,13.467291831970217,1253.2863120766553,16878.372513750015,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-11
Data    2023-12-11_BRFS3.SA_Janela_1
Name: 234, dtype: object",Venda,13.447830200195312,1253.2863120766553,16853.981517035852,16853.981517035852
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-13
Data    2023-12-13_BRFS3.SA_Janela_1
Name: 236, dtype: object",Compra,13.691097259521484,1231.0175873825408,16853.981517035852,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-14
Data    2023-12-14_BRFS3.SA_Janela_1
Name: 237, dtype: object",Venda,13.43809986114502,1231.0175873825408,16542.5372700724,16542.5372700724
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-18
Data    2023-12-18_BRFS3.SA_Janela_1
Name: 239, dtype: object",Compra,13.515945434570312,1223.92749735145,16542.5372700724,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-20
Data    2023-12-20_BRFS3.SA_Janela_1
Name: 241, dtype: object",Venda,13.749482154846191,1223.92749735145,16828.36928365932,16828.36928365932
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-27
Data    2023-12-27_BRFS3.SA_Janela_1
Name: 245, dtype: object",Compra,13.43809986114502,1252.2878574758133,16828.36928365932,0.0
BRFS3.SA,Janela_1,Direção Previsão,True,"Data                      2023-12-28
Data    2023-12-28_BRFS3.SA_Janela_1
Name: 246, dtype: object",Venda Final,13.43809986114502,1252.2878574758133,16828.36928365932,16828.36928365932
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-04
Data    2023-01-04_SOJA3.SA_Janela_1
Name: 1, dtype: object",Compra,9.093771934509276,1099.6537049771116,10000.0,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-09
Data    2023-01-09_SOJA3.SA_Janela_1
Name: 4, dtype: object",Venda,9.623329162597656,1099.6537049771116,10582.329567864797,10582.329567864797
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-10
Data    2023-01-10_SOJA3.SA_Janela_1
Name: 5, dtype: object",Compra,9.751153945922852,1085.2386934460692,10582.329567864797,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-13
Data    2023-01-13_SOJA3.SA_Janela_1
Name: 8, dtype: object",Venda,9.796804428100586,1085.2386934460692,10631.871237498544,10631.871237498544
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-18
Data    2023-01-18_SOJA3.SA_Janela_1
Name: 11, dtype: object",Compra,9.89723777770996,1074.2261099802097,10631.871237498544,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-24
Data    2023-01-24_SOJA3.SA_Janela_1
Name: 15, dtype: object",Venda,10.344622611999512,1074.2261099802097,11112.463707701552,11112.463707701552
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-25
Data    2023-01-25_SOJA3.SA_Janela_1
Name: 16, dtype: object",Compra,10.682443618774414,1040.2548428312205,11112.463707701552,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-01-26
Data    2023-01-26_SOJA3.SA_Janela_1
Name: 17, dtype: object",Venda,10.591140747070312,1040.2548428312205,11017.485453246964,11017.485453246964
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-01
Data    2023-02-01_SOJA3.SA_Janela_1
Name: 21, dtype: object",Compra,10.682443618774414,1031.3637821484695,11017.485453246964,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-02
Data    2023-02-02_SOJA3.SA_Janela_1
Name: 22, dtype: object",Venda,10.554619789123535,1031.3637821484695,10885.652584849531,10885.652584849531
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-03
Data    2023-02-03_SOJA3.SA_Janela_1
Name: 23, dtype: object",Compra,10.563750267028809,1030.4723521177355,10885.652584849531,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-06
Data    2023-02-06_SOJA3.SA_Janela_1
Name: 24, dtype: object",Venda,10.49070644378662,1030.4723521177355,10810.382944505482,10810.382944505482
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-07
Data    2023-02-07_SOJA3.SA_Janela_1
Name: 25, dtype: object",Compra,10.627662658691406,1017.1928947767875,10810.382944505482,0.0
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-09
Data    2023-02-09_SOJA3.SA_Janela_1
Name: 27, dtype: object",Venda,10.928962707519531,1017.1928947767875,11116.86321336935,11116.86321336935
SOJA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-02-13
Data    2023-02-13_SOJA3.SA_Janela_1
Name: 29, dtype: object",Compra,10.463316917419434,1062.4607188244377,11116.86321336935,0.0
