Data,Preço Real,Preço Previsto
2023-05-19,10.69546890258789,6.5400534
2023-05-20,10.69546890258789,6.505584
2023-05-21,10.81430721282959,6.5009556
2023-05-22,10.48521614074707,6.5013976
2023-05-23,10.210972785949709,6.5713224
2023-05-24,10.156124114990234,6.3904634
2023-05-25,10.238397598266602,6.200747
2023-05-26,10.238397598266602,6.147074
2023-05-27,10.238397598266602,6.1975684
2023-05-28,10.302388191223145,6.2131066
2023-05-29,10.055569648742676,6.2150598
2023-05-30,9.918447494506836,6.251279
2023-05-31,9.854456901550291,6.1139174
2023-06-01,9.753902435302734,6.010925
2023-06-02,9.753902435302734,5.963477
2023-06-03,9.753902435302734,5.9079266
2023-06-04,9.689911842346191,5.9037595
2023-06-05,9.781325340270996,5.907336
2023-06-06,9.955013275146484,5.8748436
2023-06-07,9.955013275146484,5.9192758
