Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-20,Compra,44.60786056518555,44.612321351242066,224.06365993151124,9996.0,3.9999999999999996,0.0,,,,,
2023-01-22,Venda,44.60786056518555,44.60339977912903,224.06365993151124,,3.9976003999600036,9990.00339950005,9994.00099990001,-5.996600499949647,0.0,9990.00339950005,0.0
2023-01-25,Compra,44.25774002075195,44.262165794754026,225.61045576589922,9986.007398140251,3.9960013598000197,0.0,,,,,
2023-01-29,Venda,42.65851593017578,42.65425007858276,225.61045576589922,,3.84929792023268,9619.395502661468,9623.2448005817,-366.6118954787833,0.0,9619.395502661468,0.0
2023-01-31,Compra,43.8697624206543,43.874149396896364,219.1620322362444,9615.547744460404,3.8477582010645865,0.0,,,,,
2023-02-03,Venda,43.82244491577149,43.81806267127992,219.1620322362444,,3.8413022654771307,9599.41436142735,9603.255663692828,-16.13338303305354,0.0,9599.41436142735,0.0
2023-02-04,Compra,43.82244491577149,43.826827160263065,218.94294470814216,9595.57459568278,3.83976574457094,0.0,,,,,
2023-02-13,Venda,44.200958251953125,44.19653815612793,218.94294470814216,,3.8706080839233645,9672.649601724488,9676.520209808412,77.07500604170899,0.0,9672.649601724488,9676.520209808412
2023-02-16,Compra,45.194557189941406,45.1990766456604,213.91544384153048,9668.780541883798,3.8690598406897947,0.0,,,,,
2023-02-20,Venda,44.437530517578125,44.433086764526365,213.91544384153048,,3.8019693905931558,9501.121507092297,9504.92347648289,-167.65903479150037,0.0,9501.121507092297,9676.520209808412
2023-02-21,Compra,44.437530517578125,44.441974270629885,213.70160111824512,9497.32105848946,3.8004486028369184,0.0,,,,,
2023-02-28,Venda,45.17563629150391,45.17111872787476,213.70160111824512,,3.861256158579673,9649.279140290604,9653.140396449184,151.9580818011436,0.0,9649.279140290604,19329.660606257596
2023-03-01,Compra,44.25774002075195,44.262165794754026,217.91566805295525,9645.419428634488,3.8597116561162412,0.0,,,,,
2023-03-03,Venda,45.61092376708984,45.606362674713125,217.91566805295525,,3.975336395890189,9934.365653329583,9938.340989725473,288.9462246950949,0.0,9934.365653329583,9938.340989725473
2023-03-05,Compra,45.61092376708984,45.61548485946655,217.6978264653347,9930.391907068251,3.973746261331833,0.0,,,,,
2023-03-14,Venda,42.55442428588867,42.550168843460085,217.6978264653347,,3.705231709181706,9259.374041245084,9263.079272954266,-671.0178658231667,0.0,9259.374041245084,9938.340989725473
2023-03-15,Compra,41.84471130371094,41.84889577484131,221.16880553854193,9255.670291628587,3.7037496164980332,0.0,,,,,
2023-03-29,Venda,40.7564811706543,40.75240552253723,221.16880553854193,,3.6052643408967353,9009.555587900943,9013.16085224184,-246.11470372764427,0.0,9009.555587900943,9938.340989725473
2023-03-30,Compra,40.73755645751953,40.74163021316528,221.05035361976243,9005.951765665783,3.6038222351603766,0.0,,,,,
2023-04-03,Venda,40.44421005249024,40.440165631484994,221.05035361976243,,3.5757251653126083,8935.737188116209,8939.312913281521,-70.21457754957416,0.0,8935.737188116209,0.0
2023-04-04,Compra,40.075157165527344,40.079164681243896,222.86300037138759,8932.162893240962,3.5742948752464834,0.0,,,,,
2023-04-08,Venda,38.19205093383789,38.188231728744505,222.86300037138759,,3.4042975607783283,8507.339604385043,8510.743901945822,-424.8232888559189,0.0,8507.339604385043,0.0
2023-04-12,Compra,39.9332160949707,39.9372094165802,212.9326708794236,8503.936668543289,3.4029358417540165,0.0,,,,,
2023-04-16,Venda,38.315067291259766,38.31123578453064,212.9326708794236,,3.263085504116583,8154.450674787342,8157.713760291458,-349.4859937559472,0.0,8154.450674787342,0.0
2023-04-17,Compra,38.28667831420898,38.2905069820404,212.87753902920699,8151.188894517428,3.2617802699149365,0.0,,,,,
2023-04-18,Venda,38.95854187011719,38.95464601593017,212.87753902920699,,3.3170276710500466,8289.252149954067,8292.569177625117,138.06325543663908,0.0,8289.252149954067,8292.569177625117
2023-04-19,Compra,38.97746658325195,38.98136432991028,212.56147883814094,8285.936449094086,3.3157008599816264,0.0,,,,,
2023-04-28,Venda,37.6621322631836,37.65836604995728,212.56147883814094,,3.2018871912827835,8001.516091015677,8004.71797820696,-284.42035807840915,0.0,8001.516091015677,8292.569177625117
2023-04-30,Compra,37.6621322631836,37.66589847640992,212.3489896195786,7998.3154845792715,3.2006064364062707,0.0,,,,,
2023-05-02,Venda,38.4948616027832,38.491012116622926,212.3489896195786,,3.269411012959934,8170.258121386876,8173.527532399836,171.94263680760437,0.0,8170.258121386876,8173.527532399836
2023-05-03,Compra,37.94601821899414,37.94981282081604,215.20501449373697,8166.990018138322,3.26810324855475,0.0,,,,,
2023-05-05,Venda,39.374908447265625,39.3709709564209,215.20501449373697,,3.3891321501236225,8469.441243158934,8472.830375309057,302.45122502061133,0.0,8469.441243158934,16646.357907708894
2023-05-07,Compra,39.374908447265625,39.37884593811035,214.989882638189,8466.05346666167,3.387776497263573,0.0,,,,,
2023-05-08,Venda,39.620941162109375,39.616979067993164,214.989882638189,,3.4068998721229753,8509.496918699017,8517.24968030744,47.789313773646626,4.345861736299151,8509.496918699017,25163.607588016333
2023-05-09,Compra,39.27081680297852,39.27474388465882,216.57921296475004,8506.093119931536,3.403798767479606,0.0,,,,,
2023-05-10,Venda,39.45061111450195,39.4466660533905,216.57921296475004,,3.417331155170655,8534.837941245478,8543.327887926638,33.81743683993106,5.072615525989659,8534.837941245478,33706.93547594297
2023-05-11,Compra,39.33705520629883,39.34098891181946,216.8584024461528,8531.424006068979,3.4139351764981907,0.0,,,,,
2023-05-12,Venda,40.16032409667969,40.15630806427002,216.8584024461528,,3.483293125981264,8678.75069446345,8708.23281495316,173.32551575820014,25.99882736373002,8678.75069446345,42415.16829089613
2023-05-14,Compra,40.16032409667969,40.164340129089354,215.9945654852804,8675.279194185665,3.4715002777853794,0.0,,,,,
2023-05-15,Venda,40.605079650878906,40.60101914291382,215.9945654852804,,3.5078397952132883,8752.469780130157,8769.599488033222,90.81245405234368,13.621868107851553,8752.469780130157,51184.76777892935
2023-05-24,Compra,42.1948356628418,42.19905514640808,207.32617737207335,8748.968792218106,3.5009879120520626,0.0,,,,,
2023-05-25,Venda,41.75008010864258,41.74590510063172,207.32617737207335,,3.462007570180525,8651.556917881133,8655.018925451313,-97.41187433697272,0.0,8651.556917881133,51184.76777892935
2023-06-28,Compra,41.79739761352539,41.801577353286746,206.8844489293896,8648.09629511398,3.460622767152453,0.0,,,,,
2023-06-29,Venda,41.683841705322266,41.67967332115173,206.8844489293896,,3.4491504986413832,8619.427096104817,8622.876246603459,-28.66919900916363,0.0,8619.427096104817,0.0
2023-07-06,Compra,41.74061965942383,41.74479372138977,206.39650019043216,8615.979325266375,3.4477708384419263,0.0,,,,,
2023-07-07,Venda,42.11913299560547,42.11492108230591,206.39650019043216,,3.476948926873675,8688.895368257316,8692.372317184188,72.91604299093989,0.0,8688.895368257316,8692.372317184188
2023-07-19,Compra,41.1349983215332,41.139111821365354,211.1231727078583,8685.419810110012,3.475558147302926,0.0,,,,,
2023-07-20,Venda,41.30533218383789,41.301201650619504,211.1231727078583,,3.487856291650329,8716.152872834173,8719.640729125824,30.73306272416156,0.0,8716.152872834173,17412.013046310014
