Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-16,Compra,9.796804428100586,9.797784108543397,1020.2306857612595,9996.0,3.9999999999999996,0.0,,,,,
2023-02-08,Venda,11.020264625549316,11.019162599086762,1020.2306857612595,,4.496835125992443,11237.590979855117,11242.087814981109,1241.5909798551163,0.0,11237.590979855117,11242.087814981109
2023-02-09,Compra,10.928961753845217,10.930054650020601,1027.725505786195,11233.095943463175,4.495036391942047,0.0,,,,,
2023-02-15,Venda,11.166348457336426,11.165231822490693,1027.725505786195,,4.589917408795746,11461.782624567624,11474.793521989368,237.1076611173972,8.420980012948773,11461.782624567624,22716.881336970477
2023-02-23,Compra,11.02939510345459,11.030498042964934,1038.683644826446,11457.197911517796,4.584713049827049,0.0,,,,,
2023-02-26,Venda,10.91983127593994,10.918739292812345,1038.683644826446,,4.536446370227223,11336.57947919783,11341.115925568058,-120.61843231996596,0.0,11336.57947919783,22716.881336970477
2023-02-27,Compra,10.865049362182615,10.866135867118834,1042.877153938151,11332.04484740615,4.534631791679131,0.0,,,,,
2023-02-28,Venda,10.95635223388672,10.955256598663333,1042.877153938151,,4.569994728910466,11407.16103052609,11424.986822276165,88.37198014110427,13.255797021165641,11407.16103052609,34141.868159246646
2023-03-13,Compra,11.120697975158691,11.121810044956208,1025.246620830843,11402.59816611388,4.562864412210435,0.0,,,,,
2023-03-16,Venda,11.084177017211914,11.083068599510193,1025.246620830843,,4.5451514520337,11358.333478632218,11362.878630084251,-44.264687481661916,0.0,11358.333478632218,0.0
2023-03-20,Compra,10.408534049987791,10.40957490339279,1090.7064169873283,11353.790145240764,4.543333391452887,0.0,,,,,
2023-03-27,Venda,11.43112850189209,11.429985389041901,1090.7064169873283,,4.986703363959762,12461.771706535446,12466.758409899407,1107.9815612946827,0.0,12461.771706535446,12466.758409899407
2023-03-31,Compra,10.901570320129396,10.90266047716141,1142.5456221393817,12456.786997852832,4.984708682614178,0.0,,,,,
2023-04-02,Venda,10.901570320129396,10.900480163097383,1142.5456221393817,,4.981718355825635,12449.314171208262,12454.295889564088,-7.472826644570361,0.0,12449.314171208262,0.0
2023-04-03,Compra,10.591140747070312,10.59219986114502,1174.8583494151085,12444.334445539778,4.9797256684833044,0.0,,,,,
2023-04-11,Venda,10.591140747070312,10.590081632995606,1174.8583494151085,,4.976738331004989,12436.86908918147,12441.845827512474,-7.465356358309244,0.0,12436.86908918147,0.0
2023-04-12,Compra,10.454185485839844,10.455230904388428,1189.0597591993587,12431.894341545798,4.974747635672587,0.0,,,,,
2023-04-17,Venda,10.536357879638672,10.535304243850709,1189.0597591993587,,5.010842530914042,12522.095484754193,12527.106327285106,90.2011432083941,0.0,12522.095484754193,12527.106327285106
2023-04-24,Compra,10.39027500152588,10.391314029026033,1204.5720696724536,12517.08664656029,5.008838193901677,0.0,,,,,
2023-05-05,Venda,10.284103393554688,10.283074983215332,1204.5720696724536,,4.954681966051489,12381.750233162673,12386.704915128725,-135.33641339761712,0.0,12381.750233162673,0.0
2023-05-31,Compra,9.918447494506836,9.919439339256286,1247.7315612071038,12376.797533069408,4.952700093265069,0.0,,,,,
2023-06-07,Venda,9.955013275146484,9.95401777381897,1247.7315612071038,,4.967976854884161,12414.97416035552,12419.942137210404,38.176627286112144,0.0,12414.97416035552,12419.942137210404
2023-06-14,Compra,9.93673038482666,9.937724057865143,1248.7776978340994,12410.008170691377,4.965989664142207,0.0,,,,,
2023-06-15,Venda,10.046426773071287,10.04542213039398,1248.7776978340994,,5.017799648706044,12531.795540699884,12544.49912176511,129.47315142502646,7.685781416518736,12531.795540699884,24964.441258975516
2023-06-19,Compra,9.763043403625488,9.76401970796585,1282.9534553544365,12526.782822483605,5.0127182162799535,0.0,,,,,
2023-07-03,Venda,10.274962425231934,10.27393492898941,1282.9534553544365,,5.27239212689344,13175.707925106708,13180.980317233601,648.9251026231032,0.0,13175.707925106708,13180.980317233601
