Data,Preço Real,Preço Previsto
2023-01-06,19.366382598876957,20.236288
2023-01-07,19.366382598876957,20.792871
2023-01-08,19.366382598876957,20.990034
2023-01-09,19.95059967041016,21.057316
2023-01-10,19.75004768371582,21.095995
2023-01-11,19.540775299072266,21.466307
2023-01-12,19.209428787231445,21.379503
2023-01-13,18.747283935546875,21.234535
2023-01-14,18.747283935546875,20.92852
2023-01-15,18.747283935546875,20.366554
2023-01-16,18.633930206298828,20.311703
2023-01-17,18.8955192565918,20.316454
2023-01-18,18.799604415893555,20.308535
2023-01-19,18.921680450439453,20.62499
2023-01-20,18.834482192993164,20.566845
2023-01-21,18.834482192993164,20.66855
2023-01-22,18.834482192993164,20.632298
2023-01-23,18.991436004638672,20.57598
2023-01-24,19.27046585083008,20.595873
2023-01-25,19.244308471679688,20.699976
2023-01-26,19.113510131835938,20.946102
2023-01-27,18.686248779296875,20.964762
2023-01-28,18.686248779296875,20.887539
2023-01-29,18.686248779296875,20.48571
2023-01-30,18.23282623291016,20.359629
2023-01-31,17.50909423828125,20.339235
2023-02-01,17.53525161743164,20.05574
2023-02-02,17.30854034423828,19.763702
2023-02-03,17.169025421142578,19.711153
2023-02-04,17.169025421142578,19.613523
2023-02-05,17.169025421142578,19.562975
2023-02-06,16.67200469970703,19.643047
2023-02-07,16.38425636291504,19.631062
2023-02-08,16.41041374206543,19.463299
2023-02-09,16.218584060668945,19.334919
2023-02-10,16.427854537963867,19.304546
2023-02-11,16.427854537963867,19.20948
2023-02-12,16.427854537963867,19.348951
2023-02-13,16.90743637084961,19.385983
2023-02-14,16.724323272705078,19.38667
2023-02-15,17.13414764404297,19.561913
2023-02-16,16.576087951660156,19.51837
2023-02-17,16.323217391967773,19.6572
2023-02-18,16.323217391967773,19.49527
2023-02-19,16.323217391967773,19.327494
2023-02-20,16.323217391967773,19.314615
2023-02-21,16.323217391967773,19.243217
2023-02-22,15.616926193237305,19.321182
2023-02-23,16.48017120361328,19.349628
2023-02-24,16.401695251464844,19.073002
2023-02-25,16.401695251464844,19.369287
2023-02-26,16.401695251464844,19.361872
2023-02-27,16.34937858581543,19.367981
2023-02-28,16.733041763305664,19.410746
2023-03-01,16.741764068603516,19.351612
2023-03-02,16.87255859375,19.494637
2023-03-03,17.142868041992188,19.51402
2023-03-04,17.142868041992188,19.56902
2023-03-05,17.142868041992188,19.67071
2023-03-06,17.45677375793457,19.67784
2023-03-07,17.090547561645508,19.68892
2023-03-08,17.3172607421875,19.774044
2023-03-09,17.11670684814453,19.663465
2023-03-10,16.663286209106445,19.728283
2023-03-11,16.663286209106445,19.66579
2023-03-12,16.663286209106445,19.440758
2023-03-13,16.38425636291504,19.449902
2023-03-14,16.576087951660156,19.402996
2023-03-15,16.785362243652344,19.310944
2023-03-16,17.42189598083496,19.430027
2023-03-17,17.866600036621094,19.509743
2023-03-18,17.866600036621094,19.72177
2023-03-19,17.866600036621094,19.857555
2023-03-20,16.56736946105957,19.93194
2023-03-21,16.689443588256836,19.98398
2023-03-22,16.148826599121094,19.536358
2023-03-23,15.895954132080078,19.418734
2023-03-24,15.791319847106934,19.226753
2023-03-25,15.791319847106934,19.094105
2023-03-26,15.791319847106934,19.070684
2023-03-27,15.939553260803224,19.030142
2023-03-28,15.616926193237305,19.095684
2023-03-29,15.65180492401123,19.184532
2023-03-30,15.878514289855955,19.077606
2023-03-31,15.56460666656494,19.075306
2023-04-01,15.56460666656494,19.15875
2023-04-02,15.56460666656494,19.027685
2023-04-03,15.085025787353516,19.05207
2023-04-04,15.215821266174316,19.040474
2023-04-05,15.015268325805664,18.82442
2023-04-06,14.640323638916016,18.87914
2023-04-07,14.640323638916016,18.792143
2023-04-08,14.640323638916016,18.640732
2023-04-09,14.640323638916016,18.663439
2023-04-10,14.971670150756836,18.632107
2023-04-11,15.259418487548828,18.65049
2023-04-12,15.189661026000977,18.810188
2023-04-13,14.74495792388916,18.918629
2023-04-14,14.46592903137207,18.920527
2023-04-15,14.46592903137207,18.781416
2023-04-16,14.46592903137207,18.623163
2023-04-17,14.858315467834473,18.552114
2023-04-18,15.111184120178224,18.537647
2023-04-19,14.858315467834473,18.745583
2023-04-20,14.954229354858398,18.862377
2023-04-21,14.954229354858398,18.806973
2023-04-22,14.954229354858398,18.838543
2023-04-23,14.954229354858398,18.817514
2023-04-24,14.910632133483887,18.793741
2023-04-25,14.692641258239746,18.81936
2023-04-26,14.483367919921877,18.795036
2023-04-27,14.840875625610352,18.711441
2023-04-28,15.608205795288086,18.614264
2023-04-29,15.608205795288086,18.733902
2023-04-30,15.608205795288086,19.004131
2023-05-01,15.608205795288086,19.048471
2023-05-02,15.16350269317627,19.08125
2023-05-03,15.372775077819824,19.097637
2023-05-04,15.65180492401123,18.891235
2023-05-05,15.939553260803224,18.94378
2023-05-06,15.939553260803224,19.053047
2023-05-07,15.939553260803224,19.170403
2023-05-08,15.521008491516112,19.212893
2023-05-09,15.512290000915527,19.224432
2023-05-10,15.085025787353516,19.059204
2023-05-11,15.085025787353516,18.995949
2023-05-12,14.073543548583984,18.817951
2023-05-13,14.073543548583984,18.779469
2023-05-14,14.073543548583984,18.493704
2023-05-15,14.099702835083008,18.397732
2023-05-16,14.143301010131836,18.367258
2023-05-17,14.125863075256348,18.345097
2023-05-18,14.300254821777344,18.485535
2023-05-19,14.82343578338623,18.482517
2023-05-20,14.82343578338623,18.548687
2023-05-21,14.82343578338623,18.736536
2023-05-22,14.945510864257812,18.768682
2023-05-23,14.80599594116211,18.78821
2023-05-24,14.082262992858888,18.830835
2023-05-25,14.326415061950684,18.762798
2023-05-26,14.300254821777344,18.48958
2023-05-27,14.300254821777344,18.51666
2023-05-28,14.300254821777344,18.476664
2023-05-29,14.308975219726562,18.485071
2023-05-30,14.308975219726562,18.567608
2023-05-31,14.649042129516602,18.551695
2023-06-01,14.308975219726562,18.554647
2023-06-02,14.622883796691896,18.683113
2023-06-03,14.622883796691896,18.577637
2023-06-04,14.622883796691896,18.685444
2023-06-05,14.718798637390137,18.69727
2023-06-06,15.364054679870602,18.67646
2023-06-07,15.398933410644531,18.741858
2023-06-08,15.398933410644531,18.936466
2023-06-09,15.468690872192385,18.979918
2023-06-10,15.468690872192385,19.003723
2023-06-11,15.468690872192385,19.037743
2023-06-12,15.695404052734375,19.0154
2023-06-13,15.773880004882812,19.014614
2023-06-14,15.765159606933594,19.099482
2023-06-15,15.88723373413086,19.134583
2023-06-16,15.590765953063965,19.142439
2023-06-17,15.590765953063965,19.191172
2023-06-18,15.590765953063965,19.072632
2023-06-19,16.19242286682129,19.0492
2023-06-20,16.863840103149414,19.041664
2023-06-21,16.471452713012695,19.257357
2023-06-22,16.375537872314453,19.47849
2023-06-23,15.822931289672852,19.423502
2023-06-24,15.822931289672852,19.411467
2023-06-25,15.822931289672852,19.167627
2023-06-26,15.334795951843262,19.052517
2023-06-27,15.712408065795898,19.074305
2023-06-28,15.049283981323242,18.893047
2023-06-29,16.05318260192871,19.076725
2023-06-30,16.080812454223633,18.827648
2023-07-01,16.080812454223633,19.177374
2023-07-02,16.080812454223633,19.246216
2023-07-03,16.218963623046875,19.251932
2023-07-04,16.154495239257812,19.286339
2023-07-05,16.743940353393555,19.310244
2023-07-06,16.246593475341797,19.290192
2023-07-07,16.347904205322266,19.486673
2023-07-08,16.347904205322266,19.35652
