Data,Preço Real,Preço Previsto
2023-01-16,22.63627815246582,21.509312
2023-01-17,22.96280288696289,21.52741
2023-01-18,23.715211868286133,21.45885
2023-01-19,23.779098510742188,21.536644
2023-01-20,23.566150665283203,21.710598
2023-01-21,23.566150665283203,21.757206
2023-01-22,23.566150665283203,21.734264
2023-01-23,23.062175750732425,21.741917
2023-01-24,22.99118995666504,21.752247
2023-01-25,22.913110733032227,21.6525
2023-01-26,23.424184799194336,21.61183
2023-01-27,22.9060115814209,21.575584
2023-01-28,22.9060115814209,21.70931
2023-01-29,22.9060115814209,21.587566
2023-01-30,23.01248550415039,21.567719
2023-01-31,23.23963165283203,21.565643
2023-02-01,22.799537658691406,21.589134
2023-02-02,21.77029609680176,21.636211
2023-02-03,22.040027618408203,21.474785
2023-02-04,22.040027618408203,21.087889
2023-02-05,22.040027618408203,21.107836
2023-02-06,21.862573623657227,21.112513
2023-02-07,22.17489242553711,21.128342
2023-02-08,22.103910446166992,21.08877
2023-02-09,20.35064697265625,21.200022
2023-02-10,20.10221099853516,21.166357
2023-02-11,20.10221099853516,20.49936
2023-02-12,20.10221099853516,20.220932
2023-02-13,20.293859481811523,20.130276
2023-02-14,20.343549728393555,20.068779
2023-02-15,20.25837135314941,20.089975
2023-02-16,20.48551368713379,20.088367
2023-02-17,20.293859481811523,20.049026
2023-02-18,20.293859481811523,20.228489
2023-02-19,20.293859481811523,20.074234
2023-02-20,20.293859481811523,20.034399
2023-02-21,20.293859481811523,20.013727
2023-02-22,19.981538772583008,19.994745
2023-02-23,20.194486618041992,19.97667
2023-02-24,19.91055679321289,19.87072
2023-02-25,19.91055679321289,20.332544
2023-02-26,19.91055679321289,20.196486
2023-02-27,20.017032623291016,20.166946
2023-02-28,20.322254180908203,20.14986
2023-03-01,20.95400047302246,20.19625
2023-03-02,20.989486694335938,20.374718
2023-03-03,20.88301658630371,20.673557
2023-03-04,20.88301658630371,20.714096
2023-03-05,20.88301658630371,20.68826
2023-03-06,20.21577835083008,20.691944
2023-03-07,19.938947677612305,20.700588
2023-03-08,20.31515884399414,20.43724
2023-03-09,19.434972763061523,20.234552
2023-03-10,19.15814208984375,20.418953
2023-03-11,19.15814208984375,19.94035
2023-03-12,19.15814208984375,19.65416
2023-03-13,18.952295303344727,19.582396
2023-03-14,19.200733184814453,19.529383
2023-03-15,18.30684471130371,19.28949
2023-03-16,18.499923706054688,19.336
2023-03-17,18.235334396362305,18.723259
2023-03-18,18.235334396362305,18.69691
2023-03-19,18.235334396362305,18.494457
2023-03-20,18.12806701660156,18.422953
2023-03-21,18.321144104003903,18.40018
2023-03-22,18.39623260498047,18.342085
2023-03-23,18.24606132507324,18.47692
2023-03-24,18.46381378173828,18.563957
2023-03-25,18.46381378173828,18.666718
2023-03-26,18.46381378173828,18.88264
2023-03-27,18.53138542175293,18.900288
2023-03-28,18.598966598510746,18.911976
2023-03-29,18.54640769958496,18.985216
2023-03-30,19.14710235595703,19.05996
2023-03-31,18.98941993713379,19.122103
2023-04-01,18.98941993713379,19.49989
2023-04-02,18.98941993713379,19.462433
2023-04-03,19.0720157623291,19.468273
2023-04-04,18.606475830078125,19.48071
2023-04-05,18.05083656311035,19.539047
2023-04-06,17.975749969482422,19.273735
2023-04-07,17.975749969482422,18.825176
2023-04-08,17.975749969482422,18.675232
2023-04-09,17.975749969482422,18.627037
2023-04-10,18.47882843017578,18.608158
2023-04-11,19.46246337890625,18.584814
2023-04-12,19.27474594116211,18.972351
2023-04-13,19.477481842041016,19.65342
2023-04-14,19.635162353515625,19.611412
2023-04-15,19.635162353515625,19.714087
2023-04-16,19.635162353515625,19.820004
2023-04-17,19.5300407409668,19.840908
2023-04-18,19.56007575988769,19.85793
2023-04-19,19.19966125488281,19.822933
2023-04-20,19.439939498901367,19.85323
2023-04-21,19.439939498901367,19.691126
2023-04-22,19.439939498901367,19.81166
2023-04-23,19.439939498901367,19.839031
2023-04-24,18.876789093017575,19.85487
2023-04-25,18.21602439880371,19.863659
2023-04-26,18.14844512939453,19.503164
2023-04-27,18.35118103027344,18.860647
2023-04-28,18.90682411193848,18.676918
2023-04-29,18.90682411193848,18.766716
2023-04-30,18.90682411193848,19.227402
2023-05-01,18.90682411193848,19.269445
2023-05-02,18.34367179870605,19.275244
2023-05-03,18.55391311645508,19.294403
2023-05-04,17.78803253173828,18.850365
2023-05-05,18.613985061645508,18.973011
2023-05-06,18.613985061645508,18.28794
2023-05-07,18.613985061645508,18.915428
2023-05-08,18.78668785095215,18.990562
2023-05-09,18.89180564880371,19.041445
2023-05-10,18.298620223999023,19.281088
2023-05-11,18.11090469360352,19.397247
2023-05-12,18.21602439880371,19.003063
2023-05-13,18.21602439880371,18.744436
2023-05-14,18.21602439880371,18.746004
2023-05-15,18.336162567138672,18.74742
2023-05-16,17.906707763671875,18.751453
2023-05-17,18.497209548950195,18.872124
2023-05-18,18.558557510375977,18.59749
2023-05-19,18.46653175354004,19.009712
2023-05-20,18.46653175354004,19.110617
2023-05-21,18.46653175354004,19.01781
2023-05-22,19.2410831451416,19.002205
2023-05-23,19.202741622924805,18.989853
2023-05-24,18.75794982910156,19.516203
2023-05-25,18.56622695922852,19.555029
2023-05-26,19.141387939453125,19.33843
2023-05-27,19.141387939453125,19.195072
2023-05-28,19.141387939453125,19.535309
2023-05-29,19.13372039794922,19.579414
2023-05-30,18.650585174560547,19.59201
2023-05-31,18.38217544555664,19.595078
2023-06-01,18.62757873535156,19.31494
2023-06-02,19.23341560363769,19.06275
2023-06-03,19.23341560363769,19.220776
2023-06-04,19.23341560363769,19.629997
2023-06-05,19.21807861328125,19.66177
2023-06-06,19.17206573486328,19.65289
2023-06-07,19.317771911621094,19.631191
2023-06-08,19.317771911621094,19.62514
2023-06-09,19.402130126953125,19.732355
2023-06-10,19.402130126953125,19.738632
2023-06-11,19.402130126953125,19.776262
2023-06-12,19.27176094055176,19.78481
2023-06-13,19.28709602355957,19.794199
2023-06-14,19.969627380371094,19.737274
2023-06-15,19.877595901489254,19.75957
2023-06-16,19.90060234069824,20.10126
2023-06-17,19.90060234069824,20.103237
2023-06-18,19.90060234069824,20.11871
2023-06-19,20.115333557128903,20.12925
2023-06-20,19.831581115722656,20.139492
2023-06-21,19.67053985595703,20.245678
2023-06-22,19.294767379760746,20.136871
2023-06-23,19.27176094055176,20.039982
2023-06-24,19.27176094055176,19.810982
2023-06-25,19.27176094055176,19.753065
2023-06-26,19.42513656616211,19.743027
2023-06-27,19.49415779113769,19.733624
2023-06-28,19.195072174072266,19.819855
2023-06-29,19.38679313659668,19.844547
2023-06-30,19.22574615478516,19.59607
2023-07-01,19.22574615478516,19.716228
2023-07-02,19.22574615478516,19.600437
2023-07-03,19.91594123840332,19.57279
2023-07-04,19.877595901489254,19.554604
2023-07-05,19.8009090423584,20.024752
2023-07-06,19.609188079833984,20.072287
2023-07-07,20.046310424804688,20.055613
2023-07-08,20.046310424804688,19.97464
2023-07-09,20.046310424804688,20.184792
2023-07-10,20.161346435546875,20.21189
2023-07-11,20.21502494812012,20.220394
2023-07-12,20.636808395385746,20.278177
2023-07-13,20.997243881225582,20.318623
2023-07-14,20.828533172607425,20.509598
2023-07-15,20.828533172607425,20.667831
2023-07-16,20.828533172607425,20.641832
2023-07-17,20.90522003173828,20.653664
2023-07-18,21.112279891967773,20.669922
2023-07-19,21.03558921813965,20.711695
2023-07-20,21.104610443115234,20.795692
2023-07-21,20.874547958374023,20.788742
2023-07-22,20.874547958374023,20.820072
2023-07-23,20.874547958374023,20.75473
2023-07-24,21.488052368164062,20.75383
