Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-04-03,Compra,9.543577194213867,9.544531551933288,1047.3012683346692,9996.0,3.9999999999999996,0.0,,,,,
2023-05-19,Venda,10.010916709899902,10.009915618228913,1047.3012683346692,,4.193358929157661,10479.203963964996,10483.397322894154,483.2039639649964,0.0,10479.203963964996,10483.397322894154
2023-05-24,Compra,9.54962921142578,9.550584174346922,1096.7928339415637,10475.01228237941,4.1916815855859975,0.0,,,,,
2023-05-31,Venda,10.030546188354492,10.029543133735658,1096.7928339415637,,4.400132414715633,10985.391652465181,11000.331036789083,520.9186219949571,10.539251909185724,10985.391652465181,21483.728359683235
2023-07-11,Compra,9.598702430725098,9.59966230096817,1143.8941445572216,10980.997495804195,4.394156660986072,0.0,,,,,
2023-07-13,Venda,9.814623832702637,9.813642370319366,1143.8941445572216,,4.49030721767479,11221.277736969301,11225.768044186976,240.28024116510647,0.0,11221.277736969301,11225.768044186976
2023-07-14,Compra,9.69684886932373,9.697818554210663,1156.6301393630772,11216.789225874514,4.48851109478772,0.0,,,,,
2023-07-21,Venda,9.853882789611816,9.852897401332855,1156.6301393630772,,4.558463237773489,11385.566808986694,11396.158094433722,174.81040532143436,6.032822209254235,11385.566808986694,22621.9261386207
2023-07-24,Compra,9.422039985656738,9.422982189655304,1207.7930694549493,11381.0125822631,4.554226723594677,0.0,,,,,
2023-07-31,Venda,9.902956008911133,9.901965713310242,1207.7930694549493,,4.783810225006657,11868.682376787356,11959.525562516643,573.7291700285364,86.05937550428045,11868.682376787356,34581.45170113734
2023-08-29,Compra,8.90999984741211,8.91089084739685,1331.397175323101,11863.93490383664,4.747472950714942,0.0,,,,,
2023-12-31,Venda Final,7.46999979019165,7.469252790212631,1331.397175323101,,3.977816826665315,9940.564249836623,9944.542066663289,-1923.3706540000162,0.0,9940.564249836623,0.0
