Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-01,Compra,72.35333251953125,72.3605678527832,138.1415361517996,9996.0,3.9999999999999996,0.0,,,,,
2023-02-02,Venda,72.1991195678711,72.19189965591431,138.1415361517996,,3.989079966473831,9968.710836218104,9972.699916184578,-27.289163781895944,0.0,9968.710836218104,0.0
2023-02-23,Compra,69.02543640136719,69.03233894500733,144.34862709521886,9964.723351883616,3.9874843344872413,0.0,,,,,
2023-02-24,Venda,69.02543640136719,69.01853385772705,144.34862709521886,,3.9850922425951114,9958.745514245184,9962.73060648778,-5.977837638432231,0.0,9958.745514245184,0.0
2023-03-05,Compra,69.92640686035156,69.9333995010376,142.34631931330304,9954.762016039485,3.9834982056980732,0.0,,,,,
2023-03-07,Venda,69.8939437866211,69.88695439224243,142.34631931330304,,3.979260290300955,9944.171465462086,9948.150725752388,-10.590550577398245,0.0,9944.171465462086,0.0
2023-03-14,Compra,67.56336975097656,67.57012608795166,147.10929773813643,9940.193796875901,3.9776685861848344,0.0,,,,,
2023-03-15,Venda,67.81222534179688,67.8054441192627,147.10929773813643,,3.9899245068828755,9970.821342700307,9974.81126720719,30.627545824405257,0.0,9970.821342700307,9974.81126720719
2023-03-22,Compra,66.01219940185547,66.01880062179565,150.96961653787977,9966.833014163229,3.9883285370801222,0.0,,,,,
2023-03-24,Venda,65.2573471069336,65.2508213722229,150.96961653787977,,3.9403565925384725,9846.951124753643,9850.891481346182,-119.8818894095856,0.0,9846.951124753643,9974.81126720719
2023-03-30,Compra,66.60114288330078,66.6078029975891,147.77566443168848,9843.012344303741,3.938780449901457,0.0,,,,,
2023-03-31,Venda,66.60114288330078,66.59448276901246,147.77566443168848,,3.9364175754701782,9837.107521099975,9841.043938675446,-5.90482320376511,0.0,9837.107521099975,9974.81126720719
2023-04-03,Compra,64.73475646972656,64.74122994537353,151.8842426439602,9833.172678091536,3.93484300843999,0.0,,,,,
2023-04-09,Venda,64.89236450195312,64.88587526550293,151.8842426439602,,3.9420568091965524,9851.199966182185,9855.142022991382,18.027288090649414,0.0,9851.199966182185,9855.142022991382
2023-04-11,Compra,66.8582992553711,66.86498508529662,147.27079462642533,9847.259486195711,3.9404799864728735,0.0,,,,,
2023-04-17,Venda,65.14950561523438,65.14299066467285,147.27079462642533,,3.8374639998112707,9589.822535528367,9593.659999528178,-257.436950667345,0.0,9589.822535528367,9855.142022991382
2023-04-18,Compra,63.24993896484375,63.256263958740234,151.5420925391159,9585.986606514156,3.8359290142113465,0.0,,,,,
2023-04-26,Venda,59.52544784545898,59.51949530067443,151.5420925391159,,3.6078835458945115,9016.100981190386,9019.70886473628,-569.8856253237707,0.0,9016.100981190386,9855.142022991382
