Ticker,Estrategia_Retorno (%),BuyHold_Retorno (%),Diferenca_Retorno (%),Estrategia_Sharpe,BuyHold_Sharpe,Diferenca_Sharpe,Estrategia_Saldo,BuyHold_Saldo,Melhor
BRFS3.SA,82.24827462120935,59.67818084523076,22.570093775978584,1.1218612366207554,0.9080639160213513,0.21379732059940415,18224.827462120935,15967.818084523076,Estratégia
SOJA3.SA,45.53104782690166,61.57386871618381,-16.042820889282147,1.095398495182305,1.243833056585511,-0.14843456140320588,14553.104782690167,16157.38687161838,Buy & Hold
GGBR3.SA,18.706071256854813,-12.317540177931914,31.023611434786726,1.0368920097767786,-0.2748679356140281,1.3117599453908069,11870.607125685481,8768.245982206809,Estratégia
JBSS3.SA,16.885203194611258,18.346277907696003,-1.461074713084745,0.9224206416230556,0.5800951427363188,0.3423254988867368,11688.520319461126,11834.6277907696,Buy & Hold
CSNA3.SA,31.930823982229285,31.930823982229285,0.0,0.758416852716429,0.759492528401696,-0.001075675685267008,13193.082398222929,13193.082398222929,Buy & Hold
SUZB3.SA,11.90718983878256,13.884770595526552,-1.9775807567439916,0.503892278140461,0.543843495604849,-0.03995121746438801,11190.718983878256,11388.477059552655,Buy & Hold
BEEF3.SA,7.047037752562464,-40.367280402699066,47.41431815526153,0.3164389719670758,-0.8342952805444009,1.1507342525114768,10704.703775256246,5963.271959730094,Estratégia
VALE3.SA,4.4226103769598195,-11.197334121497953,15.619944498457773,0.25569637910470355,-0.26548607656711615,0.5211824556718196,10442.261037695982,8880.266587850205,Estratégia
