Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-02-09_SOJA3.SA_Janela_3,Compra,10.235058784484863,977.0339585307331,10000.0,0.0
2023-02-11_SOJA3.SA_Janela_3,Venda,10.235058784484863,977.0339585307331,10000.0,10000.0
2023-03-12_SOJA3.SA_Janela_3,Compra,11.120698928833008,899.2240563291094,10000.0,0.0
2023-03-15_SOJA3.SA_Janela_3,Venda,11.084177017211914,899.2240563291094,9967.158618487187,9967.158618487187
2023-03-19_SOJA3.SA_Janela_3,Compra,10.40853500366211,957.5947638145396,9967.158618487187,0.0
2023-03-21_SOJA3.SA_Janela_3,Venda,10.317232131958008,957.5947638145396,9879.727466622107,9879.727466622107
2023-03-30_SOJA3.SA_Janela_3,Compra,10.901570320129396,906.2664530429631,9879.727466622107,0.0
2023-04-04_SOJA3.SA_Janela_3,Venda,10.499837875366213,906.2664530429631,9515.6508288343,9515.6508288343
2023-04-24_SOJA3.SA_Janela_3,Compra,10.098105430603027,942.3204079446865,9515.6508288343,0.0
2023-04-25_SOJA3.SA_Janela_3,Venda,10.134625434875488,942.3204079446865,9550.064374158466,9550.064374158466
2023-05-15_SOJA3.SA_Janela_3,Compra,10.750316619873049,888.3519166778963,9550.064374158466,0.0
2023-05-17_SOJA3.SA_Janela_3,Venda,10.777742385864258,888.3519166778963,9574.428105943116,9574.428105943116
2023-05-22_SOJA3.SA_Janela_3,Compra,10.48521614074707,913.1359790224543,9574.428105943116,0.0
2023-05-25_SOJA3.SA_Janela_3,Venda,10.238397598266602,913.1359790224543,9349.049214514318,9349.049214514318
2023-05-30_SOJA3.SA_Janela_3,Compra,9.918447494506836,942.5919953392031,9349.049214514318,0.0
2023-05-31_SOJA3.SA_Janela_3,Venda,9.854456901550291,942.5919953392031,9288.73219381647,9288.73219381647
2023-06-18_SOJA3.SA_Janela_3,Compra,9.763043403625488,951.4176891159898,9288.73219381647,0.0
2023-06-19_SOJA3.SA_Janela_3,Venda,9.817891120910645,951.4176891159898,9340.9152822492,9340.9152822492
2023-06-26_SOJA3.SA_Janela_3,Compra,9.598496437072754,973.1644266878419,9340.9152822492,0.0
2023-06-28_SOJA3.SA_Janela_3,Venda,9.589356422424316,973.1644266878419,9332.020545133935,9332.020545133935
2023-07-13_SOJA3.SA_Janela_3,Compra,10.329812049865724,903.4066157336562,9332.020545133935,0.0
2023-07-14_SOJA3.SA_Janela_3,Venda,10.329812049865724,903.4066157336562,9332.020545133935,9332.020545133935
2023-07-25_SOJA3.SA_Janela_3,Compra,10.421224594116213,895.4821442388605,9332.020545133935,0.0
2023-07-26_SOJA3.SA_Janela_3,Venda,10.613195419311523,895.4821442388605,9503.926991311135,9503.926991311135
2023-08-07_SOJA3.SA_Janela_3,Compra,10.576629638671877,898.5780268377212,9503.926991311135,0.0
2023-08-09_SOJA3.SA_Janela_3,Venda,10.677186012268066,898.5780268377212,9594.284739083156,9594.284739083156
2023-09-24_SOJA3.SA_Janela_3,Compra,12.139813423156738,790.3156666956695,9594.284739083156,0.0
2023-09-25_SOJA3.SA_Janela_3,Venda,12.112388610839844,790.3156666956695,9572.610480252926,9572.610480252926
2023-09-26_SOJA3.SA_Janela_3,Compra,11.755873680114746,814.2832035057636,9572.610480252926,0.0
2023-09-27_SOJA3.SA_Janela_3,Venda,12.121530532836914,814.2832035057636,9870.358713671369,9870.358713671369
2023-10-01_SOJA3.SA_Janela_3,Compra,11.801581382751465,836.3589923717626,9870.358713671369,0.0
2023-10-04_SOJA3.SA_Janela_3,Venda,11.554762840270996,836.3589923717626,9663.929806183736,9663.929806183736
2023-10-08_SOJA3.SA_Janela_3,Compra,11.125115394592283,868.6588375416939,9663.929806183736,0.0
2023-10-09_SOJA3.SA_Janela_3,Venda,11.956985473632812,868.6588375416939,10386.5411020288,10386.5411020288
2023-10-16_SOJA3.SA_Janela_3,Compra,11.545621871948242,899.6086323651741,10386.5411020288,0.0
2023-10-19_SOJA3.SA_Janela_3,Venda,11.874711990356444,899.6086323651741,10682.593413374894,10682.593413374894
2023-10-26_SOJA3.SA_Janela_3,Compra,11.99355125427246,890.6947731239684,10682.593413374894,0.0
2023-10-27_SOJA3.SA_Janela_3,Venda,11.99355125427246,890.6947731239684,10682.593413374894,10682.593413374894
2023-10-29_SOJA3.SA_Janela_3,Compra,11.390215873718262,937.8745347595973,10682.593413374894,0.0
2023-10-30_SOJA3.SA_Janela_3,Venda,11.668967247009276,937.8745347595973,10944.027227913803,10944.027227913803
2023-12-05_SOJA3.SA_Janela_3,Compra,13.073307991027832,837.1276218249162,10944.027227913803,0.0
2023-12-06_SOJA3.SA_Janela_3,Venda,13.664610862731934,837.1276218249162,11439.0231946817,11439.0231946817
