Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,9,235.53067016601562,134.90236,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,231.41822814941406,134.94594,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,219.26783752441406,135.2889,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,216.46389770507812,135.58136,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,222.81948852539062,135.41136,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,219.54824829101562,134.99281,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,226.18421936035156,134.56091,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,224.50184631347656,133.83371,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,221.7913818359375,132.99802,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,223.94107055664062,132.29419,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,228.5208282470703,131.35606,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,225.06265258789062,130.7176,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,237.58688354492188,131.03247,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,238.24114990234375,131.68382,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,242.91436767578125,132.00356,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,240.67123413085938,132.74799,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,241.0450897216797,133.16483,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,244.78366088867188,133.85982,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,236.18492126464844,134.91975,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,233.0071258544922,135.92932,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,236.46533203125,136.64561,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,239.736572265625,137.63309,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,236.55877685546875,137.73363,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,241.60586547851562,137.76666,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,244.50328063964844,137.4583,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,245.25099182128906,137.33022,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,236.46533203125,137.22086,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,239.736572265625,136.84517,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,242.16665649414062,137.09807,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,238.33460998535156,137.61932,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,234.0352325439453,137.91087,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,233.10060119628906,137.93912,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,226.6515350341797,138.14015,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,232.35287475585938,137.87686,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,230.29666137695312,137.29555,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,224.78225708007812,136.54553,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,225.99728393554688,136.30983,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,229.45547485351562,135.72644,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,226.83847045898438,134.86609,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,234.782958984375,134.19685,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,237.77381896972656,133.82695,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,234.8764190673828,133.56894,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,215.9031219482422,133.85425,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,218.61358642578125,133.67558,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,232.7267303466797,133.55429,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,231.79209899902344,133.82074,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,229.6424102783203,134.01318,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,221.69790649414062,133.95998,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,225.71688842773438,134.06375,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,223.754150390625,133.53027,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,208.23902893066406,132.69713,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,208.33248901367188,131.92003,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,204.78082275390625,132.40999,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,201.04225158691406,132.52092,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,190.38729858398438,131.32338,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,189.73304748535156,129.84131,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,186.7421875,128.1456,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,183.6578369140625,126.69403,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,187.48988342285156,124.55228,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,189.17225646972656,122.22111,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,191.04153442382812,120.90509,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,190.8546142578125,119.43685,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,192.53697204589844,118.16625,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,188.61146545410156,117.17172,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,204.2200469970703,117.069824,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,202.53768920898438,117.13845,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,202.3507537841797,117.61908,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,207.49131774902344,118.53237,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,206.74359130859375,119.31528,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,207.49131774902344,120.13585,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
1,9,204.87429809570312,120.96407,21.642222355045458,1334.0301706108905,36.52437775802471,0.7285018375612646
