Ticker,Janela,Estratégia,Previsões Razoáveis,Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-05-18
Data    2023-05-18_CSNA3.SA_Janela_2
Name: 135, dtype: object",Compra,11.477584838867188,879.1556204581577,10090.583220375427,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-05-22
Data    2023-05-22_CSNA3.SA_Janela_2
Name: 139, dtype: object",Venda,11.54651927947998,879.1556204581577,10151.187321283303,10151.187321283303
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-05-27
Data    2023-05-27_CSNA3.SA_Janela_2
Name: 144, dtype: object",Compra,10.762389183044434,943.2094629393215,10151.187321283303,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-05-29
Data    2023-05-29_CSNA3.SA_Janela_2
Name: 146, dtype: object",Venda,10.745157241821287,943.2094629393215,10134.933991256818,10134.933991256818
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-01
Data    2023-06-01_CSNA3.SA_Janela_2
Name: 149, dtype: object",Compra,10.52973747253418,962.5058571206387,10134.933991256818,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-09
Data    2023-06-09_CSNA3.SA_Janela_2
Name: 157, dtype: object",Venda,11.21908187866211,962.5058571206387,10798.4320197283,10798.4320197283
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-10
Data    2023-06-10_CSNA3.SA_Janela_2
Name: 158, dtype: object",Compra,11.21908187866211,962.5058571206388,10798.4320197283,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-14
Data    2023-06-14_CSNA3.SA_Janela_2
Name: 162, dtype: object",Venda,11.262164115905762,962.5058571206388,10839.898925413176,10839.898925413176
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-15
Data    2023-06-15_CSNA3.SA_Janela_2
Name: 163, dtype: object",Compra,11.391417503356934,951.584727907547,10839.898925413176,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-20
Data    2023-06-20_CSNA3.SA_Janela_2
Name: 168, dtype: object",Venda,11.305249214172363,951.584727907547,10757.902497395216,10757.902497395216
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-25
Data    2023-06-25_CSNA3.SA_Janela_2
Name: 173, dtype: object",Compra,11.0553617477417,973.0936664820357,10757.902497395216,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-27
Data    2023-06-27_CSNA3.SA_Janela_2
Name: 175, dtype: object",Venda,11.279398918151855,973.0936664820357,10975.911648977895,10975.911648977895
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-06-30
Data    2023-06-30_CSNA3.SA_Janela_2
Name: 178, dtype: object",Compra,10.45218563079834,1050.10684240398,10975.911648977895,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-01
Data    2023-07-01_CSNA3.SA_Janela_2
Name: 179, dtype: object",Venda,10.45218563079834,1050.10684240398,10975.911648977895,10975.911648977895
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-03
Data    2023-07-03_CSNA3.SA_Janela_2
Name: 181, dtype: object",Compra,10.607288360595703,1034.751887178967,10975.911648977895,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-04
Data    2023-07-04_CSNA3.SA_Janela_2
Name: 182, dtype: object",Venda,10.615903854370115,1034.751887178967,10984.826547419947,10984.826547419947
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-07
Data    2023-07-07_CSNA3.SA_Janela_2
Name: 185, dtype: object",Compra,10.960577964782717,1002.2123452536119,10984.826547419947,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-11
Data    2023-07-11_CSNA3.SA_Janela_2
Name: 189, dtype: object",Venda,10.676222801208496,1002.2123452536119,10699.842292049254,10699.842292049254
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-12
Data    2023-07-12_CSNA3.SA_Janela_2
Name: 190, dtype: object",Compra,10.822709083557127,988.6473164381232,10699.842292049254,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-16
Data    2023-07-16_CSNA3.SA_Janela_2
Name: 194, dtype: object",Venda,11.107063293457031,988.6473164381232,10980.968318584677,10980.968318584677
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-18
Data    2023-07-18_CSNA3.SA_Janela_2
Name: 196, dtype: object",Compra,11.046745300292969,994.0455781390608,10980.968318584677,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-20
Data    2023-07-20_CSNA3.SA_Janela_2
Name: 198, dtype: object",Venda,10.926109313964844,994.0455781390608,10861.05064981076,10861.05064981076
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-21
Data    2023-07-21_CSNA3.SA_Janela_2
Name: 199, dtype: object",Compra,10.960577964782717,990.9195194549278,10861.05064981076,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-07-28
Data    2023-07-28_CSNA3.SA_Janela_2
Name: 206, dtype: object",Venda,11.598219871520996,990.9195194549278,11492.90246162018,11492.90246162018
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-01
Data    2023-08-01_CSNA3.SA_Janela_2
Name: 210, dtype: object",Compra,11.805024147033691,973.5602670925549,11492.90246162018,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-02
Data    2023-08-02_CSNA3.SA_Janela_2
Name: 211, dtype: object",Venda,11.460351943969728,973.5602670925549,11157.34329954585,11157.34329954585
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-05
Data    2023-08-05_CSNA3.SA_Janela_2
Name: 214, dtype: object",Compra,11.132912635803224,1002.1944539171229,11157.34329954585,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-06
Data    2023-08-06_CSNA3.SA_Janela_2
Name: 215, dtype: object",Venda,11.132912635803224,1002.1944539171229,11157.34329954585,11157.34329954585
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-09
Data    2023-08-09_CSNA3.SA_Janela_2
Name: 218, dtype: object",Compra,10.84855842590332,1028.463217094839,11157.34329954585,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-11
Data    2023-08-11_CSNA3.SA_Janela_2
Name: 220, dtype: object",Venda,10.736539840698242,1028.463217094839,11042.136305031423,11042.136305031423
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-19
Data    2023-08-19_CSNA3.SA_Janela_2
Name: 228, dtype: object",Compra,10.52973747253418,1048.6620709997553,11042.136305031423,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-21
Data    2023-08-21_CSNA3.SA_Janela_2
Name: 230, dtype: object",Venda,10.478035926818848,1048.6620709997553,10987.918855027694,10987.918855027694
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-22
Data    2023-08-22_CSNA3.SA_Janela_2
Name: 231, dtype: object",Compra,10.54697036743164,1041.8080711554546,10987.918855027694,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-25
Data    2023-08-25_CSNA3.SA_Janela_2
Name: 234, dtype: object",Venda,10.253998756408691,1041.8080711554546,10682.69866604457,10682.69866604457
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-29
Data    2023-08-29_CSNA3.SA_Janela_2
Name: 238, dtype: object",Compra,10.486653327941896,1018.6947476923173,10682.69866604457,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-08-31
Data    2023-08-31_CSNA3.SA_Janela_2
Name: 240, dtype: object",Venda,10.434951782226562,1018.6947476923173,10630.030572976784,10630.030572976784
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-02
Data    2023-09-02_CSNA3.SA_Janela_2
Name: 242, dtype: object",Compra,10.607288360595703,1002.144017547931,10630.030572976784,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-05
Data    2023-09-05_CSNA3.SA_Janela_2
Name: 245, dtype: object",Venda,10.676222801208496,1002.144017547931,10699.112810239907,10699.112810239907
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-10
Data    2023-09-10_CSNA3.SA_Janela_2
Name: 250, dtype: object",Compra,10.2798490524292,1040.7850111098307,10699.112810239907,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-17
Data    2023-09-17_CSNA3.SA_Janela_2
Name: 257, dtype: object",Venda,10.702073097229004,1040.7850111098307,11138.55726739771,11138.55726739771
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-18
Data    2023-09-18_CSNA3.SA_Janela_2
Name: 258, dtype: object",Compra,10.66760540008545,1044.1478522732466,11138.55726739771,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-19
Data    2023-09-19_CSNA3.SA_Janela_2
Name: 259, dtype: object",Venda,10.693455696105955,1044.1478522732466,11165.548798468148,11165.548798468148
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-20
Data    2023-09-20_CSNA3.SA_Janela_2
Name: 260, dtype: object",Compra,10.693455696105955,1044.1478522732466,11165.548798468148,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-21
Data    2023-09-21_CSNA3.SA_Janela_2
Name: 261, dtype: object",Venda,10.538352012634276,1044.1478522732466,11003.597620491524,11003.597620491524
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-23
Data    2023-09-23_CSNA3.SA_Janela_2
Name: 263, dtype: object",Compra,10.426334381103516,1055.3658858701317,11003.597620491524,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-24
Data    2023-09-24_CSNA3.SA_Janela_2
Name: 264, dtype: object",Venda,10.426334381103516,1055.3658858701317,11003.597620491522,11003.597620491522
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-09-29
Data    2023-09-29_CSNA3.SA_Janela_2
Name: 269, dtype: object",Compra,10.460803031921388,1051.8884245228385,11003.597620491522,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-01
Data    2023-10-01_CSNA3.SA_Janela_2
Name: 271, dtype: object",Venda,10.460803031921388,1051.8884245228385,11003.59762049152,11003.59762049152
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-07
Data    2023-10-07_CSNA3.SA_Janela_2
Name: 277, dtype: object",Compra,9.917943954467772,1109.463581464855,11003.59762049152,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-13
Data    2023-10-13_CSNA3.SA_Janela_2
Name: 283, dtype: object",Venda,10.029962539672852,1109.463581464855,11127.878161223774,11127.878161223774
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-16
Data    2023-10-16_CSNA3.SA_Janela_2
Name: 286, dtype: object",Compra,10.047195434570312,1107.5606355715006,11127.878161223774,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-18
Data    2023-10-18_CSNA3.SA_Janela_2
Name: 288, dtype: object",Venda,9.73699188232422,1107.5606355715006,10784.308917741555,10784.308917741555
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-23
Data    2023-10-23_CSNA3.SA_Janela_2
Name: 293, dtype: object",Compra,9.435402870178224,1142.9622101062284,10784.308917741555,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-26
Data    2023-10-26_CSNA3.SA_Janela_2
Name: 296, dtype: object",Venda,9.728373527526855,1142.9622101062284,11119.16330776102,11119.16330776102
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-27
Data    2023-10-27_CSNA3.SA_Janela_2
Name: 297, dtype: object",Compra,9.797307968139648,1134.9202601285965,11119.16330776102,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-10-29
Data    2023-10-29_CSNA3.SA_Janela_2
Name: 299, dtype: object",Venda,9.797307968139648,1134.9202601285965,11119.16330776102,11119.16330776102
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-01
Data    2023-11-01_CSNA3.SA_Janela_2
Name: 302, dtype: object",Compra,10.314315795898438,1078.0320796637461,11119.16330776102,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-08
Data    2023-11-08_CSNA3.SA_Janela_2
Name: 309, dtype: object",Venda,10.94334316253662,1078.0320796637461,11797.274987983388,11797.274987983388
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-11
Data    2023-11-11_CSNA3.SA_Janela_2
Name: 312, dtype: object",Compra,10.917492866516112,1080.5846298435022,11797.274987983388,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-25
Data    2023-11-25_CSNA3.SA_Janela_2
Name: 326, dtype: object",Venda,14.103316307067873,1080.5846298435022,15239.826831238764,15239.826831238764
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-27
Data    2023-11-27_CSNA3.SA_Janela_2
Name: 328, dtype: object",Compra,14.446418762207031,1054.9207441713756,15239.826831238764,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-11-30
Data    2023-11-30_CSNA3.SA_Janela_2
Name: 331, dtype: object",Venda,14.825637817382812,1054.9207441713756,15639.872879128767,15639.872879128767
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-01
Data    2023-12-01_CSNA3.SA_Janela_2
Name: 332, dtype: object",Compra,15.493783950805664,1009.4288734622188,15639.872879128767,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-04
Data    2023-12-04_CSNA3.SA_Janela_2
Name: 335, dtype: object",Venda,15.358349800109863,1009.4288734622188,15503.161736963593,15503.161736963593
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-06
Data    2023-12-06_CSNA3.SA_Janela_2
Name: 337, dtype: object",Compra,15.466696739196776,1002.3576461336056,15503.161736963593,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-08
Data    2023-12-08_CSNA3.SA_Janela_2
Name: 339, dtype: object",Venda,15.529901504516602,1002.3576461336056,15566.515516754002,15566.515516754002
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-10
Data    2023-12-10_CSNA3.SA_Janela_2
Name: 341, dtype: object",Compra,15.529901504516602,1002.3576461336056,15566.515516754002,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-11
Data    2023-12-11_CSNA3.SA_Janela_2
Name: 342, dtype: object",Venda,15.475726127624512,1002.3576461336056,15512.212413494046,15512.212413494046
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-14
Data    2023-12-14_CSNA3.SA_Janela_2
Name: 345, dtype: object",Compra,15.900090217590332,975.6053079706946,15512.212413494046,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-15
Data    2023-12-15_CSNA3.SA_Janela_2
Name: 346, dtype: object",Venda,16.27931022644043,975.6053079706946,15882.181467016893,15882.181467016893
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-16
Data    2023-12-16_CSNA3.SA_Janela_2
Name: 347, dtype: object",Compra,16.27931022644043,975.6053079706946,15882.181467016893,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-18
Data    2023-12-18_CSNA3.SA_Janela_2
Name: 349, dtype: object",Venda,16.73076057434082,975.6053079706946,16322.618822713732,16322.618822713732
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-19
Data    2023-12-19_CSNA3.SA_Janela_2
Name: 350, dtype: object",Compra,16.884252548217773,966.7362399430987,16322.618822713732,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-21
Data    2023-12-21_CSNA3.SA_Janela_2
Name: 352, dtype: object",Venda,17.200267791748047,966.7362399430987,16628.122211008893,16628.122211008893
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-22
Data    2023-12-22_CSNA3.SA_Janela_2
Name: 353, dtype: object",Compra,17.25444221496582,963.7009416964124,16628.122211008893,0.0
CSNA3.SA,Janela_2,Direção Previsão,True,"Data                      2023-12-31
Data    2023-12-31_CSNA3.SA_Janela_2
Name: 362, dtype: object",Venda Final,17.75103759765625,963.7009416964124,17106.69164894975,17106.69164894975
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-05
Data    2023-01-05_SOJA3.SA_Janela_3
Name: 1, dtype: object",Compra,9.166814804077148,1090.8914616178647,10000.0,0.0
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-08
Data    2023-01-08_SOJA3.SA_Janela_3
Name: 4, dtype: object",Venda,9.769413948059082,1090.8914616178647,10657.370260948126,10657.370260948126
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-11
Data    2023-01-11_SOJA3.SA_Janela_3
Name: 7, dtype: object",Compra,9.787675857543944,1088.856069210124,10657.370260948126,0.0
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-14
Data    2023-01-14_SOJA3.SA_Janela_3
Name: 10, dtype: object",Venda,9.796804428100586,1088.856069210124,10667.30996040194,10667.30996040194
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-17
Data    2023-01-17_SOJA3.SA_Janela_3
Name: 13, dtype: object",Compra,9.796804428100586,1088.856069210124,10667.30996040194,0.0
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-19
Data    2023-01-19_SOJA3.SA_Janela_3
Name: 15, dtype: object",Venda,9.970281600952148,1088.856069210124,10856.201632930777,10856.201632930777
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-20
Data    2023-01-20_SOJA3.SA_Janela_3
Name: 16, dtype: object",Compra,10.225929260253906,1061.6347284081664,10856.201632930777,0.0
SOJA3.SA,Janela_3,Direção Previsão,True,"Data                      2023-01-27
Data    2023-01-27_SOJA3.SA_Janela_3
Name: 23, dtype: object",Venda,10.591140747070312,1061.6347284081664,11243.922830548656,11243.922830548656
