Ticker,Saldo Final Janela_1,Retorno Janela_1 (%),Estratégia Janela_1,Previsões Razoáveis Janela_1,Saldo Final Janela_2,Retorno Janela_2 (%),Estratégia Janela_2,Previsões Razoáveis Janela_2,Saldo Final Janela_3,Retorno Janela_3 (%),Estratégia Janela_3,Previsões Razoáveis Janela_3,Saldo Final Janela_4,Retorno Janela_4 (%),Estratégia Janela_4,Previsões Razoáveis Janela_4
BEEF3.SA,10099.693678997008,0.9969367899700774,Direção Previsão,True,9105.926031693125,-8.94073968306875,Direção Previsão,True,7203.422840253483,-27.96577159746517,Direção Previsão,True,7354.333902971011,-26.456660970289885,Direção Previsão,True
BRFS3.SA,15786.175224147171,57.861752241471706,Direção Previsão,True,12633.394042066013,26.333940420660127,Direção Previsão,True,11743.094346379194,17.430943463791937,Direção Previsão,True,12364.955310700383,23.649553107003833,Direção Previsão,True
VALE3.SA,10314.019035852616,3.1401903585261604,Direção Previsão,True,9390.024317162817,-6.099756828371828,Direção Previsão,True,10739.944350586393,7.399443505863928,Direção Previsão,True,10161.32472870181,1.6132472870180936,Direção Previsão,True
JBSS3.SA,10269.048760687074,2.690487606870738,Direção Previsão,True,11156.673379128555,11.56673379128555,Direção Previsão,True,10837.079398954085,8.370793989540852,Direção Previsão,True,11515.721654006085,15.157216540060853,Direção Previsão,True
SOJA3.SA,9919.050025475965,-0.809499745240355,Direção Previsão,True,15077.901331010227,50.77901331010227,Direção Previsão,True,16731.084445256325,67.31084445256326,Direção Previsão,True,14636.552728010207,46.36552728010207,Direção Previsão,True
SUZB3.SA,11238.76321590939,12.3876321590939,Direção Previsão,True,10276.739756164117,2.7673975616411735,Direção Previsão,True,11752.543798645216,17.52543798645216,Direção Previsão,True,11300.247200474187,13.002472004741866,Direção Previsão,True
GGBR3.SA,8722.211364564182,-12.777886354358179,Direção Previsão,True,12304.667801921954,23.046678019219545,Direção Previsão,True,9666.559694752472,-3.3344030524752815,Direção Previsão,True,8904.774513825787,-10.95225486174213,Direção Previsão,True
CSNA3.SA,15327.26224488895,53.27262244888951,Direção Previsão,True,17106.69164894975,71.06691648949749,Direção Previsão,True,11890.53695851423,18.905369585142306,Direção Previsão,True,10000.0,0.0,Sem transações - Previsões Problemáticas,False
