Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-02-01_GGBR3.SA_Janela_2,Compra,17.9605655670166,556.7753399906484,10000.0,0.0
2023-02-02_GGBR3.SA_Janela_2,Venda,18.04482078552246,556.7753399906484,10046.911227929588,10046.911227929588
2023-02-08_GGBR3.SA_Janela_2,Compra,16.8511962890625,596.2135302198499,10046.911227929588,0.0
2023-02-10_GGBR3.SA_Janela_2,Venda,16.83013153076172,596.2135302198499,10034.35213401985,10034.35213401985
2023-03-05_GGBR3.SA_Janela_2,Compra,17.25843620300293,581.4172278409497,10034.35213401985,0.0
2023-03-07_GGBR3.SA_Janela_2,Venda,17.30758285522461,581.4172278409497,10062.926844312242,10062.926844312242
2023-03-08_GGBR3.SA_Janela_2,Compra,16.78097915649414,599.6626746549499,10062.926844312242,0.0
2023-03-10_GGBR3.SA_Janela_2,Venda,16.429914474487305,599.6626746549499,9852.406458123132,9852.406458123132
2023-03-14_GGBR3.SA_Janela_2,Compra,15.974989891052246,616.7394486829419,9852.406458123132,0.0
2023-03-15_GGBR3.SA_Janela_2,Venda,16.18742561340332,616.7394486829419,9983.423948406496,9983.423948406496
2023-03-22_GGBR3.SA_Janela_2,Compra,15.822038650512695,630.9821489459574,9983.423948406496,0.0
2023-03-23_GGBR3.SA_Janela_2,Venda,16.0822696685791,630.9821489459574,10147.625075408432,10147.625075408432
2023-04-04_GGBR3.SA_Janela_2,Compra,15.94843864440918,636.2770238305267,10147.625075408432,0.0
2023-04-05_GGBR3.SA_Janela_2,Venda,16.045095443725586,636.2770238305267,10209.12557601046,10209.12557601046
2023-04-24_GGBR3.SA_Janela_2,Compra,16.0004825592041,638.0511049110686,10209.12557601046,0.0
2023-04-26_GGBR3.SA_Janela_2,Venda,16.335065841674805,638.0511049110686,10422.606809075663,10422.606809075663
2023-05-01_GGBR3.SA_Janela_2,Compra,16.178926467895508,644.20880024133,10422.606809075663,0.0
2023-05-02_GGBR3.SA_Janela_2,Venda,16.543251037597656,644.20880024133,10657.307903021923,10657.307903021923
2023-05-03_GGBR3.SA_Janela_2,Compra,15.836908340454102,672.9411873780119,10657.307903021923,0.0
2023-05-04_GGBR3.SA_Janela_2,Venda,16.20866584777832,672.9411873780119,10907.478841417373,10907.478841417373
2023-05-09_GGBR3.SA_Janela_2,Compra,16.037656784057617,680.1167395139703,10907.478841417373,0.0
2023-05-10_GGBR3.SA_Janela_2,Venda,16.097139358520508,680.1167395139703,10947.933936018972,10947.933936018972
2023-05-23_GGBR3.SA_Janela_2,Compra,16.23734474182129,674.2441027208848,10947.933936018972,0.0
2023-05-24_GGBR3.SA_Janela_2,Venda,16.283016204833984,674.2441027208848,10978.727650617917,10978.727650617917
2023-08-07_GGBR3.SA_Janela_2,Compra,18.84079933166504,582.7102904369016,10978.727650617917,0.0
2023-08-09_GGBR3.SA_Janela_2,Venda,18.292705535888672,582.7102904369016,10659.347755694405,10659.347755694405
2023-09-18_GGBR3.SA_Janela_2,Compra,17.668659210205078,603.2912644292653,10659.347755694405,0.0
2023-09-19_GGBR3.SA_Janela_2,Venda,17.978769302368164,603.2912644292653,10846.43446530775,10846.43446530775
2023-10-02_GGBR3.SA_Janela_2,Compra,16.70730972290039,649.202932441047,10846.43446530775,0.0
2023-10-05_GGBR3.SA_Janela_2,Venda,16.304161071777344,649.202932441047,10584.709178789015,10584.709178789015
2023-10-17_GGBR3.SA_Janela_2,Compra,15.598655700683596,678.5654726852616,10584.709178789015,0.0
2023-10-18_GGBR3.SA_Janela_2,Venda,15.598655700683596,678.5654726852616,10584.709178789015,10584.709178789015
2023-11-23_GGBR3.SA_Janela_2,Compra,16.482555389404297,642.1764664958035,10584.709178789015,0.0
2023-11-24_GGBR3.SA_Janela_2,Venda,16.482555389404297,642.1764664958035,10584.709178789015,10584.709178789015
