Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-03_SOJA3.SA_Janela_2,Compra,9.093772888183594,1099.6535896551752,10000.0,0.0
2023-01-04_SOJA3.SA_Janela_2,Venda,9.166814804077148,1099.6535896551752,10080.320805007637,10080.320805007637
2023-01-07_SOJA3.SA_Janela_2,Compra,9.769413948059082,1031.8245146128058,10080.320805007637,0.0
2023-01-09_SOJA3.SA_Janela_2,Venda,9.751153945922852,1031.8245146128058,10061.479687166593,10061.479687166593
2023-01-12_SOJA3.SA_Janela_2,Compra,9.796805381774902,1027.016389024535,10061.479687166593,0.0
2023-01-17_SOJA3.SA_Janela_2,Venda,9.89723777770996,1027.016389024535,10164.625403780896,10164.625403780896
2023-01-26_SOJA3.SA_Janela_2,Compra,10.591141700744627,959.7289594441226,10164.625403780896,0.0
2023-01-27_SOJA3.SA_Janela_2,Venda,10.591141700744627,959.7289594441226,10164.625403780896,10164.625403780896
2023-01-29_SOJA3.SA_Janela_2,Compra,10.499837875366213,968.0745097625019,10164.625403780896,0.0
2023-01-31_SOJA3.SA_Janela_2,Venda,10.682443618774414,968.0745097625019,10341.401369310608,10341.401369310608
2023-02-02_SOJA3.SA_Janela_2,Compra,10.563750267028809,978.9517082382961,10341.401369310608,0.0
2023-02-03_SOJA3.SA_Janela_2,Venda,10.563750267028809,978.9517082382961,10341.401369310608,10341.401369310608
2023-02-05_SOJA3.SA_Janela_2,Compra,10.490707397460938,985.7677826200294,10341.401369310608,0.0
2023-02-06_SOJA3.SA_Janela_2,Venda,10.627662658691406,985.7677826200294,10476.407453491913,10476.407453491913
2023-02-09_SOJA3.SA_Janela_2,Compra,10.235058784484863,1023.5805845466081,10476.407453491913,0.0
2023-02-11_SOJA3.SA_Janela_2,Venda,10.235058784484863,1023.5805845466081,10476.407453491913,10476.407453491913
2023-02-21_SOJA3.SA_Janela_2,Compra,11.184609413146973,936.6806713140468,10476.407453491913,0.0
2023-02-24_SOJA3.SA_Janela_2,Venda,10.919830322265623,936.6806713140468,10228.393996895247,10228.393996895247
2023-03-12_SOJA3.SA_Janela_2,Compra,11.120698928833008,919.7617939620457,10228.393996895247,0.0
2023-03-15_SOJA3.SA_Janela_2,Venda,11.084177017211914,919.7617939620457,10194.802537943706,10194.802537943706
2023-03-19_SOJA3.SA_Janela_2,Compra,10.40853500366211,979.465653365896,10194.802537943706,0.0
2023-03-21_SOJA3.SA_Janela_2,Venda,10.317232131958008,979.465653365896,10105.374511055867,10105.374511055867
2023-03-22_SOJA3.SA_Janela_2,Compra,10.189409255981444,991.7527363152828,10105.374511055867,0.0
2023-03-23_SOJA3.SA_Janela_2,Venda,10.527228355407717,991.7527363152828,10440.407527291438,10440.407527291438
2023-03-30_SOJA3.SA_Janela_2,Compra,10.901570320129396,957.6975812386921,10440.407527291438,0.0
2023-04-01_SOJA3.SA_Janela_2,Venda,10.901570320129396,957.6975812386921,10440.407527291438,10440.407527291438
2023-04-02_SOJA3.SA_Janela_2,Compra,10.591141700744627,985.7679013545262,10440.407527291438,0.0
2023-04-10_SOJA3.SA_Janela_2,Venda,10.591141700744627,985.7679013545262,10440.407527291438,10440.407527291438
2023-04-11_SOJA3.SA_Janela_2,Compra,10.454185485839844,998.6820629338299,10440.407527291438,0.0
2023-04-12_SOJA3.SA_Janela_2,Venda,10.572880744934082,998.6820629338299,10558.946353504138,10558.946353504138
2023-04-13_SOJA3.SA_Janela_2,Compra,10.463315963745115,1009.1395873058194,10558.946353504138,0.0
2023-04-16_SOJA3.SA_Janela_2,Venda,10.536358833312988,1009.1395873058194,10632.656804755494,10632.656804755494
2023-04-18_SOJA3.SA_Janela_2,Compra,10.545489311218262,1008.2658557573525,10632.656804755494,0.0
2023-05-04_SOJA3.SA_Janela_2,Venda,10.284103393554688,1008.2658557573525,10369.110308799509,10369.110308799509
2023-05-06_SOJA3.SA_Janela_2,Compra,10.284103393554688,1008.2658557573524,10369.110308799509,0.0
2023-05-08_SOJA3.SA_Janela_2,Venda,10.375518798828123,1008.2658557573524,10461.281340626934,10461.281340626934
2023-05-13_SOJA3.SA_Janela_2,Compra,11.006277084350586,950.4831888615124,10461.281340626934,0.0
2023-05-14_SOJA3.SA_Janela_2,Venda,11.115973472595217,950.4831888615124,10565.545913532282,10565.545913532282
2023-05-15_SOJA3.SA_Janela_2,Compra,10.750316619873049,982.8125335397843,10565.545913532282,0.0
2023-05-17_SOJA3.SA_Janela_2,Venda,10.777742385864258,982.8125335397843,10592.50030009037,10592.50030009037
2023-05-18_SOJA3.SA_Janela_2,Compra,10.69546890258789,990.3726892728747,10592.50030009037,0.0
2023-05-21_SOJA3.SA_Janela_2,Venda,10.81430721282959,990.3726892728747,10710.194516993088,10710.194516993088
2023-05-22_SOJA3.SA_Janela_2,Compra,10.48521614074707,1021.4567228015185,10710.194516993088,0.0
2023-06-06_SOJA3.SA_Janela_2,Venda,9.955013275146484,1021.4567228015185,10168.615235476738,10168.615235476738
2023-06-07_SOJA3.SA_Janela_2,Compra,9.955013275146484,1021.4567228015184,10168.615235476738,0.0
2023-06-29_SOJA3.SA_Janela_2,Venda,9.881882667541504,1021.4567228015184,10093.91548469607,10093.91548469607
2023-06-30_SOJA3.SA_Janela_2,Compra,9.881882667541504,1021.4567228015183,10093.91548469607,0.0
2023-07-02_SOJA3.SA_Janela_2,Venda,10.274962425231934,1021.4567228015183,10495.42944578615,10495.42944578615
2023-07-05_SOJA3.SA_Janela_2,Compra,10.284103393554688,1020.5488066527906,10495.42944578615,0.0
2023-07-06_SOJA3.SA_Janela_2,Venda,10.512639999389648,1020.5488066527906,10728.6622061475,10728.6622061475
2023-07-07_SOJA3.SA_Janela_2,Compra,10.512639999389648,1020.5488066527906,10728.6622061475,0.0
2023-07-11_SOJA3.SA_Janela_2,Venda,10.677186012268066,1020.5488066527906,10896.589443230043,10896.589443230043
2023-07-12_SOJA3.SA_Janela_2,Compra,10.52178192138672,1035.622057617587,10896.589443230043,0.0
2023-07-17_SOJA3.SA_Janela_2,Venda,10.69546890258789,1035.622057617587,11076.463512082986,11076.463512082986
2023-07-18_SOJA3.SA_Janela_2,Compra,10.47607421875,1057.310523083009,11076.463512082986,0.0
2023-07-20_SOJA3.SA_Janela_2,Venda,10.631479263305664,1057.310523083009,11240.774901031875,11240.774901031875
2023-07-21_SOJA3.SA_Janela_2,Compra,10.631479263305664,1057.310523083009,11240.774901031875,0.0
2023-07-23_SOJA3.SA_Janela_2,Venda,10.832590103149414,1057.310523083009,11453.411508304733,11453.411508304733
2023-07-24_SOJA3.SA_Janela_2,Compra,10.668045043945312,1073.6185928278544,11453.411508304733,0.0
2023-07-30_SOJA3.SA_Janela_2,Venda,10.622336387634276,1073.6185928278544,11404.337845036025,11404.337845036025
2023-08-01_SOJA3.SA_Janela_2,Compra,10.69546890258789,1066.2775002110113,11404.337845036025,0.0
2023-08-03_SOJA3.SA_Janela_2,Venda,10.914862632751465,1066.2775002110113,11638.272443196809,11638.272443196809
2023-08-05_SOJA3.SA_Janela_2,Compra,10.914862632751465,1066.2775002110113,11638.272443196809,0.0
2023-08-09_SOJA3.SA_Janela_2,Venda,10.677186012268066,1066.2775002110113,11384.843210449171,11384.843210449171
2023-09-03_SOJA3.SA_Janela_2,Compra,12.861985206604004,885.1544320392786,11384.843210449171,0.0
2023-09-04_SOJA3.SA_Janela_2,Venda,12.77971363067627,885.1544320392786,11312.02016038588,11312.02016038588
2023-09-17_SOJA3.SA_Janela_2,Compra,12.770572662353516,885.7880111933183,11312.02016038588,0.0
2023-09-18_SOJA3.SA_Janela_2,Venda,12.77971363067627,885.7880111933183,11320.117120536874,11320.117120536874
