Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-16,Compra,18.633930206298828,18.63579359931946,536.3871383703795,9996.0,3.9999999999999996,0.0,,,,,
2023-11-16,Venda,19.949050903320312,19.94705599822998,536.3871383703795,,4.279737714321716,10695.064548089971,10699.344285804293,699.0645480899709,0.0,10695.064548089971,10699.344285804293
2023-11-17,Compra,19.930627822875977,19.932620885658263,536.3462528885437,10690.786522270735,4.278025819235988,0.0,,,,,
2023-11-22,Venda,20.418764114379883,20.416722237968447,536.3462528885437,,4.380172987440232,10940.283598254433,10950.43246860058,255.26577334240494,5.768697358707627,10940.283598254433,21649.776754404873
2023-11-29,Compra,21.376611709594727,21.378749370765686,511.5316754575648,10935.90748481513,4.376113439301773,0.0,,,,,
2023-11-30,Venda,21.376611709594727,21.374474048423767,511.5316754575648,,4.373488208805779,10929.347033805641,10933.720522014448,-6.560451009488301,0.0,10929.347033805641,21649.776754404873
2023-12-04,Compra,21.745018005371094,21.74719250717163,502.3625597368194,10924.975294992119,4.371738813522256,0.0,,,,,
2023-12-05,Venda,21.97526931762696,21.973071790695197,502.3625597368194,,4.415379436021815,11034.033210618514,11038.448590054537,109.05791562639659,0.0,11034.033210618514,11038.448590054537
2023-12-06,Compra,21.65291786193848,21.655083153724675,509.33166679792555,11029.619597334267,4.413613284247405,0.0,,,,,
2023-12-07,Venda,21.73580741882324,21.733633838081357,509.33166679792555,,4.427851179330309,11064.183715874713,11069.627948325773,35.58049981217541,1.0163812717287797,11064.183715874713,22108.07653838031
