Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,4,4.081517219543457,0.6969361,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.053797245025635,0.6959935,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.157742977142334,0.69103235,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.233966827392578,0.68460214,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.206248760223389,0.67793196,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.08844518661499,0.6813323,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.178531646728516,0.68898296,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.1300225257873535,0.69087744,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.365628719329834,0.6863295,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.1300225257873535,0.6832602,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,4.019150733947754,0.6896897,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.970644235610962,0.6901828,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.866699457168579,0.69314396,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.7419683933258057,0.6734778,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.637830972671509,0.66207963,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.6725423336029053,0.651974,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.6517152786254883,0.63893056,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
1,4,3.755852699279785,0.6276494,4.0146717986153995,16.939160013503432,4.115721080625294,-15.525026641252786
