Ticker,Melhor Janela,Saldo Final,Retorno Liquido (%),Sharpe Ratio,Drawdown (%),Custos (R$),Impostos (R$)
SOJA3.SA,Janela_10,14573.075388798807,45.730753887988065,1.0706358706141461,-14.632502449938247,317.2828568827,240.64995499004868
JBSS3.SA,Janela_20,10688.281327908388,6.882813279083876,0.5067794688927043,-8.62427096896383,109.5383095760478,30.840895439597812
CSNA3.SA,Janela_5,11107.526692685567,11.075266926855674,0.35497067512974606,-18.843207862233243,145.36780792816126,62.91085293808938
GGBR3.SA,Janela_5,10230.520668394214,2.3052066839421426,0.2236243647567754,-6.0328564765775425,252.20704937927474,1.0725110263440456
BRFS3.SA,Janela_15,10451.191077899162,4.5119107789916235,0.2180518428582787,-10.162043379589104,265.21786378019243,28.214558993634224
VALE3.SA,Janela_20,9691.251573452017,-3.087484265479834,0.02294441286562313,-17.39282697712522,370.7541799646963,120.04819625575682
SUZB3.SA,Janela_5,9811.023057993709,-1.889769420062912,-0.003860980832362992,-18.613223131624405,249.358113931528,20.985198212951346
