Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,13,4.081515789031982,4.188542,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.053796768188477,4.185262,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.157741546630859,4.173672,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.23396635055542,4.1575484,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.206247329711914,4.142562,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.088445663452148,4.130579,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.178529739379883,4.123521,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.13002347946167,4.117344,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.365630149841309,4.1084228,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.13002347946167,4.103449,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,4.019150733947754,4.1017785,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.970644235610962,4.097314,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.866699695587158,4.08974,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.7419660091400146,4.0769844,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.637830972671509,4.0608573,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.672541618347168,4.034929,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.651716709136963,3.9960985,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.7558512687683105,3.9485638,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.6239445209503174,3.901397,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.716332197189331,3.8583567,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.695493221282959,3.8133764,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.6607630252838135,3.7739582,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.6329755783081055,3.7287087,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.6329755783081055,3.6978676,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.563511848449707,3.6744406,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.5912978649139404,3.6538053,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.584350824356079,3.6380694,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.5912978649139404,3.6274464,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.5912978649139404,3.6206172,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.5982446670532227,3.6116629,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.6329755783081055,3.603763,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.5774054527282715,3.5927408,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.563511848449707,3.5884218,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.2300851345062256,3.5800886,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.4732089042663574,3.5668693,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.4384756088256836,3.551873,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.2648167610168457,3.5356493,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.1655845642089844,3.5148575,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.0977563858032227,3.490671,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.181668758392334,3.457829,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.174675464630127,3.4207416,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.2655811309814453,3.381086,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.3844566345214844,3.3429306,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.216632604598999,3.3103077,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.286557912826538,3.2807999,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.3424999713897705,3.2590954,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
1,13,3.4403977394104004,3.243882,0.2719625056239068,0.11853068939815961,0.3442828624810704,0.8837000880595596
