Data,Preço Real,Preço Previsto
2023-01-16,46.87579727172852,45.888016
2023-01-17,47.44079208374024,46.073685
2023-01-18,46.1811408996582,46.16627
2023-01-19,45.69950485229492,46.5061
2023-01-20,43.66182708740234,46.558384
2023-01-23,43.513633728027344,46.13377
2023-01-24,44.0045280456543,45.640755
2023-01-25,43.319129943847656,44.552593
2023-01-26,42.05021286010742,44.035606
2023-01-27,41.75382232666016,43.777363
2023-01-30,42.86528015136719,43.213345
2023-01-31,42.93938064575195,42.544106
2023-02-01,43.30060577392578,42.13791
2023-02-02,41.6982536315918,42.3819
2023-02-03,42.89307022094727,42.59361
2023-02-06,42.56889343261719,42.562325
2023-02-07,42.66151809692383,42.13019
2023-02-08,42.55963516235352,42.42815
2023-02-09,42.88380813598633,42.373306
2023-02-10,42.97643280029297,42.467228
2023-02-13,43.263553619384766,42.450615
2023-02-14,43.48584747314453,42.46873
2023-02-15,44.62509536743164,42.697624
2023-02-16,44.236083984375,42.87169
2023-02-17,43.49510955810547,43.176907
2023-02-22,42.64299011230469,43.675816
2023-02-23,42.74488067626953,43.71254
2023-02-24,42.74488067626953,43.44831
2023-02-27,42.92085647583008,43.005272
2023-02-28,44.217559814453125,42.778008
2023-03-01,43.319129943847656,42.738216
2023-03-02,43.25429534912109,42.85389
2023-03-03,44.64361953735352,43.186085
2023-03-06,44.25460815429688,42.988968
2023-03-07,44.22682571411133,43.318314
2023-03-08,43.93969345092773,43.702858
2023-03-09,43.04126739501953,43.81377
2023-03-10,41.74456024169922,44.01158
2023-03-13,41.29071807861328,43.619915
2023-03-14,41.65194320678711,43.086746
2023-03-15,40.957279205322266,42.417324
2023-03-16,40.74424743652344,41.76728
2023-03-17,40.37376403808594,41.532383
2023-03-20,40.040321350097656,41.12926
2023-03-21,39.78098678588867,40.826942
2023-03-22,39.71614837646485,40.415447
2023-03-23,39.12337112426758,40.149586
2023-03-24,39.484596252441406,39.941563
2023-03-27,38.89181900024414,39.653114
2023-03-28,39.16041946411133,39.39604
2023-03-29,39.892127990722656,39.306904
2023-03-30,39.87360382080078,39.051216
