Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-15,Compra,76.42925262451172,76.43689554977416,130.77454190287995,9995.999999999998,3.9999999999999996,0.0,,,,,
2023-01-17,Venda,77.33231353759766,77.3245803062439,130.77454190287995,,4.044834626952599,10108.041732754546,10112.086567381499,112.04173275454798,0.0,10108.041732754546,10112.086567381499
2023-01-31,Compra,77.43173217773438,77.43947535095215,130.4760714128109,10103.998516061443,4.043216693101818,0.0,,,,,
2023-02-04,Venda,73.69518280029297,73.68781328201294,130.4760714128109,,3.845798555215118,9610.65058948258,9614.496388037796,-493.3479265788621,0.0,9610.65058948258,0.0
2023-02-05,Compra,72.77555084228516,72.78282839736939,131.99275901723556,9606.806329246787,3.844260235793032,0.0,,,,,
2023-02-06,Venda,73.25608825683594,73.24876264801026,131.99275901723556,,3.8673225106038003,9664.438953998899,9668.306276509502,57.63262475211127,0.0,9664.438953998899,9668.306276509502
2023-02-09,Compra,71.91392517089844,71.92111656341552,134.32179087346637,9660.573178417299,3.8657755815995594,0.0,,,,,
2023-02-11,Venda,71.91392517089844,71.90673377838135,134.32179087346637,,3.863456502789504,9654.77780047097,9658.64125697376,-5.795377946327662,0.0,9654.77780047097,9668.306276509502
2023-02-23,Compra,70.45574951171875,70.46279508666993,136.96470424541153,9650.915889350783,3.861911120188388,0.0,,,,,
2023-02-25,Venda,70.45574951171875,70.44870393676757,136.96470424541153,,3.859594359668771,9645.12630481226,9648.985899171928,-5.7895845385232665,0.0,9645.12630481226,9668.306276509502
2023-03-05,Compra,71.3753890991211,71.38252663803101,135.06482200020199,9641.268254290335,3.8580505219249037,0.0,,,,,
2023-03-09,Venda,70.17406463623047,70.16704722976685,135.06482200020199,,3.7908398977472904,9473.30890447048,9477.099744368226,-167.95934981985587,0.0,9473.30890447048,0.0
2023-03-14,Compra,68.96338653564453,68.97028287429809,137.2985463633284,9469.51958090869,3.7893235617881915,0.0,,,,,
2023-03-16,Venda,70.04717254638672,70.04016782913209,137.2985463633284,,3.8465652919933575,9612.566664691401,9616.413229983395,143.04708378271036,0.0,9612.566664691401,9616.413229983395
2023-03-21,Compra,69.15813446044922,69.16505027389526,138.9245232957217,9608.721638025525,3.8450266658765604,0.0,,,,,
2023-03-25,Venda,66.60958099365234,66.60292003555298,138.9245232957217,,3.701111566416908,9249.077804475854,9252.77891604227,-359.64383354967106,0.0,9249.077804475854,9616.413229983395
