Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-13,Compra,68.74060821533203,68.74748227615356,145.40168845524852,9996.0,3.9999999999999996,0.0,,,,,
2023-01-16,Venda,68.65120697021484,68.64434184951783,145.40168845524852,,3.992401283127667,9977.010806536042,9981.003207819169,-18.989193463958774,0.0,9977.010806536042,0.0
2023-01-26,Compra,71.02824401855469,71.03534684295654,140.39517571810512,9973.020002213429,3.9908043226144163,0.0,,,,,
2023-01-27,Venda,70.77489471435547,70.76781722488403,140.39517571810512,,3.974184053789735,9931.485950420549,9935.460134474339,-41.53405179287963,0.0,9931.485950420549,0.0
2023-02-01,Compra,66.42318725585938,66.42982957458496,149.44360718092972,9927.513356040381,3.972594380168219,0.0,,,,,
2023-02-02,Venda,66.2815933227539,66.27496516342163,149.44360718092972,,3.961747943924873,9900.408111868257,9904.369859812183,-27.105244172123147,0.0,9900.408111868257,0.0
2023-02-03,Compra,65.45448303222656,65.46102848052979,151.1807586641727,9896.44794862351,3.9601632447473025,0.0,,,,,
2023-02-06,Venda,65.88665771484375,65.88006904907226,151.1807586641727,,3.983919527874731,9955.814900158954,9959.798819686828,59.36695153544302,0.0,9955.814900158954,9959.798819686828
2023-02-09,Compra,64.67951202392578,64.68597997512818,153.84836989445594,9951.83257419889,3.982325960063581,0.0,,,,,
2023-02-10,Venda,64.61245727539062,64.60599602966309,153.84836989445594,,3.975810869828543,9935.55136370153,9939.527174571358,-16.28121049736064,0.0,9935.55136370153,9959.798819686828
2023-02-16,Compra,65.59606170654297,65.60262131271362,151.38994363981817,9931.57714315605,3.9742205454806117,0.0,,,,,
2023-02-17,Venda,65.0968017578125,65.09029207763672,151.38994363981817,,3.94160625965309,9850.074042873071,9854.015649132725,-81.50310028297757,0.0,9850.074042873071,9959.798819686828
2023-02-23,Compra,63.368045806884766,63.37438261146546,155.36457488857013,9846.134013255922,3.940029617149228,0.0,,,,,
2023-02-24,Venda,63.368045806884766,63.361709002304075,155.36457488857013,,3.937665993342504,9840.227317362918,9844.16498335626,-5.906695893003613,0.0,9840.227317362918,9959.798819686828
2023-03-03,Compra,64.19515991210938,64.20157942810059,153.20948976732956,9836.291226435973,3.936090926945167,0.0,,,,,
2023-03-07,Venda,64.16535949707031,64.1589429611206,153.20948976732956,,3.9319035660337947,9825.827011518453,9829.758915084487,-10.464214917519781,0.0,9825.827011518453,0.0
2023-03-08,Compra,63.323333740234375,63.3296660736084,155.09155960648528,9821.896680713846,3.930330804607381,0.0,,,,,
2023-03-09,Venda,63.11469268798828,63.10838121871949,155.09155960648528,,3.915030906980731,9783.662236544847,9787.577267451828,-38.23444416899814,0.0,9783.662236544847,0.0
2023-03-14,Compra,62.02581405639648,62.032016637802116,157.65647002503673,9779.74877165023,3.9134648946179387,0.0,,,,,
2023-03-15,Venda,62.2542724609375,62.24804703369141,157.65647002503673,,3.925522944513698,9809.881838339732,9813.807361284245,30.133066689502545,0.0,9809.881838339732,9813.807361284245
2023-03-21,Compra,62.20096206665039,62.20718216285705,157.63385423780505,9805.957885604395,3.9239527353358925,0.0,,,,,
2023-03-24,Venda,59.80979537963867,59.803814400100705,157.63385423780505,,3.7708423048040887,9423.334919705418,9427.105762010222,-382.62296589897755,0.0,9423.334919705418,9813.807361284245
2023-03-30,Compra,61.14244079589844,61.14855503997803,154.04396031237633,9419.565585737535,3.769333967882167,0.0,,,,,
2023-03-31,Venda,61.15768051147461,61.151564743423464,154.04396031237633,,3.768011684950254,9416.261200690686,9420.029212375635,-3.3043850468499314,0.0,9416.261200690686,9813.807361284245
2023-04-03,Compra,59.42903518676758,59.43497809028626,158.3662516357306,9412.49469621041,3.7665044802762737,0.0,,,,,
2023-04-05,Venda,58.44666290283203,58.44081823654175,158.3662516357306,,3.7020213306584653,9251.351305315506,9255.053326646164,-161.14339089490363,0.0,9251.351305315506,0.0
2023-04-11,Compra,61.37852478027344,61.384662632751464,150.65083635173949,9247.65076479338,3.700540522126202,0.0,,,,,
2023-04-17,Venda,59.80979537963867,59.803814400100705,150.65083635173949,,3.6037978625597487,9005.890858536814,9009.494656399373,-241.75990625656664,0.0,9005.890858536814,0.0
2023-04-18,Compra,58.06591033935547,58.07171693038941,155.02018845050586,9002.288502193398,3.602356343414725,0.0,,,,,
2023-04-25,Venda,53.51201248168945,53.506661280441286,155.02018845050586,,3.317845086020557,8291.294869965372,8294.612715051393,-710.9936322280256,0.0,8291.294869965372,0.0
2023-04-28,Compra,52.95610046386719,52.961396073913576,156.4909342731559,8287.978352017386,3.3165179479861484,0.0,,,,,
2023-05-04,Venda,52.57534790039063,52.57009036560059,156.4909342731559,,3.2906970224548266,8223.451859114613,8226.742556137067,-64.52649290277344,0.0,8223.451859114613,0.0
2023-05-09,Compra,52.81903076171875,52.824312664794924,155.61324064040954,8220.162478370967,3.289380743645845,0.0,,,,,
2023-05-12,Venda,52.590579986572266,52.58532092857361,155.61324064040954,,3.2731888799245152,8179.699010931365,8182.972199811289,-40.46346743960213,0.0,8179.699010931365,0.0
2023-05-15,Compra,51.50921630859375,51.51436723022461,158.72129603738398,8176.427131326992,3.2718796043725455,0.0,,,,,
2023-05-16,Venda,53.21502304077149,53.209701538467414,158.72129603738398,,3.3782051159791724,8442.134584831952,8445.512789947932,265.707453504961,0.0,8442.134584831952,8445.512789947932
2023-05-17,Compra,53.29118347167969,53.29651259002686,158.33602089336566,8438.757730998019,3.3768538339327807,0.0,,,,,
2023-05-25,Venda,50.511627197265625,50.5065760345459,158.33602089336566,,3.198804111303288,7993.811474146917,7997.010278258221,-444.94625685110134,0.0,7993.811474146917,8445.512789947932
2023-05-26,Compra,50.13086700439453,50.13588009109497,159.37914992294182,7990.613949557259,3.1975245896587667,0.0,,,,,
2023-05-31,Venda,49.62065124511719,49.61568917999268,159.37914992294182,,3.163082545739254,7904.5432818023955,7907.706364348135,-86.07066775486294,0.0,7904.5432818023955,8445.512789947932
2023-06-02,Compra,51.31122589111328,51.316357013702394,153.97393588129927,7901.381464489675,3.161817312720958,0.0,,,,,
2023-06-06,Venda,52.2935791015625,52.28834974365235,153.97393588129927,,3.220417204307231,8047.82259356377,8051.043010768078,146.44112907409573,0.0,8047.82259356377,8051.043010768078
2023-06-07,Compra,52.05751037597656,52.06271612701416,154.51755234783423,8044.603464526344,3.2191290374255077,0.0,,,,,
2023-06-12,Venda,51.65391159057617,51.64874619941711,154.51755234783423,,3.1922551378273747,7977.44558943061,7980.637844568438,-67.15787509573408,0.0,7977.44558943061,8051.043010768078
2023-06-15,Compra,53.05510330200195,53.060408812332156,150.28633947014526,7974.254611194838,3.190978235772244,0.0,,,,,
2023-06-23,Venda,50.29078674316406,50.28575766448974,150.28633947014526,,3.0229049787515856,7554.239541900213,7557.2624468789645,-420.01506929462477,0.0,7554.239541900213,8051.043010768078
2023-06-27,Compra,49.28557968139648,49.29050823936462,153.19821433800644,7551.217846083453,3.021695816760085,0.0,,,,,
2023-06-28,Venda,49.887184143066406,49.8821954246521,153.19821433800644,,3.0567453065264707,7638.80652100965,7641.863266316177,87.5886749261976,0.0,7638.80652100965,15692.906277084254
2023-06-29,Compra,48.904823303222656,48.90971378555298,156.11931470056373,7635.750998401246,3.0555226084038596,0.0,,,,,
2023-06-30,Venda,50.43547439575195,50.430430848312376,156.11931470056373,,3.1492657216370787,7854.098907278831,7873.164304092697,234.2640399698145,15.916131092229666,7854.098907278831,23566.07058117695
2023-07-03,Compra,50.18417739868164,50.18919581642151,156.42723777509,7850.957267715919,3.141639562911532,0.0,,,,,
2023-07-06,Venda,49.84910202026367,49.844117110061646,156.42723777509,,3.1187910235460174,7793.858767841499,7796.977558865045,-57.0984998744209,0.0,7793.858767841499,0.0
2023-07-07,Compra,49.08758163452149,49.092490392684944,158.69517235766932,7790.741224334362,3.1175435071365993,0.0,,,,,
2023-07-10,Venda,50.70200729370117,50.6969370929718,158.69517235766932,,3.2181436679900313,8042.141026307088,8045.359169975079,251.3998019727262,0.0,8042.141026307088,8045.359169975079
2023-07-13,Compra,52.24789810180664,52.25312289161682,153.84581293965653,8038.924169896565,3.216856410522835,0.0,,,,,
2023-07-20,Venda,51.63106918334961,51.62590607643128,153.84581293965653,,3.176971795629969,7939.252517279293,7942.429489074923,-99.67165261727182,0.0,7939.252517279293,8045.359169975079
2023-07-25,Compra,54.64668655395508,54.65215122261047,145.210694158167,7936.076816272382,3.175701006911717,0.0,,,,,
2023-07-28,Venda,52.66673278808594,52.661466114807126,145.210694158167,,3.058803219967173,7643.9492466979655,7647.008049917933,-292.12756957441576,0.0,7643.9492466979655,8045.359169975079
2023-07-31,Compra,51.9356689453125,51.94086251220703,147.10752377674783,7640.891666999286,3.057579698679186,0.0,,,,,
2023-08-02,Venda,51.41022491455078,51.405083892059324,147.10752377674783,,3.0248298403587333,7559.049771056475,7562.0746008968335,-81.8418959428111,0.0,7559.049771056475,0.0
2023-08-03,Compra,51.44829559326172,51.453440422821046,146.85171854507794,7556.026151148052,3.0236199084225897,0.0,,,,,
2023-08-04,Venda,51.70722198486328,51.702051262664796,146.85171854507794,,3.037014032091217,7589.498066195952,7592.535080228043,33.47191504789938,0.0,7589.498066195952,7592.535080228043
2023-08-07,Compra,51.37214660644531,51.377283821105955,147.6618011451382,7586.4622669694745,3.0357992264783804,0.0,,,,,
2023-08-16,Venda,48.56803131103516,48.56317450790406,147.6618011451382,,2.8683703268651093,7168.057446835909,7170.925817162774,-418.40482013356524,0.0,7168.057446835909,7592.535080228043
2023-08-17,Compra,48.02672958374024,48.03153225669862,149.1767988071606,7165.190223857174,2.8672229787343633,0.0,,,,,
2023-08-21,Venda,49.09364700317383,49.08873763847351,149.1767988071606,,2.9291602953568217,7319.971578096697,7322.900738392054,154.78135423952372,0.0,7319.971578096697,14915.435818620097
2023-08-22,Compra,49.45451354980469,49.459459001159665,147.94022695019567,7317.043589465458,2.9279886312386787,0.0,,,,,
2023-08-25,Venda,49.39175415039063,49.38681497497559,147.94022695019567,,2.922518646298084,7303.374097098913,7306.296615745211,-13.66949236654538,0.0,7303.374097098913,14915.435818620097
2023-08-29,Compra,50.9764289855957,50.981526628494265,143.1980019087885,7300.4527474600745,2.921349638839565,0.0,,,,,
2023-08-31,Venda,54.04380035400391,54.03839597396851,143.1980019087885,,3.0952761319312847,7712.737535855106,7738.190329828212,434.6423062362065,22.357517841174907,7712.737535855106,22653.62614844831
2023-09-04,Compra,54.20854187011719,54.213962724304196,142.20787511967865,7709.652440840764,3.085095014342042,0.0,,,,,
2023-09-08,Venda,53.08672332763672,53.08141465530396,142.20787511967865,,3.019438074590938,7545.5757484027545,7548.595186477345,-164.07669243800984,0.0,7545.5757484027545,0.0
2023-09-11,Compra,53.047489166259766,53.052793915176395,142.17078802980353,7542.557518103394,3.0182302993611017,0.0,,,,,
2023-09-13,Venda,55.00873947143555,55.003238597488405,142.17078802980353,,3.1279415102384927,7816.725834085994,7819.8537755962325,274.1683159826003,0.0,7816.725834085994,7819.8537755962325
2023-09-14,Compra,54.5537223815918,54.55917775382996,143.21328629634377,7813.59914375236,3.1266903336343974,0.0,,,,,
2023-09-19,Venda,54.373291015625,54.36785368652344,143.21328629634377,,3.1144795981303237,7783.08451572768,7786.19899532581,-30.514628024680327,0.0,7783.08451572768,7819.8537755962325
2023-09-20,Compra,52.95335388183594,52.95864921722412,146.90652795938485,7779.97128192139,3.113233806291072,0.0,,,,,
2023-09-21,Venda,53.34560012817383,53.34026556816101,146.90652795938485,,3.134413286020023,7832.898801764038,7836.033215050058,52.92751984264797,0.0,7832.898801764038,15655.88699064629
2023-09-22,Compra,52.24730682373047,52.25253155441284,149.84471391763776,7829.765642243332,3.1331595207056147,0.0,,,,,
2023-09-27,Venda,52.32575988769531,52.32052731170654,149.84471391763776,,3.135981778817048,7836.346736420207,7839.95444704262,7.052823020470889,0.4717288435958118,7836.346736420207,23495.84143768891
2023-09-29,Compra,52.55326461791992,52.558519944381715,149.0379144240529,7833.212197725639,3.1345386945680827,0.0,,,,,
2023-10-05,Venda,52.4512825012207,52.44603737297058,149.0379144240529,,3.126579211949388,7813.32145066152,7816.44802987347,-19.89074706411891,0.0,7813.32145066152,0.0
2023-10-06,Compra,52.0747184753418,52.07992594718933,149.9655765640112,7810.196122081255,3.125328580264608,0.0,,,,,
2023-10-09,Venda,52.38852310180664,52.38328424949646,149.9655765640112,,3.142275769916889,7852.547149022307,7855.689424792224,42.351026941051344,0.0,7852.547149022307,7855.689424792224
2023-10-11,Compra,52.23945999145508,52.24468393745423,150.24315468268068,7849.406130162698,3.1410188596089226,0.0,,,,,
2023-10-13,Venda,52.79645919799805,52.79117955207825,150.24315468268068,,3.1726053421296245,7928.340749981932,7931.513355324062,78.93461981923448,0.0,7928.340749981932,15787.202780116286
2023-10-17,Compra,51.274539947509766,51.27966740150452,154.54798783366172,7925.16941368194,3.1713362999927726,0.0,,,,,
2023-10-20,Venda,49.07795715332031,49.07304935760498,154.54798783366172,,3.033656414031926,7581.107378665784,7584.141035079816,-344.0620350161556,0.0,7581.107378665784,15787.202780116286
