Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-11,Compra,9.970280647277832,9.97127767534256,1002.4793537460675,9996.0,3.9999999999999996,0.0,,,,,
2023-03-29,Venda,12.015466690063477,12.01426514339447,1002.4793537460675,,4.817621102673597,12039.23513558132,12044.052756683994,2043.23513558132,0.0,12039.23513558132,12044.052756683994
2023-03-30,Compra,10.901570320129396,10.90266047716141,1103.8057606890038,12034.419441527087,4.8156940542325275,0.0,,,,,
2023-08-10,Venda,11.417641639709473,11.416499875545503,1103.8057606890038,,5.040639331812968,12596.557690200607,12601.59832953242,562.1382486735207,0.0,12596.557690200607,12601.59832953242
2023-10-08,Compra,11.125115394592283,11.126227906131742,1131.6970291598334,12591.519067124525,5.038623076080242,0.0,,,,,
2023-10-09,Venda,11.956985473632812,11.95578977508545,1131.6970291598334,,5.412132707889486,13524.919637015826,13530.331769723716,933.4005698913013,0.0,13524.919637015826,13530.331769723716
2023-10-16,Compra,11.545621871948242,11.546776434135436,1170.8470971338497,13519.50966916102,5.40996785480633,0.0,,,,,
2023-10-18,Venda,11.298802375793455,11.297672495555876,1170.8470971338497,,5.291138818316213,13222.555906972217,13227.847045790533,-296.95376218880267,0.0,13222.555906972217,13530.331769723716
2023-10-29,Compra,11.390216827392578,11.391355849075318,1160.289175382255,13217.266884609428,5.289022362788886,0.0,,,,,
2023-10-30,Venda,11.668968200683594,11.667801303863525,1160.289175382255,,5.415209421353524,13507.91184220917,13538.02355338381,315.3414593530284,24.696501753286054,13507.91184220917,27068.355323107528
