Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-03-15,Compra,68.96338653564453,68.97028287429809,144.93198495674184,9996.0,3.9999999999999996,0.0,,,,,
2023-03-16,Venda,69.21739959716797,69.21047785720825,144.93198495674184,,4.012324774259928,10026.79961087556,10030.81193564982,30.799610875559207,0.0,10026.79961087556,10030.81193564982
2023-03-22,Compra,69.15813446044922,69.16505027389526,144.91117770233265,10022.788891031209,4.010719844350223,0.0,,,,,
2023-03-29,Venda,68.16751098632812,68.1606942352295,144.91117770233265,,3.9508985898542806,9873.295576045848,9877.246474635702,-149.49331498536102,0.0,9873.295576045848,10030.81193564982
2023-03-31,Compra,67.9812240600586,67.9880221824646,145.16301461643226,9869.34625781543,3.949318230418339,0.0,,,,,
2023-04-11,Venda,69.73387908935547,69.72690570144654,145.16301461643226,,4.048707132599071,10117.71912436508,10121.767831497678,248.3728665496489,0.0,10117.71912436508,10121.767831497678
2023-04-12,Compra,68.24369049072266,68.25051485977173,148.18455300293334,10113.672036715334,4.0470876497460315,0.0,,,,,
2023-09-01,Venda,60.088600158691406,60.08259129867554,148.18455300293334,,3.5613247739408664,8899.750610078227,8903.311934852167,-1213.921426637108,0.0,8899.750610078227,0.0
2023-09-02,Compra,60.088600158691406,60.094609018707274,148.03641882526995,8896.190709834194,3.55990024403129,0.0,,,,,
2023-11-21,Venda,67.9474868774414,67.94069212875367,148.03641882526995,,4.023078702100359,10053.673676548799,10057.6967552509,1157.4829667146048,0.0,10053.673676548799,10057.6967552509
2023-11-22,Compra,65.935302734375,65.94189626464843,152.40162592148286,10049.65220707818,4.021469470619519,0.0,,,,,
2023-12-21,Venda,67.80281066894531,67.79603038787842,152.40162592148286,,4.132890104853972,10328.092372030076,10332.22526213493,278.44016495189743,0.0,10328.092372030076,10332.22526213493
2023-12-22,Compra,67.29187774658203,67.29860693435668,153.40527249176637,10323.961135081265,4.13123694881203,0.0,,,,,
2023-12-27,Venda,68.18159484863281,68.17477668914795,153.40527249176637,,4.183348078025625,10452.710194491592,10458.370195064063,130.22571190477214,1.4766524944442414,10452.710194491592,20790.595457198993
2023-12-28,Compra,68.00540924072266,68.01220978164673,153.6272552231255,10448.529110413796,4.181084077796636,0.0,,,,,
2023-12-31,Venda Final,68.00540924072266,67.99860869979858,153.6272552231255,,4.178575845416559,10442.261037695982,10446.439613541399,-6.268072717813481,0.0,10442.261037695982,20790.595457198993
