Data,Preço Real,Preço Previsto
2023-01-05,11.709369659423828,11.094755
2023-01-06,11.709369659423828,11.317987
2023-01-09,12.115825653076172,11.728278
2023-01-10,12.383913040161133,11.7850685
2023-01-11,12.470392227172852,12.1216135
2023-01-12,12.28878402709961,12.40762
2023-01-13,12.31472873687744,12.503167
2023-01-17,12.228248596191406,12.367393
2023-01-18,12.20230484008789,12.359621
2023-01-19,12.167713165283203,12.293566
2023-01-20,12.228248596191406,12.260691
2023-01-23,12.444449424743652,12.228889
2023-01-24,12.738479614257812,12.273897
2023-01-25,12.799015045166016,12.459306
2023-01-26,12.651999473571776,12.7489395
2023-01-27,12.435799598693848,12.824805
2023-01-30,12.842256546020508,12.7071905
2023-01-31,12.773072242736816,12.509664
2023-02-01,12.781719207763672,12.820077
2023-02-02,12.24554443359375,12.809366
2023-02-03,12.107177734375,12.809794
2023-02-06,11.951512336730955,12.375882
2023-02-07,11.968809127807615,12.175946
2023-02-08,11.596945762634276,12.038147
2023-02-09,11.76125717163086,12.030544
2023-02-10,11.908273696899414,11.740998
2023-02-13,11.795849800109863,11.808102
2023-02-14,11.93421745300293,11.958798
2023-02-15,11.977457046508787,11.886581
2023-02-16,12.020697593688965,11.980609
2023-02-17,11.735313415527344,12.037386
2023-02-21,11.795849800109863,12.0784855
2023-02-22,11.93421745300293,11.857911
2023-02-23,11.631537437438965,11.857229
2023-02-24,11.64883518218994,11.98289
2023-02-27,11.458578109741213,11.762403
2023-02-28,11.372098922729492,11.722639
2023-03-01,11.276969909667969,11.576832
2023-03-02,11.337505340576172,11.474818
2023-03-03,11.631537437438965,11.385898
2023-03-06,11.545058250427246,11.421464
2023-03-07,12.003400802612305,11.671514
2023-03-08,11.951512336730955,11.643045
2023-03-09,11.622889518737791,12.006717
2023-03-10,11.501818656921388,12.021137
2023-03-13,11.441282272338867,11.756854
2023-03-14,11.372098922729492,11.602016
2023-03-15,11.51046657562256,11.5375
2023-03-16,11.328858375549316,11.473025
2023-03-17,11.121305465698242,11.576023
2023-03-20,11.03482723236084,11.453491
2023-03-21,11.078067779541016,11.254963
2023-03-22,10.585131645202637,11.152591
2023-03-23,10.939698219299316,11.1759205
2023-03-24,11.06077003479004,10.796705
2023-03-27,11.354802131652832,10.994418
2023-03-28,11.320210456848145,11.151499
2023-03-29,11.631537437438965,11.40896
2023-03-30,11.588297843933104,11.420428
2023-03-31,11.458578109741213,11.667358
2023-04-03,11.475874900817873,11.677318
2023-04-04,11.423985481262209,11.565027
2023-04-05,11.4672269821167,11.559552
2023-04-06,11.51046657562256,11.520406
2023-04-10,12.081233978271484,11.548594
2023-04-11,12.392560958862305,11.590712
2023-04-12,12.47904109954834,12.074775
2023-04-13,12.401208877563477,12.412382
2023-04-14,12.24554443359375,12.512389
2023-04-17,12.107177734375,12.45786
2023-04-18,11.51046657562256,12.31889
2023-04-19,11.64883518218994,12.18413
2023-04-20,11.579649925231934,11.6942425
2023-04-21,11.674777030944824,11.700388
2023-04-24,11.493169784545898,11.672749
2023-04-25,11.501818656921388,11.739363
2023-04-26,11.795849800109863,11.609593
2023-04-27,12.08988094329834,11.584911
2023-04-28,12.020697593688965,11.8275175
2023-05-01,11.787200927734377,12.116034
2023-05-02,11.93421745300293,12.093605
2023-05-03,12.115825653076172,11.8962145
2023-05-04,12.634703636169434,11.97776
2023-05-05,12.600111961364746,12.151986
2023-05-08,12.72983169555664,12.63141
2023-05-09,12.980623245239258,12.641317
2023-05-10,13.127639770507812,12.743209
2023-05-11,13.222766876220703,12.982149
2023-05-12,13.387078285217283,13.142026
2023-05-15,12.963327407836914,13.230378
2023-05-16,13.456262588500977,13.392682
2023-05-17,13.594630241394045,13.018524
2023-05-18,13.71570110321045,13.372188
2023-05-19,13.802181243896484,13.621334
2023-05-22,13.681110382080078,13.729759
2023-05-23,13.603278160095217,13.814992
2023-05-24,13.74164581298828,13.687609
2023-05-25,13.940549850463867,13.608258
2023-05-26,13.672462463378906,13.739706
2023-05-30,13.646517753601074,13.960237
2023-05-31,14.156749725341797,13.663405
2023-06-01,14.355652809143066,13.639991
2023-06-02,14.4680757522583,14.125361
2023-06-05,14.839941024780272,14.367606
2023-06-06,14.90047550201416,14.461749
2023-06-07,14.978306770324709,14.727824
2023-06-08,15.116674423217772,14.797663
2023-06-09,15.20315647125244,14.894274
2023-06-12,14.8831787109375,15.11228
2023-06-13,15.419354438781738,15.248065
2023-06-14,15.609610557556152,14.663426
2023-06-15,15.531777381896973,15.23612
2023-06-16,15.851754188537598,15.663404
2023-06-20,16.042011260986328,15.565363
2023-06-21,15.77392292022705,15.86955
2023-06-22,15.82580852508545,16.07752
2023-06-23,15.635554313659668,15.767294
2023-06-26,15.298283576965332,15.835692
2023-06-27,15.047490119934082,15.650334
2023-06-28,15.324227333068848,15.222987
2023-06-29,15.635554313659668,14.8706255
2023-06-30,15.791217803955078,15.214253
2023-07-03,15.696088790893556,15.689516
2023-07-05,15.168564796447754,15.843826
2023-07-06,15.791217803955078,15.727905
2023-07-07,15.609610557556152,15.019745
2023-07-10,15.575017929077148,15.57087
2023-07-11,15.678793907165527,15.581816
2023-07-12,15.791217803955078,15.595405
2023-07-13,15.453947067260742,15.719516
2023-07-14,15.557721138000488,15.834635
2023-07-17,15.73068141937256,15.432517
2023-07-18,15.765274047851562,15.5160885
2023-07-19,15.635554313659668,15.780986
2023-07-20,16.007417678833008,15.80862
2023-07-21,16.258209228515625,15.662963
2023-07-24,16.292800903320312,16.014536
2023-07-25,16.35333824157715,16.276684
2023-07-26,16.01606559753418,16.307533
2023-07-27,16.318744659423828,16.353607
2023-07-28,16.457111358642578,15.997556
2023-07-31,16.318744659423828,16.302477
2023-08-01,16.189023971557617,16.463087
2023-08-02,15.964176177978516,16.31979
2023-08-03,16.033361434936523,16.187567
2023-08-04,15.894993782043455,15.961947
2023-08-07,15.851754188537598,16.045126
2023-08-08,15.644203186035156,15.914394
2023-08-09,15.834457397460938,15.873563
2023-08-10,15.722034454345703,15.652618
2023-08-11,15.358819961547852,15.851055
2023-08-14,15.133971214294434,15.749644
2023-08-15,15.056139945983888,15.297934
2023-08-16,14.848587989807127,14.973312
2023-08-17,15.012900352478027,14.928232
2023-08-18,14.926420211791992,14.67822
2023-08-21,15.332874298095703,14.877797
2023-08-22,15.74797821044922,14.80611
2023-08-23,15.531777381896973,15.265643
2023-08-24,15.315579414367676,15.79267
2023-08-25,15.324227333068848,15.517622
2023-08-28,15.453947067260742,15.258641
2023-08-29,15.453947067260742,15.283758
2023-08-30,14.74481201171875,15.501138
2023-08-31,15.056139945983888,15.504357
2023-09-01,14.891826629638672,14.460321
2023-09-05,14.684274673461914,14.709985
2023-09-06,14.364300727844238,14.724241
2023-09-07,14.60644245147705,14.557901
2023-09-08,14.952363967895508,14.275781
2023-09-11,15.125323295593262,14.455521
2023-09-12,15.298283576965332,14.872966
2023-09-13,15.341523170471191,15.127105
2023-09-14,15.168564796447754,15.361722
2023-09-15,15.220450401306152,15.397408
2023-09-18,14.995604515075684,15.130721
2023-09-19,15.07343578338623,15.15448
2023-09-20,14.649685859680176,14.866239
2023-09-21,14.4680757522583,14.9459715
2023-09-22,14.21728515625,14.443995
2023-09-25,13.957844734191896,14.372448
2023-09-26,13.72434902191162,14.170465
2023-09-27,14.00973415374756,13.941454
2023-09-28,14.148101806640623,13.731283
2023-09-29,13.767590522766112,13.9718485
2023-10-02,13.231414794921877,14.178854
2023-10-03,13.335190773010254,13.731873
2023-10-04,13.231414794921877,13.285652
2023-10-05,13.170878410339355,13.307425
2023-10-06,13.378430366516112,13.249561
2023-10-09,13.854070663452148,13.190446
2023-10-10,13.819478034973145,13.372286
2023-10-11,13.438965797424316,13.87048
2023-10-12,13.231414794921877,13.820149
2023-10-13,13.568685531616213,13.461163
2023-10-16,13.335190773010254,13.257195
2023-10-17,12.937383651733398,13.54288
2023-10-18,12.980623245239258,13.356408
2023-10-19,12.94603157043457,13.008338
2023-10-20,13.162230491638184,12.987841
2023-10-23,13.387078285217283,12.972632
2023-10-24,13.067102432250977,13.153873
2023-10-25,13.378430366516112,13.401268
2023-10-26,13.023862838745115,13.112431
2023-10-27,12.695240020751951,13.347398
2023-10-30,12.83360767364502,13.064067
2023-10-31,13.162230491638184,12.7657585
2023-11-01,13.594630241394045,12.837032
2023-11-02,14.035676956176758,13.165148
2023-11-03,13.802181243896484,13.622702
2023-11-06,14.148101806640623,14.0798435
2023-11-07,13.966493606567385,13.749989
2023-11-08,13.767590522766112,14.094456
2023-11-09,14.11350917816162,13.921413
2023-11-10,14.035676956176758,13.769846
2023-11-13,14.67562770843506,14.069584
2023-11-14,14.666979789733888,14.018301
2023-11-15,14.762106895446776,14.500307
2023-11-16,14.580500602722168,14.528323
2023-11-17,14.926420211791992,14.642343
2023-11-20,14.545907974243164,14.480833
2023-11-21,14.537260055541992,14.748378
2023-11-22,14.494020462036133,14.338143
2023-11-24,14.494020462036133,14.42439
2023-11-27,14.753458976745604,14.453677
2023-11-28,14.623740196228027,14.456817
2023-11-29,14.658332824707031,14.641127
2023-11-30,14.995604515075684,14.508416
2023-12-01,14.58914852142334,14.562862
2023-12-04,14.779403686523438,14.896288
2023-12-05,14.848587989807127,14.360928
2023-12-06,14.978306770324709,14.582942
2023-12-07,14.909123420715332,14.736802
2023-12-08,14.788052558898926,14.889364
2023-12-11,14.69292449951172,14.78523
2023-12-12,15.436650276184082,14.65225
2023-12-13,15.583666801452637,14.589606
2023-12-14,15.332874298095703,15.264874
2023-12-15,15.544012069702148,15.599347
2023-12-18,15.780631065368652,15.320469
2023-12-19,15.562213897705078,15.510201
2023-12-20,15.81703281402588,15.831766
2023-12-21,15.944443702697754,15.564188
2023-12-22,16.11735725402832,15.825495
2023-12-26,16.21746253967285,15.982741
2023-12-27,16.0445499420166,16.138788
2023-12-28,16.008148193359375,16.235867
2023-12-29,15.425703048706056,16.052979
