Ticker,Janela,Estratégia,Previsões Razoáveis,Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-18
Data    2023-03-18_CSNA3.SA_Janela_1
Name: 75, dtype: object",Venda,12.061697006225586,789.2133030514293,9519.25173468883,9519.25173468883
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-23
Data    2023-03-23_CSNA3.SA_Janela_1
Name: 80, dtype: object",Compra,11.392520904541016,835.570267059549,9519.25173468883,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-24
Data    2023-03-24_CSNA3.SA_Janela_1
Name: 81, dtype: object",Venda,11.37599754333496,835.570267059549,9505.445305353165,9505.445305353165
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-03-28
Data    2023-03-28_CSNA3.SA_Janela_1
Name: 85, dtype: object",Compra,11.912991523742676,797.9058229336222,9505.445305353165,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-01
Data    2023-04-01_CSNA3.SA_Janela_1
Name: 89, dtype: object",Venda,12.755657196044922,797.9058229336222,10177.813152069402,10177.813152069402
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-11
Data    2023-04-11_CSNA3.SA_Janela_1
Name: 99, dtype: object",Compra,13.358741760253906,761.884115639642,10177.813152069402,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-13
Data    2023-04-13_CSNA3.SA_Janela_1
Name: 101, dtype: object",Venda,12.920886993408203,761.884115639642,9844.218560252562,9844.218560252562
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-18
Data    2023-04-18_CSNA3.SA_Janela_1
Name: 106, dtype: object",Compra,12.359108924865724,796.5152358554453,9844.218560252562,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-20
Data    2023-04-20_CSNA3.SA_Janela_1
Name: 108, dtype: object",Venda,12.003866195678713,796.5152358554453,9561.262314028238,9561.262314028238
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-04-28
Data    2023-04-28_CSNA3.SA_Janela_1
Name: 116, dtype: object",Compra,11.739500045776367,814.4522574850353,9561.262314028238,0.0
