Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-21,Compra,14.681459426879885,14.682927572822573,680.7906631986756,9996.0,3.9999999999999996,0.0,,,,,
2023-05-31,Venda,10.52973747253418,10.528684498786927,680.7906631986756,,2.867132041015507,7164.9629704977515,7167.830102538767,-2831.037029502248,0.0,7164.9629704977515,0.0
2023-06-11,Compra,10.917492866516112,10.918584615802763,655.9547081719415,7162.096985309552,2.8659851881991005,0.0,,,,,
2023-06-13,Venda,11.262165069580078,11.26103885307312,655.9547081719415,,2.954692581832189,7383.776761998642,7386.731454580474,221.67977668908955,0.0,7383.776761998642,7386.731454580474
2023-06-21,Compra,11.081212043762209,11.082320164966585,665.9998214657334,7380.823251293843,2.953510704799456,0.0,,,,,
2023-06-22,Venda,11.0553617477417,11.054256211566925,665.9998214657334,,2.944853065336018,7359.18781027471,7362.132663340046,-21.635441019133168,0.0,7359.18781027471,7386.731454580474
2023-06-27,Compra,11.012277603149414,11.013378830909728,667.9370834411731,7356.2441351506,2.9436751241098835,0.0,,,,,
2023-06-28,Venda,11.14153003692627,11.140415883922577,667.9370834411731,,2.9764387575315854,7438.120455071433,7441.096893828964,81.87631992083232,0.0,7438.120455071433,14827.828348409439
2023-06-29,Compra,10.45218563079834,10.45323084936142,711.277241843713,7435.145206889404,2.9752481820285728,0.0,,,,,
2023-07-06,Venda,10.960577011108398,10.959480953407288,711.277241843713,,3.1180917538312967,7792.111292824411,7795.229384578242,356.96608593500696,0.0,7792.111292824411,7795.229384578242
2023-07-09,Compra,10.598671913146973,10.599731780338287,734.8293909432016,7788.994448307281,3.1168445171297643,0.0,,,,,
2023-07-12,Venda,11.175996780395508,11.174879180717468,734.8293909432016,,3.2846518648921923,8208.345010365589,8211.629662230482,419.3505620583082,0.0,8208.345010365589,16006.859046808724
2023-07-13,Compra,11.107063293457031,11.108173999786377,738.6508054806519,8205.061672361442,3.283338004146235,0.0,,,,,
2023-07-24,Venda,11.908425331115724,11.907234488582613,738.6508054806519,,3.518115338415418,8743.719600699074,8795.288346038546,586.708558338688,48.05063000105586,8743.719600699074,24802.14739284727
2023-07-27,Compra,11.598220825195312,11.599380647277831,753.5076551617409,8740.222112858795,3.4974878402796294,0.0,,,,,
2023-07-30,Venda,11.9256591796875,11.924466613769532,753.5076551617409,,3.5940707508783776,8945.378702407126,8985.176877195945,241.36069358627137,36.2041040379407,8945.378702407126,33787.32427004322
2023-08-01,Compra,11.460351943969728,11.461497979164125,780.1598505868498,8941.800550926164,3.57815148096285,0.0,,,,,
2023-11-15,Venda,12.658087730407717,12.656821921634675,780.1598505868498,,3.949737719714749,9870.394561567158,9874.344299286873,928.5940106409945,0.0,9870.394561567158,9874.344299286873
2023-11-16,Compra,12.804573059082031,12.80585351638794,770.463787604334,9866.446403742531,3.948157824626863,0.0,,,,,
2023-11-19,Venda,14.01954460144043,14.018142646980285,770.463787604334,,4.32018851158811,10787.437870596748,10800.471278970275,929.7046867161558,8.713219861937707,10787.437870596748,20674.81557825715
2023-11-24,Compra,14.103316307067873,14.10472663869858,764.50420994784,10783.12289544851,4.314975148238699,0.0,,,,,
2023-11-26,Venda,14.446418762207031,14.44497412033081,764.50420994784,,4.4172974110322,11000.470729961326,11043.2435275805,255.70333472095743,38.35550020814361,11000.470729961326,31718.05910583765
2023-12-03,Compra,15.35835075378418,15.359886588859558,715.8952950632287,10996.070541669342,4.40018829198453,0.0,,,,,
2023-12-14,Venda,16.279308319091797,16.27768038825989,715.8952950632287,,4.661245921799297,11648.453558576444,11653.114804498244,652.3830169071027,0.0,11648.453558576444,11653.114804498244
