Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-05_BEEF3.SA_Janela_4,Compra,12.334979057312012,810.7026330192375,10000.0,0.0
2023-01-06_BEEF3.SA_Janela_4,Venda,12.51415729522705,810.7026330192375,10145.26026925747,10145.26026925747
2023-01-08_BEEF3.SA_Janela_4,Compra,12.51415729522705,810.7026330192375,10145.26026925747,0.0
2023-01-10_BEEF3.SA_Janela_4,Venda,12.683903694152832,810.7026330192375,10282.874121812134,10282.874121812134
2023-02-02_BEEF3.SA_Janela_4,Compra,12.947955131530762,794.1697370244477,10282.874121812134,0.0
2023-02-07_BEEF3.SA_Janela_4,Venda,12.900803565979006,794.1697370244477,10245.427775397604,10245.427775397604
2023-02-08_BEEF3.SA_Janela_4,Compra,12.66504383087158,808.9532031799164,10245.427775397604,0.0
2023-12-31_BEEF3.SA_Janela_4,Venda Final,7.46999979019165,808.9532031799164,6042.880258028839,6042.880258028839
