Data,Preço Real,Preço Previsto
2023-01-04,12.912625312805176,14.405804
2023-01-05,13.441356658935549,14.435254
2023-01-06,13.441356658935549,14.495226
2023-01-07,13.441356658935549,14.689301
2023-01-08,13.499186515808104,15.005397
2023-01-09,14.14357852935791,15.233646
2023-01-10,14.168363571166992,15.300553
2023-01-11,13.986611366271973,15.356038
2023-01-12,13.95356559753418,15.487803
2023-01-13,13.95356559753418,15.651161
2023-01-14,13.95356559753418,15.685275
2023-01-15,13.722246170043944,15.622117
2023-01-16,13.862689971923828,15.588554
2023-01-17,14.300545692443848,15.56737
2023-01-18,14.383159637451172,15.534307
2023-01-19,14.73013973236084,15.527623
2023-01-20,14.73013973236084,15.632345
2023-01-21,14.73013973236084,15.818709
2023-01-22,14.829277992248535,15.970146
2023-01-23,14.564910888671877,16.073809
2023-01-24,14.548388481140137,16.121069
2023-01-25,15.19278049468994,16.118464
2023-01-26,15.03581428527832,16.088556
2023-01-27,15.03581428527832,16.061226
2023-01-28,15.03581428527832,16.126009
2023-01-29,15.118426322937012,16.270353
2023-01-30,15.283656120300291,16.301226
2023-01-31,15.291918754577637,16.290377
2023-02-01,14.457512855529783,16.31943
2023-02-02,14.564910888671877,16.373402
2023-02-03,14.564910888671877,16.361593
2023-02-04,14.564910888671877,16.22838
2023-02-05,14.267500877380373,16.022228
2023-02-06,14.284024238586426,15.970777
2023-02-07,14.300545692443848,15.968201
2023-02-08,14.118794441223145,15.918289
2023-02-09,14.094009399414062,15.844303
2023-02-10,14.094009399414062,15.808013
2023-02-11,14.094009399414062,15.786176
2023-02-12,14.036179542541504,15.737063
2023-02-13,14.077486991882324,15.707791
2023-02-14,14.597957611083984,15.694767
2023-02-15,14.837539672851562,15.680468
2023-02-16,14.374897956848145,15.708655
2023-02-17,14.374897956848145,15.833435
2023-02-18,14.374897956848145,16.001415
2023-02-19,14.374897956848145,16.039486
2023-02-20,14.374897956848145,15.933995
2023-02-21,14.33359146118164,15.878311
2023-02-22,14.399682998657228,15.87691
2023-02-23,13.647892951965332,15.872492
2023-02-24,13.647892951965332,15.866248
2023-02-25,13.647892951965332,15.810326
2023-02-26,13.821382522583008,15.682956
2023-02-27,13.77181339263916,15.488881
2023-02-28,14.821017265319824,15.415066
2023-03-01,14.680572509765623,15.445847
2023-03-02,15.068859100341797,15.562829
2023-03-03,15.068859100341797,15.7579
2023-03-04,15.068859100341797,16.044857
2023-03-05,14.490559577941896,16.202135
2023-03-06,14.292283058166504,16.292744
2023-03-07,14.862324714660645,16.295391
2023-03-08,13.664416313171388,16.170807
2023-03-09,13.152206420898438,16.01101
2023-03-10,13.152206420898438,15.901812
2023-03-11,13.152206420898438,15.770157
2023-03-12,13.267866134643556,15.414873
2023-03-13,12.986977577209473,15.141373
2023-03-14,12.202141761779783,15.094854
2023-03-15,12.210402488708496,15.099749
2023-03-16,12.061697006225586,15.026908
2023-03-17,12.061697006225586,14.821794
2023-03-18,12.061697006225586,14.568323
2023-03-19,11.838637351989746,14.448344
2023-03-20,11.689931869506836,14.405326
2023-03-21,11.764284133911133,14.370219
2023-03-22,11.392520904541016,14.316549
2023-03-23,11.37599754333496,14.233196
2023-03-24,11.37599754333496,14.155022
2023-03-25,11.37599754333496,14.091277
2023-03-26,11.442089080810549,13.996352
2023-03-27,11.912991523742676,13.948724
2023-03-28,12.160834312438965,13.946722
2023-03-29,12.821748733520508,13.986107
2023-03-30,12.755657196044922,14.100973
2023-03-31,12.755657196044922,14.322251
2023-04-01,12.755657196044922,14.5562
2023-04-02,12.474767684936523,14.7474375
2023-04-03,12.28475570678711,14.800427
2023-04-04,12.14431095123291,14.770673
2023-04-05,12.036911964416504,14.704231
2023-04-06,12.036911964416504,14.580507
2023-04-07,12.036911964416504,14.461456
2023-04-08,12.036911964416504,14.380029
2023-04-09,12.491291046142578,14.337333
2023-04-10,13.358741760253906,14.325866
2023-04-11,13.243083000183104,14.3596735
2023-04-12,12.920886993408203,14.503936
2023-04-13,11.970820426940918,14.772623
2023-04-14,11.970820426940918,15.003792
2023-04-15,11.970820426940918,14.93538
2023-04-16,12.127788543701172,14.655412
2023-04-17,12.359108924865724,14.360885
2023-04-18,12.061697006225586,14.261558
2023-04-19,12.003866195678713,14.308637
2023-04-20,12.003866195678713,14.379964
2023-04-21,12.003866195678713,14.412793
2023-04-22,12.003866195678713,14.356148
2023-04-23,11.607317924499512,14.306429
2023-04-24,11.309906005859377,14.30043
2023-04-25,11.202507972717283,14.272522
2023-04-26,11.43382740020752,14.178012
2023-04-27,11.739500045776367,14.006549
2023-04-28,11.739500045776367,13.873387
2023-04-29,11.739500045776367,13.869302
2023-04-30,11.739500045776367,13.971651
2023-05-01,10.960577964782717,14.082226
2023-05-02,11.081212043762209,14.119938
2023-05-03,10.391867637634276,14.066027
2023-05-04,11.124296188354492,13.931382
2023-05-05,11.124296188354492,13.689946
2023-05-06,11.124296188354492,13.553401
2023-05-07,11.408650398254396,13.509186
2023-05-08,11.425885200500488,13.6256275
2023-05-09,11.210463523864746,13.731008
2023-05-10,11.038127899169922,13.786642
2023-05-11,10.995044708251951,13.852893
2023-05-12,10.995044708251951,13.838124
2023-05-13,10.995044708251951,13.740235
2023-05-14,11.201848030090332,13.657139
2023-05-15,10.93472671508789,13.61996
2023-05-16,11.408650398254396,13.628771
2023-05-17,11.477584838867188,13.647179
2023-05-18,11.54651927947998,13.690275
2023-05-19,11.54651927947998,13.738466
2023-05-20,11.54651927947998,13.861844
2023-05-21,11.54651927947998,13.951864
2023-05-22,11.296632766723633,13.98031
2023-05-23,10.865792274475098,13.986948
2023-05-24,10.615903854370115,13.967826
2023-05-25,10.762389183044434,13.888738
2023-05-26,10.762389183044434,13.723055
2023-05-27,10.762389183044434,13.5435095
2023-05-28,10.745157241821287,13.458457
2023-05-29,10.340167045593262,13.470231
2023-05-30,10.4694185256958,13.484757
2023-05-31,10.52973747253418,13.4547825
2023-06-01,11.046745300292969,13.391533
2023-06-02,11.046745300292969,13.313613
2023-06-03,11.046745300292969,13.345116
2023-06-04,11.150145530700684,13.459078
2023-06-05,11.382801055908203,13.598105
2023-06-06,11.124296188354492,13.66279
2023-06-07,11.124296188354492,13.696772
2023-06-08,11.21908187866211,13.748127
2023-06-09,11.21908187866211,13.774423
2023-06-10,11.21908187866211,13.733934
2023-06-11,10.917492866516112,13.719278
2023-06-12,10.857175827026367,13.743724
2023-06-13,11.262164115905762,13.73222
2023-06-14,11.391417503356934,13.669764
2023-06-15,11.563753128051758,13.601413
2023-06-16,11.563753128051758,13.628922
2023-06-17,11.563753128051758,13.766468
2023-06-18,11.563753128051758,13.877952
2023-06-19,11.305249214172363,13.93843
2023-06-20,11.253548622131348,13.954167
2023-06-21,11.081212043762209,13.932889
2023-06-22,11.0553617477417,13.879938
2023-06-23,11.0553617477417,13.7869215
2023-06-24,11.0553617477417,13.707373
2023-06-25,11.184614181518556,13.649189
2023-06-26,11.279398918151855,13.62212
2023-06-27,11.012277603149414,13.627462
2023-06-28,11.14153003692627,13.658523
2023-06-29,10.45218563079834,13.697409
2023-06-30,10.45218563079834,13.706764
2023-07-01,10.45218563079834,13.624224
2023-07-02,10.607288360595703,13.497285
