Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-01,Compra,14.4097318649292,14.411172838115691,693.6284861952298,9996.0,3.9999999999999996,0.0,,,,,
2023-02-02,Venda,14.51677417755127,14.515322500133514,693.6284861952298,,4.027296468961267,10064.213875934207,10068.241172403168,68.21387593420683,0.0,10064.213875934207,10068.241172403168
2023-02-23,Compra,13.602787971496582,13.604148250293731,739.4941605525815,10060.188190383833,4.025685550373683,0.0,,,,,
2023-02-24,Venda,13.602787971496582,13.601427692699433,739.4941605525815,,4.023270541571761,10054.153083387831,10058.176353929402,-6.035106996002283,0.0,10054.153083387831,10068.241172403168
2023-03-08,Compra,13.619256019592283,13.620617945194242,737.8616346625053,10050.131422154476,4.0216612333551325,0.0,,,,,
2023-03-09,Venda,13.108739852905272,13.107428978919982,737.8616346625053,,3.868587589043436,9667.600385019547,9671.46897260859,-382.5310371349289,0.0,9667.600385019547,0.0
2023-03-14,Compra,12.16181468963623,12.163030871105194,794.5168804777886,9663.733344865539,3.8670401540078183,0.0,,,,,
2023-03-15,Venda,12.170048713684082,12.168831708812714,794.5168804777886,,3.8673368833380297,9664.474871461736,9668.342208345075,0.7415265961979824,0.0,9664.474871461736,9668.342208345075
2023-04-13,Compra,11.93125820159912,11.93245132741928,809.6080860865765,9660.609081513152,3.8657899485846943,0.0,,,,,
2023-04-14,Venda,11.93125820159912,11.930065075778959,809.6080860865765,,3.8634708611558843,9654.813682028556,9658.677152889712,-5.795399484596283,0.0,9654.813682028556,0.0
2023-05-01,Compra,10.960577011108398,10.961673068809509,880.4268924984356,9650.951756555745,3.8619254728114223,0.0,,,,,
2023-05-02,Venda,11.081212043762209,11.080103922557832,880.4268924984356,,3.902088586038927,9751.31937651128,9755.221465097318,100.36761995553405,0.0,9751.31937651128,9755.221465097318
2023-05-03,Compra,10.391867637634276,10.39290682439804,937.8914882483082,9747.418848760675,3.9005277506045113,0.0,,,,,
2023-05-04,Venda,11.124296188354492,11.123183758735657,937.8914882483082,,4.172935747815997,10426.33058115113,10432.339369539995,680.7475850315042,1.8358526410477587,10426.33058115113,20187.560834637312
2023-05-23,Compra,10.865792274475098,10.866878853702545,959.0757557187316,10422.160048918671,4.170532232460452,0.0,,,,,
2023-05-24,Venda,10.615903854370115,10.614842263984679,959.0757557187316,,4.072175146466495,10176.365691019771,10180.437866166238,-245.79435789890007,0.0,10176.365691019771,20187.560834637312
2023-05-29,Compra,10.340167999267578,10.341202016067506,983.6666113802144,10172.295144743364,4.070546276407908,0.0,,,,,
2023-05-30,Venda,10.4694185256958,10.468371583843231,983.6666113802144,,4.118955041019199,10275.122622092436,10297.387602547999,120.97350276361504,18.146025414542255,10275.122622092436,30484.94843718531
2023-06-29,Compra,10.45218563079834,10.45323084936142,982.5682337887954,10271.0125730436,4.1100490488369745,0.0,,,,,
2023-06-30,Venda,10.45218563079834,10.45114041223526,982.5682337887954,,4.107583430371481,10264.85099249833,10268.958575928702,-6.161580545268837,0.0,10264.85099249833,0.0
2023-07-09,Compra,10.598671913146973,10.599731780338287,968.0193107465464,10260.74505210133,4.1059403969993316,0.0,,,,,
2023-07-10,Venda,10.676222801208496,10.675155178928375,968.0193107465464,,4.1335025433674675,10329.622855875303,10333.75635841867,68.87780377397193,0.0,10329.622855875303,10333.75635841867
2023-08-16,Compra,10.374634742736816,10.37567220621109,995.1635712384882,10325.491006732953,4.131849142350121,0.0,,,,,
2023-08-17,Venda,10.52973747253418,10.528684498786927,995.1635712384882,,4.191105306502443,10473.572160949607,10477.76326625611,148.08115421665468,0.0,10473.572160949607,10477.76326625611
2023-08-23,Compra,10.322932243347168,10.323964536571502,1014.0854993252444,10469.382732085227,4.189428864379843,0.0,,,,,
2023-08-27,Venda,10.297082901000977,10.296053192710877,1014.0854993252444,,4.176431297203795,10436.901811712283,10441.078243009488,-32.480920372942975,0.0,10436.901811712283,10477.76326625611
2023-08-30,Compra,10.434951782226562,10.435995277404785,999.6868313629593,10432.727050987598,4.174760724684913,0.0,,,,,
2023-08-31,Venda,10.607287406921388,10.606226678180697,999.6868313629593,,4.241162056251098,10596.127087132825,10602.905140627747,165.93692758389767,2.536891438670497,10596.127087132825,21080.66840688386
2023-09-05,Compra,10.486652374267578,10.487701039505005,1009.9342645638461,10591.888636297972,4.23845083485313,0.0,,,,,
2023-09-06,Venda,10.486652374267578,10.485603709030151,1009.9342645638461,,4.23590818815492,10585.534562199147,10589.770470387302,-6.354074098824552,0.0,10585.534562199147,0.0
2023-09-07,Compra,10.2798490524292,10.280877037334442,1029.221564458835,10581.300348374267,4.234213824879658,0.0,,,,,
2023-09-10,Venda,10.45218563079834,10.45114041223526,1029.221564458835,,4.302615634183891,10752.236469825544,10756.539085459728,170.93612145127736,0.0,10752.236469825544,10756.539085459728
2023-09-12,Compra,10.38325023651123,10.384288561534882,1035.0189626903993,10747.935575237612,4.300894587930217,0.0,,,,,
2023-09-13,Venda,10.76239013671875,10.761313897705078,1035.0189626903993,,4.4552655790353946,11123.86515467081,11138.163947588488,385.77310677184,9.843527338641263,11123.86515467081,21894.703033048216
2023-09-20,Compra,10.538352966308594,10.539406801605224,1055.0323958380066,11119.415608608942,4.449546061868324,0.0,,,,,
2023-09-27,Venda,10.36601734161377,10.364980739879607,1055.0323958380066,,4.37415618512399,10931.016306624851,10935.390462809975,-188.39930198409104,0.0,10931.016306624851,21894.703033048216
