Data,Preço Real,Preço Previsto
2023-01-02,11.97662353515625,9.794474
2023-01-03,11.637128829956056,9.794474
2023-01-04,12.080357551574709,9.734999
2023-01-05,12.334979057312012,9.65269
2023-01-06,12.51415729522705,9.760159
2023-01-07,12.51415729522705,9.821935
2023-01-08,12.51415729522705,9.865424
2023-01-09,12.589600563049316,9.865424
2023-01-10,12.683903694152832,9.865424
2023-01-11,13.664666175842283,9.8837385
2023-01-12,13.740109443664549,9.906635
2023-01-13,14.38137912750244,10.160145
2023-01-14,14.38137912750244,10.1793585
2023-01-15,14.38137912750244,10.342805
2023-01-16,14.287073135375977,10.342805
2023-01-17,14.353087425231934,10.342805
2023-01-18,14.51340389251709,10.318755
2023-01-19,14.569986343383789,10.335592
2023-01-20,14.626569747924805,10.37648
2023-01-21,14.626569747924805,10.390914
2023-01-22,14.626569747924805,10.40535
2023-01-23,14.10789680480957,10.40535
2023-01-24,13.890995979309082,10.40535
2023-01-25,14.023022651672363,10.273075
2023-01-26,13.909857749938965,10.217797
2023-01-27,13.664666175842283,10.251443
2023-01-28,13.664666175842283,10.222603
2023-01-29,13.664666175842283,10.160145
2023-01-30,13.410046577453612,10.160145
2023-01-31,13.19314670562744,10.160145
2023-02-01,13.155425071716309,10.095314
2023-02-02,12.947955131530762,10.039344
2023-02-03,12.78763961791992,10.029246
2023-02-04,12.78763961791992,9.973723
2023-02-05,12.78763961791992,9.931826
2023-02-06,12.71219539642334,9.931826
2023-02-07,12.900803565979006,9.931826
2023-02-08,12.66504383087158,9.913504
2023-02-09,12.363269805908203,9.961106
2023-02-10,12.438713073730467,9.902056
2023-02-11,12.438713073730467,9.8288
2023-02-12,12.438713073730467,9.84711
2023-02-13,12.231244087219238,9.84711
2023-02-14,11.97662353515625,9.84711
2023-02-15,12.372700691223145,9.796762
2023-02-16,11.665419578552246,9.734999
2023-02-17,11.674850463867188,9.831088
2023-02-18,11.674850463867188,9.659547
2023-02-19,11.674850463867188,9.661832
2023-02-20,11.674850463867188,9.661832
2023-02-21,11.674850463867188,9.661832
2023-02-22,10.750669479370115,9.661832
2023-02-23,11.127886772155763,9.661832
2023-02-24,10.863835334777832,9.438041
2023-02-25,10.863835334777832,9.529332
2023-02-26,10.863835334777832,9.465422
2023-02-27,10.656366348266603,9.465422
2023-02-28,10.684657096862793,9.465422
2023-03-01,10.760100364685059,9.415232
2023-03-02,10.373453140258787,9.422073
2023-03-03,11.127886772155763,9.440323
2023-03-04,11.127886772155763,9.3468275
2023-03-05,11.127886772155763,9.529332
2023-03-06,11.109025955200195,9.529332
2023-03-07,11.18446922302246,9.529332
2023-03-08,11.212759971618652,9.524766
2023-03-09,11.099595069885254,9.543033
2023-03-10,11.014720916748049,9.549883
2023-03-11,11.014720916748049,9.522484
2023-03-12,11.014720916748049,9.501937
2023-03-13,10.87326431274414,9.501937
2023-03-14,10.618643760681152,9.501937
2023-03-15,10.458327293395996,9.467702
2023-03-16,10.684657096862793,9.406108
2023-03-17,11.03358268737793,9.367344
2023-03-18,11.03358268737793,9.422073
2023-03-19,11.03358268737793,9.506502
2023-03-20,10.562061309814453,9.506502
2023-03-21,10.628074645996094,9.506502
2023-03-22,10.656366348266603,9.392425
2023-03-23,10.797821044921877,9.408389
2023-03-24,10.863835334777832,9.415232
2023-03-25,10.863835334777832,9.44945
2023-03-26,10.863835334777832,9.465422
2023-03-27,10.712947845458984,9.465422
2023-03-28,10.920416831970217,9.465422
2023-03-29,10.72237777709961,9.428917
2023-03-30,10.50547981262207,9.479113
2023-03-31,9.939654350280762,9.431198
2023-04-01,9.939654350280762,9.378744
2023-04-02,9.939654350280762,9.242032
2023-04-03,9.543577194213867,9.242032
2023-04-04,9.524717330932615,9.242032
2023-04-05,9.260663986206056,9.149479
2023-04-06,9.543577194213867,9.145428
2023-04-07,9.543577194213867,9.088738
2023-04-08,9.543577194213867,9.149479
2023-04-09,9.543577194213867,9.149479
2023-04-10,9.496424674987791,9.149479
2023-04-11,9.37382984161377,9.149479
2023-04-12,9.477563858032228,9.139352
2023-04-13,8.86458683013916,9.113026
2023-04-14,8.921170234680176,9.135299
2023-04-15,8.921170234680176,9.003816
2023-04-16,8.921170234680176,9.01594
2023-04-17,8.874017715454102,9.01594
2023-04-18,8.591104507446289,9.01594
2023-04-19,8.519094467163086,9.005837
2023-04-20,8.744830131530762,8.945256
2023-04-21,8.744830131530762,8.92985
2023-04-22,8.744830131530762,8.978166
2023-04-23,8.744830131530762,8.978166
2023-04-24,8.401318550109863,8.978166
2023-04-25,8.28354263305664,8.978166
2023-04-26,8.087249755859375,8.904659
2023-04-27,8.23447036743164,8.879481
2023-04-28,8.391504287719727,8.837546
2023-04-29,8.391504287719727,8.868995
2023-04-30,8.391504287719727,8.902558
2023-05-01,8.391504287719727,8.902558
2023-05-02,8.067621231079102,8.902558
2023-05-03,8.342430114746094,8.902558
2023-05-04,8.28354263305664,8.833355
2023-05-05,8.646684646606445,8.892069
2023-05-06,8.646684646606445,8.879481
2023-05-07,8.646684646606445,8.957153
2023-05-08,8.833161354064941,8.957152
2023-05-09,8.9607515335083,8.957152
2023-05-10,9.274819374084473,8.997083
2023-05-11,9.579073905944824,9.024422
2023-05-12,9.490741729736328,9.091776
2023-05-13,9.490741729736328,9.157104
2023-05-14,9.490741729736328,9.13813
2023-05-15,9.490741729736328,9.13813
2023-05-16,9.19630241394043,9.13813
2023-05-17,8.93130874633789,9.13813
2023-05-18,9.54962921142578,9.07493
2023-05-19,10.010916709899902,9.018113
2023-05-20,10.010916709899902,9.150779
