Ticker,Janela,MAE,MSE,RMSE,R2,Var_Real,Var_Pred,Prop_Var,Travado
BEEF3.SA,4,6.664436760371411,45.14959197327758,6.719344608909234,-11.952860952821164,0.1934021406264606,0.06463708,0.3342107777378686,Não
BRFS3.SA,4,5.511732761879707,31.11069243277106,5.57769597887614,-4.479986870188173,0.2658946517000453,0.11275669,0.4240652873314426,Não
CSNA3.SA,4,14.36436396070796,206.90018302863496,14.384025272107769,-51.192005139073785,0.1631208574952088,-0.9299089,-5.700735552337375,Sim
GGBR4.SA,4,1.108730622605934,1.870838847658626,1.3677861118093817,0.2021826120292985,0.0786691337534948,0.051926848,0.6600663445717153,Não
JBSS3.SA,4,3.8317795750837247,15.813862085101402,3.9766646935719137,-2.400477641535516,0.1239868217870113,0.11289425,0.910534283527068,Não
PETR4.SA,4,30065314.368416283,903923128071726.4,30065314.368416745,-33907513140462.42,0.2356099851192192,-7.906714e-08,-3.3558485276788853e-07,Sim
SOJA3.SA,4,0.9421019171083402,1.3585218079684294,1.1655564370584677,0.398961115757149,0.1307943643525753,0.082739316,0.6325908332257552,Não
SUZB3.SA,4,2.491681518977369,8.918941748573634,2.986459734966074,0.5617770204959887,0.0987739270478544,0.05928679,0.6002271409390397,Não
VALE3.SA,4,5.895066607361685,38.19069507365031,6.179862059435495,0.2141455415085137,0.1106108725096004,0.109339185,0.9885030519904856,Não
