Data,Preço Real,Preço Previsto
2023-01-02,47.172290802001946,46.179398
2023-01-03,47.266921997070305,46.822746
2023-01-04,47.56026840209961,47.577084
2023-01-05,47.2574577331543,47.686283
2023-01-06,47.2574577331543,47.939316
2023-01-07,47.2574577331543,47.62728
2023-01-08,47.89147186279296,47.629772
2023-01-09,47.29530715942382,47.63224
2023-01-10,46.60452270507812,48.207096
2023-01-11,47.56026840209961,47.65032
2023-01-12,47.72114181518554,47.017838
2023-01-13,47.72114181518554,47.854908
2023-01-14,47.72114181518554,47.990925
2023-01-15,47.89147186279296,47.991867
2023-01-16,48.46870422363281,47.9928
2023-01-17,47.18175506591797,48.146606
2023-01-18,46.68968963623047,48.670162
2023-01-19,44.60786056518555,47.50508
2023-01-20,44.60786056518555,47.107635
2023-01-21,44.60786056518555,45.239162
2023-01-22,44.45645904541016,45.239574
2023-01-23,44.95798873901367,45.239983
2023-01-24,44.25774002075195,45.105213
2023-01-25,42.96133041381836,45.5481
2023-01-26,42.65851593017578,44.907803
2023-01-27,42.65851593017578,43.756126
2023-01-28,42.65851593017578,43.485172
2023-01-29,43.7940559387207,43.487347
2023-01-30,43.8697624206543,43.48949
2023-01-31,44.23881149291992,44.498405
2023-02-01,42.60173797607422,44.567364
2023-02-02,43.82244491577149,44.88946
2023-02-03,43.82244491577149,43.420807
2023-02-04,43.82244491577149,44.526268
2023-02-05,43.49124526977539,44.53159
2023-02-06,43.58587646484375,44.536816
2023-02-07,43.48178482055664,44.24703
2023-02-08,43.81298065185547,44.32941
2023-02-09,43.90761184692383,44.243603
2023-02-10,43.90761184692383,44.544476
2023-02-11,43.90761184692383,44.63315
2023-02-12,44.200958251953125,44.627785
2023-02-13,44.42806625366211,44.6223
2023-02-14,45.59199905395508,44.878204
2023-02-15,45.194557189941406,45.07223
2023-02-16,44.437530517578125,46.13196
2023-02-17,44.437530517578125,45.780323
2023-02-18,44.437530517578125,45.091976
2023-02-19,44.437530517578125,45.090168
2023-02-20,44.437530517578125,45.08835
2023-02-21,43.56695175170898,45.086514
2023-02-22,43.671043395996094,45.084667
2023-02-23,43.671043395996094,44.307373
2023-02-24,43.671043395996094,44.390327
2023-02-25,43.671043395996094,44.400536
2023-02-26,43.85083770751953,44.401394
2023-02-27,45.17563629150391,44.402245
2023-02-28,44.25774002075195,44.56324
2023-03-01,44.191497802734375,45.74856
2023-03-02,45.61092376708984,44.927788
2023-03-03,45.61092376708984,44.86862
2023-03-04,45.61092376708984,46.1359
2023-03-05,45.21348190307617,46.13491
2023-03-06,45.185096740722656,46.133915
2023-03-07,44.891746520996094,45.777317
2023-03-08,43.973854064941406,45.74967
2023-03-09,42.649051666259766,45.473057
2023-03-10,42.649051666259766,44.654747
2023-03-11,42.649051666259766,43.488503
2023-03-12,42.18537521362305,43.49197
2023-03-13,42.55442428588867,43.495384
2023-03-14,41.84471130371094,43.086845
2023-03-15,41.62706756591797,43.41367
2023-03-16,41.24855041503906,42.793056
2023-03-17,41.24855041503906,42.598206
2023-03-18,41.24855041503906,42.2593
2023-03-19,40.90789031982422,42.258106
2023-03-20,40.64292907714844,42.256905
2023-03-21,40.576690673828125,41.954277
2023-03-22,39.9710693359375,41.719563
2023-03-23,40.340118408203125,41.6632
2023-03-24,40.340118408203125,41.127995
2023-03-25,40.340118408203125,41.456593
2023-03-26,39.7344970703125,41.454243
2023-03-27,40.00891876220703,41.4518
2023-03-28,40.7564811706543,40.915577
2023-03-29,40.73755645751953,41.150787
2023-03-30,39.36544418334961,41.805138
2023-03-31,39.36544418334961,41.784706
2023-04-01,39.36544418334961,40.575386
2023-04-02,40.44421005249024,40.5745
2023-04-03,40.075157165527344,40.572834
2023-04-04,38.77874755859375,41.515007
2023-04-05,38.19205093383789,41.192375
2023-04-06,38.19205093383789,40.055157
2023-04-07,38.19205093383789,39.54555
2023-04-08,38.19205093383789,39.54486
2023-04-09,38.930152893066406,39.544163
2023-04-10,40.2644157409668,39.543453
2023-04-11,39.9332160949707,40.185806
2023-04-12,39.09102249145508,41.33955
2023-04-13,38.315067291259766,41.03879
2023-04-14,38.315067291259766,40.29963
2023-04-15,38.315067291259766,39.631023
2023-04-16,38.28667831420898,39.629604
2023-04-17,38.95854187011719,39.62817
2023-04-18,38.97746658325195,39.602158
2023-04-19,38.1352767944336,40.186283
2023-04-20,38.1352767944336,40.21197
2023-04-21,38.1352767944336,39.47906
2023-04-22,38.1352767944336,39.47809
2023-04-23,37.53911590576172,39.477104
2023-04-24,36.71584701538086,39.47611
2023-04-25,36.20485305786133,38.95818
2023-04-26,35.95882034301758,38.244957
2023-04-27,37.6621322631836,37.802692
2023-04-28,37.6621322631836,37.587852
2023-04-29,37.6621322631836,39.054024
2023-04-30,37.6621322631836,39.05352
2023-05-01,38.4948616027832,39.053013
2023-05-02,37.94601821899414,39.052498
2023-05-03,37.47287368774414,39.773533
2023-05-04,39.374908447265625,39.29561
2023-05-05,39.374908447265625,38.884182
2023-05-06,39.374908447265625,40.52348
2023-05-07,39.620941162109375,40.52218
2023-05-08,39.27081680297852,40.520866
2023-05-09,39.45061111450195,40.732975
2023-05-10,39.33705520629883,40.433315
2023-05-11,40.16032409667969,40.5798
2023-05-12,40.16032409667969,40.482723
2023-05-13,40.16032409667969,41.18606
2023-05-14,40.605079650878906,41.183643
2023-05-15,41.36210250854492,41.1812
2023-05-16,41.38103103637695,41.564476
2023-05-17,42.91401290893555,42.22115
2023-05-18,42.98025131225586,42.246166
2023-05-19,42.98025131225586,43.587162
2023-05-20,42.98025131225586,43.64995
