Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-02,Compra,73.85260772705078,73.85999298782349,135.3371371379352,9996.0,3.9999999999999996,0.0,,,,,
2023-02-03,Venda,73.69518280029297,73.68781328201294,135.3371371379352,,3.989079076616939,9968.70861246573,9972.697691542347,-27.291387534269482,0.0,9968.70861246573,0.0
2023-02-24,Compra,70.45574951171875,70.46279508666993,141.41819263292126,9964.721129020745,3.987483444986292,0.0,,,,,
2023-02-25,Venda,70.45574951171875,70.44870393676757,141.41819263292126,,3.9850913536277734,9958.743292715806,9962.728384069434,-5.977836304938442,0.0,9958.743292715806,0.0
2023-03-06,Compra,71.3753890991211,71.38252663803101,139.45653459252938,9954.75979539872,3.983497317086322,0.0,,,,,
2023-03-08,Venda,71.34224700927734,71.33511278457642,139.45653459252938,,3.979259049481706,9944.168364654784,9948.147623704266,-10.591430743936153,0.0,9944.168364654784,0.0
2023-03-23,Compra,67.38007354736328,67.38681155471802,147.50943794450785,9940.190697308923,3.9776673458619136,0.0,,,,,
2023-03-25,Venda,66.60958099365234,66.60292003555298,147.50943794450785,,3.929823719962968,9820.629476187458,9824.559299907422,-119.56122112146406,0.0,9820.629476187458,0.0
2023-04-04,Compra,66.07615661621094,66.08276423187256,148.55161309463296,9816.701224396982,3.9282517904749827,0.0,,,,,
2023-04-06,Venda,64.98392486572266,64.97742647323608,148.55161309463296,,3.86100060693485,9648.640516730191,9652.501517337127,-168.06070766679028,0.0,9648.640516730191,0.0
2023-04-20,Compra,63.21432113647461,63.220642568588254,152.55746649616617,9644.781060523499,3.859456206692076,0.0,,,,,
2023-04-21,Venda,63.21432113647461,63.207999704360965,152.55746649616617,,3.857140918875092,9638.995156268855,9642.85229718773,-5.785904254644055,0.0,9638.995156268855,0.0
2023-04-24,Compra,60.9282455444336,60.934338368988044,158.12331463846763,9635.139558206347,3.8555980625075414,0.0,,,,,
2023-04-27,Venda,60.7589111328125,60.752835241699216,158.12331463846763,,3.842575872840875,9602.597106229348,9606.43968210219,-32.54245197699861,0.0,9602.597106229348,0.0
2023-05-02,Compra,58.879241943359375,58.88512986755371,163.0081497481059,9598.756067386857,3.841038842491739,0.0,,,,,
2023-05-05,Venda,58.45589828491211,58.45005269508362,163.0081497481059,,3.811133977001948,9524.023808527869,9527.834942504871,-74.73225885898849,0.0,9524.023808527869,0.0
2023-05-10,Compra,58.72683334350586,58.73270602684021,162.09391398812483,9520.214199004458,3.8096095234111473,0.0,,,,,
2023-05-13,Venda,57.64307403564453,57.637309728240965,162.09391398812483,,3.73706285023856,9338.920062746161,9342.6571255964,-181.29413625829605,0.0,9338.920062746161,0.0
2023-05-16,Compra,57.2705192565918,57.27624630851746,162.98527044592382,9335.184494721063,3.7355680250984644,0.0,,,,,
2023-05-17,Venda,59.1671142578125,59.16119754638672,162.98527044592382,,3.8569615128010253,9638.546820489762,9642.403782002564,303.3623257687002,0.0,9638.546820489762,9642.403782002564
2023-05-22,Compra,57.65999984741211,57.66576584739685,167.07818339321506,9634.691401761567,3.8554187281959047,0.0,,,,,
2023-05-26,Venda,56.16135025024414,56.15573411521912,167.07818339321506,,3.752959217233281,9378.64508386597,9382.398043083203,-256.0463178955971,0.0,9378.64508386597,9642.403782002564
2023-05-30,Compra,54.42562103271485,54.43106359481812,172.2342538741962,9374.893625832423,3.7514580335463874,0.0,,,,,
2023-06-01,Venda,55.17071914672852,55.16520207481385,172.2342538741962,,3.8005349676699294,9497.536884207155,9501.337419174824,122.64325837473154,0.0,9497.536884207155,9501.337419174824
2023-06-20,Compra,57.2451171875,57.250841699218746,165.82704441851072,9493.737869453473,3.7990147536828616,0.0,,,,,
2023-06-22,Venda,56.364559173583984,56.35892271766663,165.82704441851072,,3.738333432352767,9342.095247449564,9345.833580881917,-151.64262200390806,0.0,9342.095247449564,9501.337419174824
2023-06-28,Compra,54.79816818237305,54.803647999191284,170.39665697963002,9338.358409350585,3.7368380989798253,0.0,,,,,
2023-06-29,Venda,55.46706008911133,55.46151338310242,170.39665697963002,,3.780182588604665,9446.676288923058,9450.456471511663,108.31787957247325,0.0,9446.676288923058,18951.793890686487
2023-06-30,Compra,54.37482070922852,54.38025819129945,173.64569298639893,9442.897618407489,3.778670515569223,0.0,,,,,
2023-07-02,Venda,54.37482070922852,54.3693832271576,173.64569298639893,,3.77640369108915,9437.232824031787,9441.009227722876,-5.6647943757022645,0.0,9437.232824031787,0.0
2023-07-06,Compra,54.90823745727539,54.913728281021115,171.78687782090546,9433.457930902176,3.774893129612715,0.0,,,,,
2023-07-07,Venda,55.42472076416016,55.41917829208375,171.78687782090546,,3.8081150440788663,9516.479495153088,9520.287610197167,83.0215642509125,0.0,9516.479495153088,9520.287610197167
2023-07-10,Compra,54.57802200317383,54.58347980537415,174.2775091891161,9512.672903355025,3.8065917980612345,0.0,,,,,
2023-07-11,Venda,56.373023986816406,56.367386684417724,174.2775091891161,,3.929427100344028,9819.638323759727,9823.567750860071,306.9654204047016,0.0,9819.638323759727,19343.855361057238
2023-07-17,Compra,57.44832992553711,57.454074758529664,170.8444615927433,9815.710468430223,3.9278553295038905,0.0,,,,,
2023-07-20,Venda,57.05884552001953,57.05313963546753,170.8444615927433,,3.898885169278821,9743.314038027775,9747.212923197054,-72.39643040244798,0.0,9743.314038027775,19343.855361057238
2023-07-27,Compra,59.62433242797852,59.63029486122132,163.33001094626962,9739.416712412563,3.8973256152111095,0.0,,,,,
2023-07-31,Venda,58.5575065612793,58.55165081062317,163.33001094626962,,3.825296707128495,9559.41647111411,9563.241767821239,-180.00024129845318,0.0,9559.41647111411,19343.855361057238
2023-08-02,Compra,56.804832458496094,56.81051294174194,168.2011340810236,9555.592704525663,3.8237665884456433,0.0,,,,,
2023-08-03,Venda,57.16044998168945,57.15473393669129,168.2011340810236,,3.845396426500256,9609.64566982414,9613.49106625064,54.052965298477545,0.0,9609.64566982414,9613.49106625064
2023-08-09,Compra,56.60162734985352,56.607287512588506,169.6919642973538,9605.80181155621,3.843858267929656,0.0,,,,,
2023-08-17,Venda,54.0003662109375,53.99496617431641,169.6919642973538,,3.6650047489155697,9158.84686754001,9162.511872288926,-446.95494401619993,0.0,9158.84686754001,9613.49106625064
